word,numInChap,numInKjv,relativeFreq
TOTAL (Jos 1),573,790663,0
success,1,1,1379.865619546248
commandest,2,3,919.9104130308318
courageous,1,5,275.9731239092496
sendest,1,6,229.97760325770795
courage,3,20,206.97984293193718
prosperous,1,8,172.483202443281
whithersoever,3,29,142.74471926340496
sunrising,1,10,137.9865619546248
sole,1,12,114.98880162885398
enjoy,1,14,98.56182996758913
gadites,1,14,98.56182996758913
meditate,1,14,98.56182996758913
rebel,1,14,98.56182996758913
reubenites,1,16,86.2416012216405
victuals,1,17,81.16856585566164
euphrates,1,21,65.70788664505942
hittites,1,22,62.72116452482945
goest,2,46,59.99415737157599
observe,2,55,50.17693161986356
nun,1,29,47.58157308780165
armed,1,30,45.9955206515416
dismayed,1,31,44.511794178911224
tread,1,33,41.814109683219634
valour,1,37,37.293665393141836
mayest,3,114,36.31225314595389
possessed,1,39,35.381169731955076
divide,1,49,28.160522847882607
prosper,1,49,28.160522847882607
jordan,4,197,28.017576031395894
possess,2,106,26.03520036879713
joshua,4,216,25.553067028634217
forsake,1,58,23.790786543900825
officers,1,58,23.790786543900825
coast,1,62,22.255897089455612
giveth,2,126,21.902628881686475
strong,4,255,21.644950894843102
fail,1,64,21.560400305410123
lebanon,1,71,19.434727035862647
hearken,2,153,18.03745907903592
ones,1,77,17.920332721379843
moses,11,848,17.899200253548027
sware,1,78,17.690584865977538
remain,1,79,17.46665341197782
hearkened,1,81,17.03537801908948
prepare,1,81,17.03537801908948
only,3,253,16.362042919520725
river,2,179,15.417492955823999
going,1,92,14.998539342893997
foot,1,95,14.524901258381556
given,5,498,13.854072485404096
minister,1,100,13.79865619546248
servant,5,500,13.798656195462478
command,1,104,13.26793864948315
possession,1,104,13.26793864948315
commanded,4,443,12.45928324646725
therein,2,230,11.9988314743152
depart,1,125,11.038924956369982
help,1,126,10.951314440843237
wives,1,133,10.374929470272539
half,1,136,10.146070731957705
rest,2,275,10.03538632397271
manasseh,1,147,9.386840949294202
remember,1,148,9.323416348285459
arise,1,149,9.260843084203005
cattle,1,153,9.01872953951796
able,1,160,8.62416012216405
sun,1,160,8.62416012216405
your,11,1776,8.546464985928337
toward,2,346,7.976101847088137
commandment,1,177,7.7958509578884065
good,4,720,7.6659201085902655
whosoever,1,183,7.540249287137966
death,2,372,7.418632363151869
within,1,186,7.418632363151869
book,1,188,7.339710742267276
host,1,192,7.186800101803374
afraid,1,193,7.149562795576413
doth,1,207,6.666017485730666
pass,4,830,6.649954792993966
land,8,1717,6.429193335101912
side,2,443,6.229641623233625
gave,2,465,5.934905890521496
inheritance,1,239,5.773496316093087
saying,6,1445,5.729545825105528
little,1,242,5.701924047711768
tribe,1,242,5.701924047711768
very,1,257,5.369126924304466
law,2,523,5.276732770731349
return,1,263,5.246637336677749
according,3,793,5.220172583403207
stand,1,274,5.0360059107527295
written,1,277,4.981464330491869
brethren,2,564,4.89314049484485
turn,1,283,4.8758502457464585
mighty,1,284,4.858681758965662
you,9,2613,4.752694441605905
spake,2,588,4.693420474647101
wilderness,1,305,4.52414957228278
night,1,307,4.494676285166931
this,9,2786,4.457570199539207
do,4,1368,4.034694793994877
left,1,348,3.9651310906501376
right,1,359,3.843636823248601
dead,1,364,3.7908396141380436
thou,15,5474,3.781144372158151
until,1,366,3.770124643568983
sea,1,400,3.44966404886562
shalt,4,1617,3.4133967088342554
mouth,1,424,3.2544000460996414
thee,9,3826,3.245894034478889
days,2,868,3.17941386992223
give,2,880,3.1360582262414725
life,1,450,3.066368043436106
we,4,1844,2.9932009100786288
through,1,463,2.980271316514574
great,2,962,2.8687434917801413
three,1,485,2.845083751641748
answered,1,492,2.8046049177769263
go,3,1492,2.7745287256291844
over,2,1008,2.7378286102108094
people,4,2143,2.5755774513229075
then,4,2168,2.5458775268380958
words,1,548,2.5180029553763648
fathers,1,549,2.513416429045989
which,8,4414,2.5008892062460313
be,12,7012,2.3614357436615765
all,9,5621,2.2093560889372403
will,6,3837,2.157725753786158
thy,7,4603,2.098426968677761
way,1,664,2.078110872810614
now,2,1356,2.035200028829274
even,2,1394,1.979721118430772
word,1,699,1.9740566803236737
as,5,3520,1.96003639140092
place,1,715,1.9298819853793676
us,2,1449,1.9045764244944758
unto,12,9002,1.8394120678243697
hath,3,2263,1.829251815571694
nor,1,756,1.8252190734738727
to,18,13630,1.8222730118732546
have,5,3905,1.766793366896604
lord,10,7970,1.7313244912750914
so,2,1689,1.6339438952590264
neither,1,879,1.569812991520191
god,5,4470,1.5434738473671676
before,2,1798,1.5348894544452145
put,1,911,1.5146713716204696
any,1,917,1.504760762863956
not,7,6597,1.4641593658971859
on,2,2016,1.3689143051054047
make,1,1055,1.3079294972002349
shall,9,9837,1.2624571084595129
i,8,8853,1.2469134707296943
down,1,1125,1.2265472173744425
or,1,1132,1.2189625614366146
things,1,1162,1.187491927320351
after,1,1180,1.1693776436832608
with,5,6015,1.1470204651257254
therefore,1,1237,1.1154936293825772
every,1,1238,1.114592584447696
that,10,12916,1.0683382003300153
ye,3,3985,1.0387946947650548
the,45,64016,0.9699755198634896
hand,1,1470,0.9386840949294203
it,4,6129,0.9005486177492237
them,4,6429,0.858525817107636
against,1,1667,0.827753820963556
men,1,1677,0.8228179007431412
an,1,1699,0.8121634017341071
day,1,1741,0.7925707177175462
also,1,1769,0.7800257883246172
for,5,8985,0.7678717971876727
children,1,1822,0.7573356858102348
from,2,3646,0.756920252082418
of,18,34747,0.7148122471532063
but,2,3994,0.6909692636686269
came,1,2096,0.6583328337529808
my,2,4367,0.6319512798471482
was,2,4523,0.6101550384904921
there,1,2299,0.6002025313380809
is,3,6991,0.5921322927533605
son,1,2393,0.5766258334919548
and,21,51708,0.5604002864251413
israel,1,2575,0.5358701435131059
he,4,10430,0.5291910333830289
man,1,2737,0.5041525829544201
a,3,8282,0.4998305794057889
upon,1,2764,0.4992277928893806
out,1,2776,0.4970697476751614
in,4,12674,0.43549490911985095
they,2,7377,0.3740993952951736
their,1,3932,0.3509322531908056
said,1,4002,0.3447940078826206
him,1,6667,0.2069694944572143
