word,numInChap,numInKjv,relativeFreq
TOTAL (Mal 2),546,790663,0
partial,1,2,724.0503663003662
profaning,1,2,724.0503663003662
scholar,1,2,724.0503663003662
contemptible,1,4,362.0251831501831
treacherously,5,23,314.8045070871158
wearied,2,14,206.8715332286761
equity,1,10,144.81007326007327
blessings,1,12,120.67506105006105
companion,1,13,111.39236404621019
corrupted,1,14,103.43576661433805
delighteth,1,14,103.43576661433805
dung,2,28,103.43576661433805
godly,1,15,96.54004884004884
offereth,1,15,96.54004884004884
profaned,1,15,96.54004884004884
regardeth,1,15,96.54004884004884
putting,1,17,85.18239603533722
base,1,18,80.45004070004069
stumble,1,19,76.2158280316175
deal,3,60,72.40503663003663
insomuch,1,20,72.40503663003663
covereth,1,27,53.6333604666938
dealt,2,57,50.81055202107834
solemn,1,29,49.934508020714915
married,1,30,48.27002442002442
tabernacles,1,30,48.27002442002442
already,1,31,46.712926858088146
crying,1,31,46.712926858088146
hateth,1,31,46.712926858088146
feasts,1,32,45.25314789377289
corrupt,1,33,43.881840381840384
messenger,1,34,42.59119801766861
residue,1,34,42.59119801766861
youth,2,70,41.37430664573522
levi,2,72,40.225020350020344
tears,1,36,40.225020350020344
receiveth,1,37,39.137857637857635
heed,2,80,36.20251831501832
holiness,1,43,33.676761223272855
weeping,1,44,32.911380286380286
created,1,45,32.18001628001628
covering,1,48,30.16876526251526
doeth,2,96,30.16876526251526
hosts,6,299,29.05887757727223
curse,2,101,28.675262031697674
violence,1,57,25.40527601053917
covenant,5,292,24.796245421245423
lips,2,119,24.337827438667777
cursed,1,72,20.112510175010172
faces,1,73,19.836996336996336
feared,1,74,19.568928818928818
abomination,1,76,19.053957007904376
strange,1,76,19.053957007904376
garment,1,86,16.838380611636428
commandment,2,177,16.36272014238116
committed,1,92,15.740225354355788
caused,1,94,15.405326942560986
loved,1,98,14.776538087762578
spread,1,109,13.28532782202507
wherewith,1,110,13.164552114552114
lay,2,241,12.017433465566246
seek,2,244,11.869678136071578
walked,1,122,11.869678136071578
law,4,523,11.075340211095469
witness,1,135,10.72667209333876
wife,3,407,10.673961173961175
iniquity,2,278,10.417990882019659
seed,2,280,10.343576661433804
been,2,331,8.749853369188717
wherein,1,167,8.671261871860674
spirit,3,505,8.602578609509303
yet,4,683,8.480824202639722
knowledge,1,172,8.419190305818214
wherefore,2,348,8.322418003452487
kept,1,175,8.274861329147043
master,1,181,8.000556533705705
afraid,1,193,7.503112604148873
ways,1,205,7.063906012686501
mouth,2,424,6.8306638330223235
peace,2,429,6.751052366436982
departed,1,217,6.6732752654411644
your,8,1776,6.522976272976273
between,1,232,6.241813502589364
send,1,234,6.1884646692339
truth,1,237,6.110129673420813
might,2,475,6.0972662425294
saith,5,1262,5.737324614107499
ye,15,3985,5.4508183159375125
many,2,556,5.208995441009829
one,7,1969,5.148148871612559
why,1,282,5.135108980853662
turn,1,283,5.1169637194372175
take,3,874,4.970597480322881
judgment,1,294,4.925512695920859
away,3,916,4.742687988867028
cut,1,320,4.52531478937729
daughter,1,327,4.42844260734169
sight,1,333,4.348650848650849
yea,1,340,4.25911980176686
say,3,1056,4.113922535797536
have,11,3905,4.079156993241501
none,1,358,4.044974113409868
good,2,720,4.022502035002035
keep,1,362,4.0002782668528525
offering,2,724,4.0002782668528525
jacob,1,377,3.841116001593455
altar,1,378,3.8309543190495567
should,2,783,3.6988524459788827
fear,1,400,3.6202518315018315
priests,1,401,3.6112237720716522
where,1,401,3.6112237720716522
brother,1,402,3.6022406283600312
glory,1,402,3.6022406283600312
found,1,403,3.593302066006781
judah,2,817,3.544922234028721
therefore,3,1237,3.5119662067924
heart,2,833,3.4768324912382536
life,1,450,3.2180016280016277
hath,5,2263,3.199515538225216
gave,1,465,3.114195123872543
name,2,958,3.0231748070996507
did,2,1006,2.878927897814578
off,1,507,2.8562144627233383
you,5,2613,2.7709543295077164
at,3,1571,2.7653101195430922
priest,1,543,2.6668521779019017
words,1,548,2.6425195850378334
will,7,3837,2.641830890853565
fathers,1,549,2.637706252460351
hear,1,550,2.632910422910423
against,3,1667,2.606060106659987
done,1,565,2.563010146195987
or,2,1132,2.5584818597186088
with,10,6015,2.407482514714435
because,2,1209,2.3955347106711873
evil,1,613,2.3623176714530714
lord,13,7970,2.362021270239589
we,3,1844,2.3559122547734264
