word,numInChap,numInKjv,relativeFreq
TOTAL (Jon 4),332,790663,11 verses
gourd,5,5,2381.515060240964
repentest,1,1,2381.515060240964
booth,1,2,1190.757530120482
sixscore,1,2,1190.757530120482
wished,1,2,1190.757530120482
vehement,1,3,793.8383534136545
jonah,6,19,752.0573874445149
madest,1,10,238.15150602409642
angry,4,44,216.5013691128149
fainted,1,12,198.45958835341364
worm,1,14,170.10821858864028
slow,1,15,158.76767068273094
discern,1,17,140.08912119064493
nineveh,1,18,132.3063922356091
laboured,1,19,125.34289790741916
doest,2,45,105.84511378848728
tarshish,1,24,99.22979417670682
displeased,1,25,95.26060240963857
withered,1,25,95.26060240963857
grief,1,26,91.59673308619092
perished,1,26,91.59673308619092
pity,1,30,79.38383534136547
gracious,1,31,76.82306645938593
prepared,3,101,70.73807109626624
beat,1,36,66.15319611780455
shadow,2,73,65.24698795180723
grow,1,38,62.67144895370958
exceedingly,1,39,61.06448872412729
merciful,1,40,59.537876506024105
spare,1,40,59.537876506024105
kindness,1,48,49.61489708835341
persons,1,56,42.52705464716007
better,2,117,40.70965914941819
exceeding,1,59,40.36466203798244
next,1,60,39.691917670682734
prayed,1,65,36.638693234476364
beseech,1,67,35.54500089911887
east,2,157,30.337771468037758
sun,2,160,29.768938253012053
well,3,262,27.26925641497287
glad,1,89,26.758596182482744
sat,2,192,24.807448544176705
die,3,321,22.257150095709942
wind,1,123,19.361911058869627
live,2,247,19.283522754987562
rose,1,131,18.17950427664858
become,1,135,17.640852298081214
fled,1,148,16.091317974601107
arise,1,149,15.983322551952778
cattle,1,153,15.56545791007166
night,2,307,15.51475609277501
than,3,483,14.79201900770785
wherein,1,167,14.260569222999784
knew,1,169,14.09180509018322
till,1,169,14.09180509018322
country,1,179,13.304553409167397
head,2,364,13.08524758374156
cannot,1,184,12.943016631744369
city,4,868,10.974723779912276
morning,1,227,10.491255771986625
smote,1,230,10.354413305395497
between,1,232,10.265151121728293
anger,1,234,10.177414787354547
might,2,475,10.027431832593534
very,1,257,9.266595565139937
much,1,287,8.297961882372697
deliver,1,296,8.045658987300554
pray,1,313,7.608674313868894
left,1,348,6.843434081152195
right,1,359,6.633746685907977
death,1,372,6.401922204948828
under,1,392,6.075293521022867
side,1,443,5.375880497157932
life,1,450,5.292255689424364
would,1,451,5.280521197873535
great,2,962,4.951174761415726
art,1,495,4.811141535840331
over,2,1008,4.725228294128897
thousand,1,521,4.5710461808847676
himself,1,528,4.51044518985031
o,2,1065,4.472328751626224
hast,2,1071,4.447273688591903
see,1,597,3.989137454339973
it,10,6129,3.8856502859209723
evil,1,613,3.8850164114860752
therefore,2,1237,3.850468973712149
said,6,4002,3.5704873466881013
yet,1,683,3.486844890543139
more,1,686,3.471596297727353
made,2,1406,3.3876458893897072
hand,2,1470,3.240156544545529
should,1,783,3.0415262582898643
pass,1,830,2.8692952533023663
so,2,1689,2.820029674648862
take,1,874,2.7248456066830253
neither,1,879,2.7093459160875586
god,5,4470,2.6638870919921294
when,3,2847,2.5094995366079704
what,1,985,2.417781787046664
did,1,1006,2.367311193082469
on,2,2016,2.3626141470644484
a,8,8282,2.300425076301342
came,2,2096,2.2724380345810724
to,13,13630,2.2714376950207287
then,2,2168,2.196969612768417
thou,5,5474,2.1752969128982134
LORD,6,6570,2.174899598393574
was,4,4523,2.106137572620795
up,2,2380,2.0012731598663565
i,7,8853,1.883045907792471
thee,3,3826,1.8673667487514092
now,1,1356,1.7562795429505633
me,3,4096,1.7442737257624246
do,1,1368,1.7408735820474883
even,1,1394,1.7084039169590848
went,1,1400,1.701082185886403
saying,1,1445,1.6481073081252346
my,3,4367,1.636030497074168
for,6,8985,1.590327252247722
day,1,1741,1.3679006664221505
be,4,7012,1.3585368284318107
also,1,1769,1.3462493274397762
before,1,1798,1.3245356286101024
from,2,3646,1.306371398925378
that,7,12916,1.2906941329890635
their,2,3932,1.2113504884236845
come,1,1972,1.2076648378503876
but,2,3994,1.1925463496449493
had,1,2029,1.1737383244164437
he,5,10430,1.1416658965680555
not,3,6597,1.0829991178903884
which,2,4414,1.0790734301046507
there,1,2299,1.0358917182431335
and,22,51708,1.0132538741645627
in,5,12674,0.9395277971599194
upon,1,2764,0.8616190521855877
out,1,2776,0.8578944741502033
this,1,2786,0.8548151687871371
are,1,2949,0.8075669922824564
unto,3,9002,0.7936619840838582
the,20,64016,0.7440374469635603
him,2,6667,0.7144187971324325
is,2,6991,0.6813088428668185
his,2,8478,0.5618105827414399
of,7,34747,0.47977107150795023
