word,numInChap,numInKjv,relativeFreq
TOTAL (Jon 3),260,790663,0
nineveh,7,18,1182.6155982905982
jonah,3,19,480.15971659919035
proclaimed,2,16,380.12644230769234
mightily,1,11,276.4555944055944
published,1,11,276.4555944055944
sackcloth,3,46,198.32683946488294
overthrown,1,16,190.06322115384617
bid,1,17,178.88303167420815
greatest,1,21,144.81007326007327
herd,1,22,138.2277972027972
taste,1,22,138.2277972027972
robe,1,26,116.96198224852071
preaching,1,27,112.63005698005698
journey,2,60,101.36705128205129
nobles,1,30,101.36705128205129
repented,1,32,95.03161057692309
least,1,39,77.97465483234716
fierce,1,41,74.17101313320825
ashes,1,43,70.72119856887299
repent,1,46,66.10894648829431
decree,1,49,62.061459968602826
preach,1,50,60.820230769230776
covered,2,105,57.924029304029304
violence,1,57,53.351079622132254
exceeding,1,59,51.54256844850066
feed,1,81,37.543352326685664
fast,1,85,35.77660633484163
arose,2,173,35.15620275678079
beast,2,181,33.60233744156396
caused,1,94,32.35118657937807
turn,3,283,32.23687143245447
flock,1,111,27.396500346500346
believed,1,116,26.21561671087533
perish,1,120,25.341762820512823
arise,1,149,20.409473412493547
enter,1,149,20.409473412493547
forty,1,158,19.24690847127556
second,1,169,17.994151115157035
throne,1,176,17.27847465034965
began,1,179,16.988891276321446
cry,1,181,16.80116872078198
sat,1,192,15.838601762820513
cried,1,199,15.281465017394668
evil,3,613,14.88260133015435
tell,1,217,14.013878057426446
word,3,699,13.051551667216904
anger,1,234,12.99577580539119
can,1,235,12.94047463175123
works,1,237,12.831272314183707
nor,3,756,12.067506105006105
laid,1,279,10.899682933553901
turned,1,287,10.595859019029751
city,3,868,10.510408543069834
way,2,664,9.159673308619093
yea,1,340,8.944151583710408
drink,1,369,8.241223681467584
let,4,1511,8.050328361248281
water,1,396,7.679322066822067
days,2,868,7.006939028713223
would,1,451,6.742819375746206
hands,1,461,6.596554313365593
through,1,463,6.568059478318658
great,2,962,6.32226931073085
three,1,485,6.270126883425854
from,7,3646,5.838475252120343
saw,1,548,5.5492911285794495
thing,1,549,5.539183130166737
time,1,619,4.912781160680999
yet,1,683,4.452432706385855
saying,2,1445,4.209012509981369
according,1,793,3.8348190901154333
so,2,1689,3.600960969167008
neither,1,879,3.459626323619498
god,5,4470,3.401578902082258
put,1,911,3.3381026766866504
away,1,916,3.31988159220692
any,1,917,3.3162612196963344
who,1,970,3.135063441712927
did,1,1006,3.022874292705307
came,2,2096,2.9017285672342927
every,1,1238,2.4563905803404995
king,2,2540,2.3944972743791646
them,5,6429,2.3650735250128627
unto,7,9002,2.3647057064242136
their,3,3932,2.320202089365365
now,1,1356,2.2426338779214885
do,1,1368,2.2229616509221772
man,2,2737,2.222149461791406
even,1,1394,2.1815003862708315
went,1,1400,2.1721510989010993
he,7,10430,2.0409473412493546
go,1,1492,2.0382114869045163
if,1,1595,1.9065903062454788
his,5,8478,1.793472244905366
an,1,1699,1.7898831892063207
day,1,1741,1.7467039278928997
we,1,1844,1.6491385783413983
that,7,12916,1.6481171236629584
one,1,1969,1.5444446614837677
said,2,4002,1.5197458962826278
into,1,2015,1.509186867722848
on,1,2016,1.5084382631257633
had,1,2029,1.498773552716382
it,3,6129,1.4885029556835725
people,1,2143,1.4190441150077175
and,24,51708,1.4114697324026635
not,3,6597,1.382906565921573
be,3,7012,1.3010602703058494
by,1,2625,1.158480586080586
with,2,6015,1.0111426561800627
him,2,6667,0.9122578486460292
to,4,13630,0.892446526327671
thee,1,3826,0.7948278981864972
will,1,3837,0.7925492672560696
of,9,34747,0.7876681108053601
lord,2,7970,0.7631145642312518
but,1,3994,0.7613949770810061
a,2,8282,0.7343664666654283
the,15,64016,0.7125589395920251
was,1,4523,0.6723439174135616
in,2,12674,0.47988189024168193
is,1,6991,0.4349894919841995
they,1,7377,0.4122287567387201
i,1,8853,0.34350068208082446
for,1,8985,0.3384542613757973
shall,1,9837,0.3091401380971372
