word,numInChap,numInKjv,relativeFreq
TOTAL (Mat 14),721,790663,36 verses
boisterous,1,1,1096.619972260749
herodias,2,6,365.53999075358297
birthday,1,3,365.53999075358297
gennesaret,1,3,365.53999075358297
constrained,1,6,182.76999537679148
danced,1,6,182.76999537679148
sink,1,6,182.76999537679148
beheaded,1,7,156.65999603724987
fragments,1,7,156.65999603724987
hem,1,7,156.65999603724987
perfectly,1,7,156.65999603724987
tetrarch,1,7,156.65999603724987
tossed,1,7,156.65999603724987
baptist,2,15,146.2159963014332
diseased,1,8,137.0774965325936
charger,2,17,129.01411438361754
cheer,1,10,109.6619972260749
loaves,3,32,102.80812239944521
herod,4,44,99.69272475097718
ship,6,71,92.67211033189429
apart,2,24,91.38499768839574
multitudes,2,24,91.38499768839574
doubt,1,13,84.35538248159607
fishes,2,27,81.23110905635177
sorry,1,14,78.32999801862493
walking,2,30,73.1079981507166
baskets,1,15,73.1079981507166
bid,1,17,64.50705719180877
victuals,1,17,64.50705719180877
whereupon,1,17,64.50705719180877
instructed,1,19,57.71684064530258
desert,2,42,52.21999867908328
straightway,2,42,52.21999867908328
contrary,1,24,45.69249884419787
fame,1,24,45.69249884419787
waves,1,26,42.17769124079803
john,5,133,41.2263147466447
evening,2,60,36.5539990753583
looking,1,30,36.5539990753583
oath,2,61,35.954753188877014
ceased,1,33,33.230908250325726
philip,1,36,30.461665896131915
caught,1,37,29.63837762866889
lawful,1,39,28.118460827198692
counted,1,40,27.415499306518726
disciples,6,244,26.96606489165776
wind,3,123,26.746828591725585
compassion,1,41,26.746828591725585
besought,1,44,24.923181187744294
prison,2,90,24.369332716905532
damsel,1,48,22.846249422098936
promised,1,48,22.846249422098936
touch,1,48,22.846249422098936
multitude,5,243,22.564196960097714
need,1,49,22.379999433892838
touched,1,49,22.379999433892838
past,1,51,21.502352397269586
risen,1,51,21.502352397269586
remained,1,53,20.69094287284432
immediately,1,55,19.938544950195435
buy,1,56,19.582499504656234
watch,1,61,17.977376594438507
grass,1,62,17.687418907431436
pleased,1,62,17.687418907431436
hither,1,67,16.367462272548494
troubled,1,68,16.126764297952192
worshipped,1,70,15.665999603724984
stretched,1,71,15.445351721982382
sake,2,145,15.125792720837918
brake,1,73,15.022191400832178
feared,1,74,14.819188814334446
moved,1,75,14.62159963014332
villages,1,75,14.62159963014332
healed,1,79,13.88126547165505
here,2,162,13.53851817605863
peter,2,162,13.53851817605863
fourth,1,84,13.05499966977082
garment,1,86,12.75139502628778
sick,1,88,12.461590593872147
foot,1,95,11.543368129060516
afraid,2,193,11.363937536380817
nevertheless,1,97,11.305360538770609
jesus,10,983,11.155849158298565
cried,2,199,11.021306253876874
bound,1,104,10.544422810199508
eaten,1,105,10.443999735816657
beginning,1,106,10.34547143642216
buried,1,106,10.34547143642216
alone,1,108,10.153888632043971
followed,1,108,10.153888632043971
ask,1,109,10.060733690465588
sit,1,113,9.704601524431407
five,3,345,9.535825845745643
get,1,118,9.293389595430076
didst,1,122,8.988688297219253
walked,1,122,8.988688297219253
depart,1,125,8.772959778085992
beside,1,132,8.307727062581431
sea,3,400,8.224649791955617
mountain,1,137,8.00452534496897
thence,1,145,7.562896360418959
whatsoever,1,152,7.214605080662823
filled,1,159,6.896980957614773
mother,2,320,6.853874826629681
sent,4,686,6.39428555254081
knowledge,1,172,6.37569751314389
body,1,175,6.266399841489995
kept,1,175,6.266399841489995
country,1,179,6.126368560115916
women,1,179,6.126368560115916
head,2,364,6.025384462971148
saw,3,548,6.003394008726728
hold,1,185,5.927675525733779
twelve,1,189,5.802222075453698
sat,1,192,5.711562355524734
water,2,396,5.538484708387621
themselves,2,409,5.362444852130802
heard,3,641,5.132386765650931
gone,1,214,5.124392393741817
while,1,214,5.124392393741817
departed,1,217,5.053548259266124
when,13,2847,5.007397133610726
commanded,2,443,4.950880235940176
would,2,451,4.863059743950107
shew,1,228,4.809736720441881
save,1,233,4.706523486097635
send,1,234,4.6864101378664484
truth,1,237,4.627088490551683
works,1,237,4.627088490551683
place,3,715,4.601202680814331
little,1,242,4.5314874886807806
prophet,1,244,4.494344148609627
faith,1,247,4.439756972715583
given,2,498,4.404096274139555
whole,1,250,4.386479889042996
took,3,752,4.374813719125329
only,1,253,4.334466293520747
full,1,260,4.217769124079804
laid,1,279,3.9305375349847633
told,1,283,3.874982234136922
mighty,1,284,3.8613379304955955
brought,3,863,3.812120413420912
into,7,2015,3.8095979185236932
on,7,2016,3.8077082370164894
saying,5,1445,3.794532775988751
meat,1,290,3.7814481802094795
being,1,291,3.768453512923536
give,3,880,3.7384771781616437
forth,3,888,3.704797203583611
blessed,1,302,3.631191961128308
away,3,916,3.591550127491536
night,1,307,3.572052026907977
time,2,619,3.543198617966879
pray,1,313,3.5035781861365782
about,2,632,3.4703163679137625
round,1,320,3.4269374133148407
daughter,1,327,3.3535778968218626
she,3,982,3.3501628480470944
eat,2,655,3.3484579305671724
toward,1,346,3.169421885146673
were,8,2773,3.1637070963166214
wherefore,1,348,3.151206816841233
went,4,1400,3.1331999207449974
him,19,6667,3.1252106604101137
dead,1,364,3.012692231485574
midst,1,364,3.012692231485574
death,1,372,2.9479031512385725
come,5,1972,2.7804766030952055
her,5,1994,2.7497993286377858
fear,1,400,2.7415499306518725
brother,1,402,2.727910378758082
had,5,2029,2.702365629030924
wife,1,407,2.6943979662426263
was,11,4523,2.666995289601645
two,2,835,2.6266346640976024
side,1,443,2.475440117970088
cities,1,448,2.447812438082029
put,2,911,2.407508171812841
they,16,7377,2.3784627295881773
other,1,464,2.3634051126309243
gave,1,465,2.358322520990858
might,1,475,2.3086736258121032
servants,1,480,2.2846249422098936
answered,1,492,2.2289023826437986
art,1,495,2.2153938833550484
go,3,1492,2.204999944224026
said,8,4002,2.192143872585205
spirit,1,505,2.1715246975460376
thousand,1,521,2.1048367989649694
he,20,10430,2.1028187387550314
came,4,2096,2.0927862066044827
many,1,556,1.9723380796056638
down,2,1125,1.9495466173524425
heaven,1,583,1.8809948066222109
spake,1,588,1.864999952824403
up,4,2380,1.8430587769088218
before,3,1798,1.8297329904239414
but,6,3994,1.6474010599810949
now,2,1356,1.6174335874052346
it,9,6129,1.6103083293109384
out,4,2776,1.5801440522489179
lord,2,1400,1.5665999603724987
to,19,13630,1.5286705409357468
good,1,720,1.5230832948065958
bring,1,727,1.5084181186530246
at,2,1571,1.3960788953033085
them,8,6429,1.3645916593694185
and,63,51708,1.3360999894102883
a,10,8282,1.3241004253329498
men,2,1677,1.3078353873115671
unto,10,9002,1.2181959256395791
thereof,1,908,1.2077312469832038
his,9,8478,1.164140097941347
great,1,962,1.1399376011026496
is,7,6991,1.0980317273387559
did,1,1006,1.090079495289015
over,1,1008,1.0879166391475685
me,4,4096,1.0709179416608876
may,1,1027,1.0677896516657732
say,1,1056,1.038465882822679
o,1,1065,1.0296901147988253
as,3,3520,0.9346192945404109
because,1,1209,0.9070471234580224
therefore,1,1237,0.8865157415204116
for,7,8985,0.8543505626961873
have,3,3905,0.842473730289948
the,48,64016,0.8222594143419762
do,1,1368,0.8016227867403135
thou,4,5474,0.8013299030038357
this,2,2786,0.7872361609912053
made,1,1406,0.7799573060176025
that,9,12916,0.764135936075158
hand,1,1470,0.7459999811297612
with,4,6015,0.7292568394086444
in,8,12674,0.6922013395996521
if,1,1595,0.6875360327653599
an,1,1699,0.6454502485348729
land,1,1717,0.6386837345723639
be,4,7012,0.6255675825788642
children,1,1822,0.6018770429532102
we,1,1844,0.5946962973214474
all,3,5621,0.5852801844480069
thee,2,3826,0.573246195640747
of,18,34747,0.5680824100121875
people,1,2143,0.5117218722635319
then,1,2168,0.5058210204154746
not,3,6597,0.49869030116450613
there,1,2299,0.4769986830190296
son,1,2393,0.4582615847307768
king,1,2540,0.43174014655935006
by,1,2625,0.41775998943266623
from,1,3646,0.30077344274842266
their,1,3932,0.27889622895746413
ye,1,3985,0.2751869441055832
which,1,4414,0.24844131677860196
god,1,4470,0.2453288528547537
i,1,8853,0.1238698714854568
