word,numInChap,numInKjv,relativeFreq
TOTAL (1Co 14),887,790663,40 verses
decently,1,1,891.3900789177001
distinction,1,1,891.3900789177001
harped,1,1,891.3900789177001
occupieth,1,1,891.3900789177001
signification,1,1,891.3900789177001
sounds,1,1,891.3900789177001
unknown,6,9,594.2600526118
barbarian,2,3,594.2600526118
edifieth,2,3,594.2600526118
edified,1,2,445.69503945885003
permitted,1,2,445.69503945885003
uncertain,1,2,445.69503945885003
unlearned,3,6,445.69503945885
prophesieth,3,7,382.0243195361572
edifying,3,8,334.2712795941375
interpret,3,8,334.2712795941375
prophesying,2,6,297.1300263059
author,1,3,297.1300263059
meaning,1,3,297.1300263059
convinced,1,4,222.84751972942502
easy,1,4,222.84751972942502
edification,1,4,222.84751972942502
interpreter,1,4,222.84751972942502
pipe,1,4,222.84751972942502
piped,1,4,222.84751972942502
unbelievers,1,4,222.84751972942502
tongues,8,36,198.08668420393334
revelation,2,10,178.27801578354
excel,1,5,178.27801578354
mysteries,1,5,178.27801578354
understandeth,2,11,162.07092343958183
malice,1,6,148.56501315295
unfruitful,1,6,148.56501315295
prayeth,1,7,127.34143984538572
covet,1,8,111.42375986471251
zealous,1,8,111.42375986471251
speaketh,9,74,108.41230689539596
ignorant,2,17,104.86942104914118
serveth,1,9,99.04334210196667
spiritual,3,28,95.5060798840393
exhortation,1,10,89.13900789177
kinds,1,10,89.13900789177
secrets,1,10,89.13900789177
church,7,77,81.03546171979092
givest,1,12,74.282506576475
obedience,1,12,74.282506576475
giving,2,29,61.47517785639311
falling,1,15,59.42600526118001
learn,2,32,55.711879932356254
acknowledge,1,16,55.711879932356254
tongue,8,129,55.280004894120935
subject,1,17,52.43471052457059
voices,1,17,52.43471052457059
silence,2,35,50.936575938154284
except,4,74,48.18324750906487
churches,2,37,48.18324750906487
husbands,1,19,46.9152673114579
rather,3,62,43.131778012146775
mad,1,22,40.51773085989546
prophesy,4,90,39.61733684078667
doctrine,2,51,34.95647368304706
confusion,1,26,34.28423380452693
gifts,2,53,33.63736146859246
understanding,6,160,33.42712795941375
thank,1,27,33.01444736732223
charity,1,28,31.83535996134643
harp,1,30,29.713002630590005
report,1,30,29.713002630590005
howbeit,2,64,27.855939966178127
room,1,32,27.855939966178127
course,1,35,25.468287969077142
believe,4,143,24.933988221474127
comforted,1,36,24.760835525491668
thanks,2,73,24.42164599774521
forbid,1,37,24.091623754532435
understood,1,37,24.091623754532435
revealed,1,38,23.45763365572895
air,1,39,22.856155869684617
manifest,1,39,22.856155869684617
sayest,1,40,22.2847519729425
either,1,41,21.741221437017074
sitteth,1,42,21.223573307564287
speak,12,513,20.85122991620351
forasmuch,1,43,20.73000183529535
sound,2,89,20.031237728487643
believeth,1,45,19.808668420393335
profit,1,45,19.808668420393335
utter,1,45,19.808668420393335
interpretation,1,46,19.378045193863045
spirits,1,46,19.378045193863045
else,1,48,18.57062664411875
prophesied,1,50,17.827801578354002
home,1,51,17.47823684152353
sing,2,119,14.981345864163027
order,1,61,14.612952113404917
trumpet,1,61,14.612952113404917
speaking,1,62,14.37725933738226
judged,1,63,14.149048871709526
think,1,65,13.71369352181077
comfort,1,66,13.505910286631819
others,1,69,12.918696795908696
sign,1,76,11.728816827864476
greater,1,77,11.576494531398703
amen,1,78,11.428077934842308
pray,4,313,11.391566503740576
prophets,3,239,11.188996806498327
prepare,1,81,11.00481578910741
follow,1,86,10.365000917647675
psalm,1,88,10.129432714973865
women,2,179,9.959665686231286
write,1,91,9.795495372721978
saints,1,96,9.285313322059375
shame,1,100,8.913900789177001
spirit,5,505,8.825644345719802
or,11,1132,8.661917727998851
likewise,1,107,8.330748401100001
let,14,1511,8.259074192486962
worship,1,108,8.253611841830557
ask,1,109,8.177890632272478
teach,1,109,8.177890632272478
known,2,222,8.030541251510812
desire,1,111,8.030541251510812
other,4,464,7.684397232049139
wherefore,3,348,7.684397232049139
seeing,1,116,7.684397232049139
lips,1,119,7.490672932081513
bless,1,127,7.018819519037009
may,8,1027,6.9436422895244405
himself,4,528,6.752955143315909
if,12,1595,6.706383038879248
most,1,135,6.602889473464445
how,4,543,6.566409421124862
verily,1,140,6.3670719922692856
brethren,4,564,6.321915453317022
than,3,483,5.536584341103727
what,6,985,5.429787282747411
battle,1,170,5.243471052457059
commandments,1,171,5.212807479050878
whether,1,171,5.212807479050878
knowledge,1,172,5.182500458823838
receive,1,176,5.064716357486932
keep,2,362,4.924807065843647
words,3,548,4.879872694804927
any,5,917,4.860360299442203
hold,1,185,4.818324750906487
judge,1,191,4.666963763967016
an,8,1699,4.197245810089229
without,2,426,4.184929947970423
peace,2,429,4.1556647035790215
truth,1,237,3.7611395734924056
by,11,2625,3.735348902131314
together,2,484,3.683430078172314
three,2,485,3.675835376980207
prophet,1,244,3.6532380283512293
seek,1,244,3.6532380283512293
ten,1,249,3.579879835010844
but,16,3994,3.5709166907068606
whole,1,250,3.5655603156708002
voice,2,505,3.5302577382879208
only,1,253,3.5232809443387354
law,2,523,3.408757471960612
well,1,262,3.4022522096095424
thing,2,549,3.2473226918677596
written,1,277,3.2180147253346574
one,7,1969,3.1689845365281366
done,2,565,3.1553631112130978
ye,14,3985,3.131608809246625
spoken,1,287,3.105888776716725
world,1,288,3.0951044406864585
things,4,1162,3.0684684300092946
you,8,2613,2.7290932381712976
are,9,2949,2.720417331386674
yet,2,683,2.6102198504178626
five,1,345,2.5837393591817395
be,20,7012,2.542470276433828
none,1,358,2.4899164215578216
under,1,392,2.2739542829533166
come,5,1972,2.260116832955629
face,1,416,2.142764612782933
two,2,835,2.1350660572879043
men,4,1677,2.1261540343892666
so,4,1689,2.111048144269272
will,9,3837,2.0908289575864742
first,1,430,2.073000183529535
that,30,12916,2.0704322056001088
all,13,5621,2.0615675192901795
not,15,6597,2.026807819276262
give,2,880,2.025886542994773
also,4,1769,2.0155796018489545
commanded,1,443,2.012167221033183
life,1,450,1.9808668420393334
would,1,451,1.9764746760924614
hath,5,2263,1.9694875804633232
another,1,453,1.9677485185821193
with,13,6015,1.9265288488661847
those,1,465,1.9169679116509677
is,15,6991,1.9125806299192536
might,1,475,1.8766106924583161
i,17,8853,1.7116944924433415
thousand,1,521,1.7109214566558542
at,3,1571,1.7022089349160408
say,2,1056,1.6882387858289774
hear,1,550,1.6207092343958183
many,1,556,1.6032195663987412
for,16,8985,1.58733903869596
there,4,2299,1.5509179276515008
in,22,12674,1.5473080113767872
spake,1,588,1.5159695219688776
it,10,6129,1.4543809412917281
therefore,2,1237,1.441212738751334
saith,2,1262,1.4126625656381935
god,7,4470,1.3959128752626175
man,4,2737,1.3027257273185242
more,1,686,1.2994024474018953
he,15,10430,1.2819608038126078
no,2,1393,1.279813465782771
even,2,1394,1.2788953786480635
word,1,699,1.2752361644030044
lord,2,1400,1.2734143984538573
place,1,715,1.2466994110737064
thus,1,737,1.2094845032804613
a,11,8282,1.1839279000355833
know,1,763,1.1682700903246397
to,17,13630,1.1117851314454072
unto,11,9002,1.0892347109636416
heart,1,833,1.070096133154502
my,5,4367,1.0205977546573164
children,2,1822,0.9784742907987926
them,7,6429,0.9705600485960337
him,7,6667,0.9359127872242238
who,1,970,0.9189588442450517
into,2,2015,0.8847544207619852
came,2,2096,0.8505630524023856
then,2,2168,0.8223155709572879
shall,9,9837,0.8155444454873743
down,1,1125,0.7923467368157333
as,3,3520,0.7597074536230398
after,1,1180,0.755415321116695
every,1,1238,0.7200242963794022
now,1,1356,0.657367314836062
made,1,1406,0.6339900988034851
when,2,2847,0.6261960512242362
they,5,7377,0.6041684146114275
the,43,64016,0.5987530210175754
shalt,1,1617,0.5512616443523192
your,1,1776,0.5019088282194257
thou,3,5474,0.4885221477444465
of,19,34747,0.4874208276811322
and,26,51708,0.4482119217888954
on,1,2016,0.4421577772409227
had,1,2029,0.43932482943208484
me,2,4096,0.43524906197153324
people,1,2143,0.4159543065411573
out,1,2776,0.32110593620954614
this,1,2786,0.3199533664456928
his,3,8478,0.31542465637569
from,1,3646,0.24448438807397152
their,1,3932,0.2267014442822228
which,1,4414,0.20194609853142276
thy,1,4603,0.19365415575009778
