word,numInChap,numInKjv,relativeFreq
TOTAL (Num 2),828,790663,0
standards,3,3,954.9070048309178
hindmost,1,3,318.30233494363927
rank,2,6,318.30233494363927
standard,5,18,265.25194578636604
pitch,5,19,251.29131706076788
abidan,1,5,190.98140096618357
ahira,1,5,190.98140096618357
ammishaddai,1,5,190.98140096618357
elizur,1,5,190.98140096618357
enan,1,5,190.98140096618357
gideoni,1,5,190.98140096618357
helon,1,5,190.98140096618357
ocran,1,5,190.98140096618357
pagiel,1,5,190.98140096618357
pedahzur,1,5,190.98140096618357
shedeur,1,5,190.98140096618357
shelumiel,1,5,190.98140096618357
zuar,1,5,190.98140096618357
zurishaddai,1,5,190.98140096618357
encamp,2,11,173.61945542380323
ahiezer,1,6,159.15116747181963
eliasaph,1,6,159.15116747181963
armies,7,43,155.44997753061452
numbered,19,128,141.7440085295894
camps,1,7,136.41528640441683
gamaliel,1,7,136.41528640441683
ensign,1,8,119.36337560386472
nahshon,1,9,106.10077831454642
ammihud,1,10,95.49070048309179
reuel,1,10,95.49070048309179
captain,12,139,82.43801480554687
forward,4,47,81.26868126220577
amminadab,1,13,73.45438498699367
camp,10,136,70.21375035521456
nethaneel,1,14,68.20764320220842
host,12,192,59.68168780193236
elishama,1,17,56.17100028417164
fifty,9,157,54.73989199667682
eliab,1,21,45.47176213480561
asher,2,43,44.414279294461295
issachar,2,44,43.40486385595081
zebulun,2,45,42.44031132581857
thousand,23,521,42.15520366815952
dan,3,72,39.78779186795491
reuben,3,74,38.71244614179397
naphtali,2,50,38.19628019323672
simeon,2,50,38.19628019323672
fourteen,1,26,36.72719249349684
hundred,22,590,35.60670187505117
those,17,465,34.91057867123786
tribe,8,242,31.567173713418768
throughout,5,162,29.472438420707345
six,6,202,28.363574400918353
fourscore,1,36,26.525194578636604
gad,2,72,26.525194578636604
rising,1,39,24.48479499566456
forty,4,158,24.174860881795386
threescore,2,93,20.535634512492855
four,7,328,20.379112907976904
nine,1,50,19.09814009661836
five,6,345,16.60707834488553
ephraim,3,176,16.276823945981555
next,1,60,15.915116747181964
west,1,69,13.839231954071272
manasseh,2,147,12.991932038515888
were,36,2773,12.396917480675457
eight,1,80,11.936337560386473
pitched,1,82,11.645207375986802
benjamin,2,166,11.504903672661662
thirty,2,174,10.975942584263423
side,4,443,8.622185145200161
north,1,132,7.234143975991802
levites,2,265,7.206845319478624
set,5,695,6.869834567128906
children,13,1822,6.813277202415989
south,1,143,6.677671362453971
seven,3,463,6.187302407111779
east,1,157,6.082210221852979
sun,1,160,5.968168780193237
three,3,485,5.9066412669953685
tabernacle,2,328,5.822603687993401
second,1,169,5.650337306691822
far,1,173,5.519693669542877
families,1,174,5.487971292131712
congregation,2,364,5.246741784785263
third,1,182,5.246741784785263
according,4,793,4.816680982753684
son,12,2393,4.788501486824494
commanded,2,443,4.311092572600081
their,15,3932,3.64282936736108
judah,3,817,3.5063904706153655
fathers,2,549,3.478714043099883
two,3,835,3.4308036101709627
moses,3,848,3.378208743505606
hosts,1,299,3.1936689124779862
thereof,3,908,3.15497909085105
by,8,2625,2.910192776627559
an,5,1699,2.8102030748408415
toward,1,346,2.7598468347714387
aaron,1,350,2.728305728088337
shall,28,9837,2.718043726264684
midst,1,364,2.6233708923926313
sons,3,1105,2.5925077054233068
be,19,7012,2.587454804875562
every,3,1238,2.313991126407717
of,82,34747,2.2535002848054586
first,1,430,2.220713964723065
then,5,2168,2.202276302654331
forth,2,888,2.1506914523218867
on,4,2016,1.8946567556169005
off,1,507,1.8834457688972739
so,3,1689,1.6961048043177938
spake,1,588,1.623991504814486
own,1,596,1.602192961125701
and,86,51708,1.5881875612179728
his,14,8478,1.5768693167766983
these,2,1225,1.5590318446219067
about,1,632,1.5109288051122116
israel,4,2575,1.4833506871159887
that,20,12916,1.4786420019060358
one,3,1969,1.4549116376296363
house,3,2026,1.4139787830665123
them,9,6429,1.3367806880507482
place,1,715,1.3355342724907941
they,10,7377,1.2944381250249666
go,2,1492,1.2800361995052516
the,81,64016,1.2082521149603904
among,1,916,1.042474896103622
all,6,5621,1.0192923019009974
did,1,1006,0.9492117344243717
father,1,1126,0.8480524021588968
after,1,1180,0.8092432244329811
do,1,1368,0.6980314362799107
man,2,2737,0.6977764010456105
saying,1,1445,0.6608352974608428
him,4,6667,0.5729155571206946
as,2,3520,0.5425607981993851
in,7,12674,0.5274064252656165
with,3,6015,0.4762628453022034
which,2,4414,0.43267195506611594
lord,3,7970,0.35943801938428527
are,1,2949,0.3238070548765405
unto,3,9002,0.3182316168065712
to,4,13630,0.28023683193864063
but,1,3994,0.23908537927664442
not,1,6597,0.14474867437182323
