word,numInChap,numInKjv,relativeFreq
TOTAL (Num 33),928,790663,0
abel-shittim,1,1,852.0075431034483
almon-diblathaim,2,2,852.0075431034483
alush,2,2,852.0075431034483
bene-jaakan,2,2,852.0075431034483
beth-jesimoth,1,1,852.0075431034483
dibon-gad,2,2,852.0075431034483
dophkah,2,2,852.0075431034483
ebronah,2,2,852.0075431034483
fewer,1,1,852.0075431034483
haradah,2,2,852.0075431034483
hashmonah,2,2,852.0075431034483
hor-hagidgad,2,2,852.0075431034483
jotbathah,2,2,852.0075431034483
kehelathah,2,2,852.0075431034483
makheloth,2,2,852.0075431034483
mithcah,2,2,852.0075431034483
moseroth,2,2,852.0075431034483
punon,2,2,852.0075431034483
rimmon-parez,2,2,852.0075431034483
rissah,2,2,852.0075431034483
rithmah,2,2,852.0075431034483
shapher,2,2,852.0075431034483
tarah,2,2,852.0075431034483
zalmonah,2,2,852.0075431034483
etham,3,4,639.0056573275862
ezion-gaber,2,3,568.0050287356321
abarim,2,4,426.0037715517241
dispossess,1,2,426.0037715517241
elim,3,6,426.0037715517241
iim,1,2,426.0037715517241
ije-abarim,1,2,426.0037715517241
oboth,2,4,426.0037715517241
pi-hahiroth,2,4,426.0037715517241
rameses,2,4,426.0037715517241
kibroth-hattaavah,2,5,340.80301724137934
marah,2,5,340.80301724137934
rephidim,2,5,340.80301724137934
encamped,13,33,335.6393351619645
pitched,29,82,301.3197408536585
baal-zephon,1,3,284.00251436781605
hazeroth,2,6,284.00251436781605
hor,4,12,284.00251436781605
journeys,3,9,284.00251436781605
pictures,1,3,284.00251436781605
pricks,1,3,284.00251436781605
tahath,2,6,284.00251436781605
fortieth,1,4,213.00188577586206
migdol,1,4,213.00188577586206
arad,1,5,170.40150862068967
removed,18,91,168.52896456991286
quite,1,7,121.71536330049261
plains,3,25,102.24090517241379
kadesh,2,17,100.23618154158216
libnah,2,18,94.66750478927202
succoth,2,18,94.66750478927202
zin,1,10,85.20075431034483
departed,19,217,74.59973879707611
goings,2,26,65.53904177718833
nebo,1,13,65.53904177718833
canaanite,1,14,60.857681650246306
fountains,1,15,56.80050287356322
vex,1,15,56.80050287356322
fifteenth,1,18,47.33375239463601
sinai,2,37,46.05446178937558
executed,1,20,42.60037715517242
red,2,53,32.151228041639555
less,1,27,31.555834929757342
edge,2,56,30.428840825123153
falleth,1,28,30.428840825123153
drive,2,57,29.89500151240169
journey,2,60,28.40025143678161
pluck,1,30,28.40025143678161
jericho,2,64,26.625235721982758
journeyed,1,33,25.81841039707419
palm,1,37,23.02723089468779
molten,1,39,21.846347259062778
desert,1,42,20.285893883415433
moab,4,168,20.285893883415433
armies,1,43,19.814128909382518
wilderness,7,305,19.554271481062745
mount,6,263,19.437434443424674
canaan,2,91,18.725440507768095
sides,1,48,17.750157147988503
divide,1,49,17.387909042927514
egyptians,2,98,17.387909042927514
jordan,4,197,17.299645545247678
thorns,1,50,17.040150862068966
lot,2,113,15.079779523954835
inheritance,4,239,14.259540470350599
fifth,1,61,13.967336772187675
inherit,1,62,13.742057146829811
wrote,1,62,13.742057146829811
smitten,1,63,13.523929255610291
inhabitants,3,202,12.653577372823488
images,1,71,12.000106240893638
passover,1,76,11.210625567150636
remain,1,79,10.784905608904408
passed,2,161,10.583944634825444
thought,1,81,10.518611643252449
from,44,3646,10.282043855335086
month,3,250,10.224090517241379
edom,1,87,9.793190150614349
commandment,2,177,9.627203876875122
mountains,2,177,9.627203876875122
threescore,1,93,9.161371431219873
coming,1,100,8.520075431034483
died,2,201,8.477686996054212
morrow,1,103,8.271917894208235
near,2,211,8.075900882497141
buried,1,106,8.037807010409889
possess,1,106,8.037807010409889
tribes,1,112,7.607210206280788
aaron,3,350,7.302921798029557
firstborn,1,117,7.282115753020926
judgments,1,127,6.708720811838175
destroy,2,261,6.528793433742899
at,12,1571,6.508014333062621
sea,3,400,6.390056573275862
south,1,143,5.95809470701712
first,3,430,5.944238672814755
land,11,1717,5.458405925531701
trees,1,157,5.426799637601581
border,1,158,5.392452804452204
wherein,1,167,5.10184157546975
they,44,7377,5.081785535658359
dwell,2,338,5.04146475209141
moreover,1,171,4.982500252066949
families,1,174,4.896595075307174
twelve,1,189,4.507976418536763
water,2,396,4.303068399512365
went,7,1400,4.2600377155172415
where,2,401,4.249414180067074
high,2,416,4.096190111074271
places,1,215,3.9628257818765036
sin,2,448,3.803605103140394
dwelt,1,226,3.769944880988709
therein,1,230,3.7043806221889057
three,2,485,3.5134331674369004
gods,1,244,3.4918341930469188
ten,1,249,3.4217170405760977
according,3,793,3.2232315628125408
in,45,12674,3.025117519303706
moses,3,848,3.0141776289037083
turned,1,287,2.9686673975729905
twenty,1,294,2.897984840487919
before,6,1798,2.8431842372751333
children,6,1822,2.8057328532495553
egypt,2,611,2.7888953947739714
sight,1,333,2.558581210520866
more,2,686,2.4839870061325025
out,8,2776,2.4553531501540298
their,11,3932,2.383540939506086
midst,1,364,2.340680063471012
drink,1,369,2.3089635314456594
year,1,369,2.3089635314456594
old,1,380,2.2421251134301268
under,1,392,2.1734886303659393
ye,10,3985,2.138036494613421
pass,2,830,2.0530302243456586
israel,6,2575,1.9852602946099764
by,6,2625,1.9474458128078815
give,2,880,1.936380779780564
your,4,1776,1.9189359078906492
among,2,916,1.8602784783918085
and,112,51708,1.8454561156414135
through,1,463,1.84018907797721
those,1,465,1.8322742862439747
given,1,498,1.7108585202880489
eyes,1,501,1.7006138584899166
speak,1,513,1.6608334173556496
you,5,2613,1.6303244223181177
years,1,539,1.5807190039025014
priest,1,543,1.5690746650155585
fathers,1,549,1.551926308020853
an,3,1699,1.5044276805828987
spake,1,588,1.4489924202439595
after,2,1180,1.444080581531268
hundred,1,590,1.444080581531268
these,2,1225,1.3910327234342013
which,7,4414,1.351167376919832
heard,1,641,1.329184934638765
