word,numInChap,numInKjv,relativeFreq
TOTAL (Rom 2),604,790663,29 verses
gentile,2,2,1309.044701986755
accusing,1,1,1309.044701986755
approvest,1,1,1309.044701986755
condemnest,1,1,1309.044701986755
despisest,1,1,1309.044701986755
dishonourest,1,1,1309.044701986755
excusing,1,1,1309.044701986755
impenitent,1,1,1309.044701986755
inexcusable,1,1,1309.044701986755
instructor,1,1,1309.044701986755
preachest,1,1,1309.044701986755
restest,1,1,1309.044701986755
sacrilege,1,1,1309.044701986755
treasurest,1,1,1309.044701986755
judgest,4,8,654.5223509933775
abhorrest,1,2,654.5223509933775
breaker,1,2,654.5223509933775
forbearance,1,2,654.5223509933775
outwardly,1,2,654.5223509933775
inwardly,1,3,436.34823399558496
uncircumcision,4,16,327.26117549668874
teachest,2,8,327.26117549668874
hearers,1,4,327.26117549668874
contained,1,5,261.808940397351
contentious,1,5,261.808940397351
continuance,1,5,261.808940397351
immortality,1,5,261.808940397351
circumcision,6,36,218.17411699779248
nature,2,12,218.17411699779248
profiteth,1,6,218.17411699779248
teacher,1,6,218.17411699779248
jew,5,32,204.53823468543047
doers,1,7,187.00638599810785
hardness,1,7,187.00638599810785
confident,1,8,163.63058774834437
babes,1,9,145.44941133186165
patient,1,9,145.44941133186165
thinkest,1,9,145.44941133186165
boast,2,20,130.9044701986755
revelation,1,10,130.9044701986755
secrets,1,10,130.9044701986755
steal,2,22,119.00406381697772
makest,2,26,100.69574630667346
dost,4,56,93.50319299905392
leadeth,1,14,93.50319299905392
outward,1,14,93.50319299905392
transgress,1,14,93.50319299905392
blasphemed,1,16,81.81529387417218
anguish,1,17,77.00262952863265
longsuffering,1,17,77.00262952863265
breaking,1,18,72.72470566593083
letter,2,37,70.75917308036513
commit,4,75,69.8157174392936
instructed,1,19,68.89708957825026
adultery,2,40,65.45223509933776
unrighteousness,1,21,62.33546199936928
bearing,1,22,59.50203190848886
mean,1,22,59.50203190848886
tribulation,1,22,59.50203190848886
doest,2,45,58.17976453274466
guide,1,23,56.91498704290238
form,1,24,54.54352924944812
fulfil,1,24,54.54352924944812
law,21,523,52.56202436275689
goodness,2,51,51.33508635242176
repentance,1,26,50.34787315333673
conscience,1,31,42.227248451185645
deeds,1,33,39.66802127232591
render,1,33,39.66802127232591
excellent,1,34,38.50131476431633
respect,1,34,38.50131476431633
obey,2,69,37.94332469526826
worketh,1,37,35.379586540182565
doing,1,39,33.56524876889115
counted,1,40,32.72611754966888
sayest,1,40,32.72611754966888
indignation,1,41,31.92791956065256
sure,1,41,31.92791956065256
justified,1,43,30.442900046203604
eternal,1,47,27.852014935888405
else,1,48,27.27176462472406
knowing,1,51,25.66754317621088
foolish,1,52,25.173936576668364
thyself,4,215,24.354320036962882
persons,1,56,23.37579824976348
thoughts,1,57,22.96569652608342
escape,1,59,22.18719833875856
sinned,2,119,22.000751293895043
judged,1,63,20.778487333123095
gentiles,2,129,20.29526669746907
wrath,3,198,19.834010636162954
honour,2,146,17.93211920529801
truth,3,237,16.570186101098166
blind,1,82,15.96395978032628
knowest,1,89,14.708367438053427
just,1,94,13.926007467944203
judge,2,191,13.707274366353456
doeth,1,96,13.63588231236203
judgment,3,294,13.357598999864846
riches,1,98,13.357598999864846
art,5,495,13.22267375744197
idols,1,101,12.960838633532227
gospel,1,104,12.586968288334182
hearts,1,113,11.584466389263318
perish,1,120,10.908705849889625
such,2,249,10.514415277002048
witness,1,135,9.696627422124111
written,2,277,9.451586295933248
verily,1,140,9.350319299905392
another,3,453,8.669170211832814
darkness,1,162,8.080522851770093
same,2,332,7.885811457751537
wherein,1,167,7.838591029860808
knowledge,1,172,7.610725011550901
keep,2,362,7.2322911711975415
whosoever,1,183,7.153249737632541
having,1,193,6.782615036200802
glory,2,402,6.5126602088893275
without,2,426,6.145749774585704
while,1,214,6.117031317695116
first,2,430,6.0885800092407205
shew,1,228,5.741424131520855
through,2,463,5.654620742923347
things,5,1162,5.632722469822526
righteous,1,238,5.500187823473761
seek,1,244,5.364937303224405
praise,1,248,5.278406056398206
thou,22,5474,5.261049222453162
well,1,262,4.996353824376928
according,3,793,4.95224981836099
light,1,272,4.812664345539541
many,2,556,4.708793892038687
being,1,291,4.49843540201634
righteousness,1,306,4.2779238627018135
whose,1,314,4.16893217193234
who,3,970,4.048591861814707
man,7,2737,3.347940414288376
should,2,783,3.343664628318659
if,4,1595,3.2828707259855925
which,11,4414,3.2622319261110793
god,11,4470,3.2213628013096876
themselves,1,409,3.200598293366149
therefore,3,1237,3.174724418722931
every,3,1238,3.1721600209695193
