word,numInChap,numInKjv,relativeFreq
TOTAL (Mrk 8),842,790663,38 verses
dalmanutha,1,1,939.0296912114014
savourest,1,2,469.5148456057007
deeply,1,3,313.0098970704671
loaf,1,3,313.0098970704671
sighed,1,3,313.0098970704671
fragments,2,7,268.29419748897186
adulterous,1,4,234.75742280285036
town,3,13,216.6991595103234
baskets,3,15,187.8059382422803
clearly,1,5,187.8059382422803
exchange,1,6,156.50494853523355
philippi,1,6,156.50494853523355
bethsaida,1,7,134.14709874448593
tempting,1,7,134.14709874448593
lose,3,24,117.37871140142518
sinful,1,8,117.37871140142518
satisfy,1,10,93.90296912114015
loaves,3,32,88.03403355106889
spit,1,11,85.36633556467287
leaven,2,23,81.65475575751316
reasoned,1,12,78.25247426761678
answereth,1,13,72.2330531701078
question,1,14,67.07354937224297
seeking,1,14,67.07354937224297
baptist,1,15,62.601979414093435
openly,1,15,62.601979414093435
csarea,1,16,58.68935570071259
fasting,1,17,55.237040659494205
ship,3,71,39.6773108962564
deny,1,24,39.12623713380839
perceive,1,25,37.56118764845606
rebuked,1,25,37.56118764845606
sign,3,76,37.0669614951869
charged,2,51,36.824693772996135
fishes,1,27,34.77887745227413
restored,1,27,34.77887745227413
disciples,9,244,34.636341069273
beware,1,28,33.53677468612148
cross,1,28,33.53677468612148
rejected,1,29,32.380334179703496
elias,1,30,31.300989707046718
gain,1,30,31.300989707046718
walking,1,30,31.300989707046718
hardened,1,33,28.455445188224285
generation,3,107,26.327935267609387
brake,2,73,25.72684085510689
divers,1,37,25.379180843551392
asked,3,119,23.673017425497516
blind,2,82,22.903163200278083
compassion,1,41,22.903163200278083
faint,1,41,22.903163200278083
straightway,1,42,22.357849790747654
pharisees,2,87,21.586889453135665
besought,1,44,21.341583891168217
herod,1,44,21.341583891168217
profit,1,45,20.867326471364475
towns,1,45,20.867326471364475
understand,2,91,20.638015191459374
whosoever,4,183,20.52523915216178
entering,1,46,20.41368893937829
forgotten,1,46,20.41368893937829
rebuke,1,46,20.41368893937829
touch,1,48,19.563118566904194
peter,3,162,17.389438726137065
satan,1,56,16.76838734306074
began,3,179,15.737927785665946
ashamed,2,122,15.393929364121334
parts,1,64,14.672338925178147
having,3,193,14.59631644370054
few,1,65,14.44661063402156
killed,1,67,14.015368525543305
led,1,68,13.809260164873551
scribes,1,68,13.809260164873551
others,1,69,13.609125959585528
reason,1,71,13.225770298752135
looked,2,143,13.133282394565056
whence,1,72,13.042079044602797
thanks,1,73,12.863420427553445
behind,1,74,12.689590421775696
heed,1,80,11.737871140142518
follow,1,86,10.918949897806995
bread,4,361,10.404761121455971
seven,5,463,10.14070940833047
angels,1,94,9.98967756607874
suffer,1,96,9.781559283452097
ought,1,97,9.680718466096922
small,1,97,9.680718466096922
gospel,1,104,9.029131646263474
eaten,1,105,8.943139916299062
entered,1,107,8.775978422536461
tell,2,217,8.654651531902317
teach,1,109,8.614951295517445
nothing,2,225,8.34693058854579
sit,1,113,8.309997267357534
save,2,233,8.060340697093574
get,1,118,7.957878739079674
multitude,2,243,7.728639433838695
took,6,752,7.492258174559055
full,2,260,7.22330531701078
