word,numInChap,numInKjv,relativeFreq
TOTAL (Mrk 3),663,790663,0
boanerges,1,1,1192.553544494721
idumaea,1,1,1192.553544494721
thaddaeus,1,2,596.2767722473606
throng,1,2,596.2767722473606
alphaeus,1,3,397.517848164907
herodians,1,3,397.517848164907
bartholomew,1,4,298.1383861236803
sicknesses,1,4,298.1383861236803
surnamed,2,8,298.1383861236803
blaspheme,2,10,238.51070889894422
matthew,1,5,238.51070889894422
blasphemies,1,6,198.7589240824535
withdrew,1,6,198.7589240824535
beelzebub,1,7,170.36479207067444
danger,1,7,170.36479207067444
forgiveness,1,7,170.36479207067444
hardness,1,7,170.36479207067444
damnation,1,11,108.41395859042917
iscariot,1,11,108.41395859042917
straitly,1,11,108.41395859042917
thomas,1,12,99.37946204122674
zebedee,1,12,99.37946204122674
withered,2,25,95.40428355957768
andrew,1,13,91.73488803805546
watched,1,13,91.73488803805546
canaanite,1,14,85.18239603533722
james,3,42,85.18239603533722
sidon,1,14,85.18239603533722
pressed,1,15,79.50356963298141
accuse,1,16,74.53459653092007
casteth,1,16,74.53459653092007
parables,1,16,74.53459653092007
soever,1,16,74.53459653092007
devils,3,55,65.04837515425751
satan,3,56,63.88679702650292
betrayed,1,19,62.765976026037954
thunder,1,19,62.765976026037954
heal,2,40,59.627677224736054
insomuch,1,20,59.627677224736054
divided,3,69,51.85015410846613
calling,1,24,49.68973102061337
plagues,1,24,49.68973102061337
itself,2,50,47.70214177978884
restored,1,27,44.16864979610078
calleth,1,30,39.751784816490705
judas,1,33,36.13798619680973
ordained,1,35,34.07295841413488
philip,1,36,33.12648734707558
tyre,1,37,32.2311768782357
simon,2,76,31.382988013018977
lawful,1,39,30.578296012685158
grieved,1,40,29.813838612368027
juda,1,41,29.086671816944413
forgiven,1,42,28.39413201177907
goods,1,42,28.39413201177907
straightway,1,42,28.39413201177907
synagogue,1,45,26.501189877660465
spirits,1,46,25.925077054233064
eternal,1,47,25.37347967010045
touch,1,48,24.844865510306686
multitude,5,243,24.538138775611543
bind,1,49,24.337827438667777
friends,1,49,24.337827438667777
preach,1,50,23.85107088989442
stretch,1,50,23.85107088989442
charged,1,51,23.383402833229823
held,1,52,22.933722009513865
beyond,1,54,22.08432489805039
standing,1,55,21.682791718085834
spoil,2,118,20.212771940588492
cannot,3,184,19.4438077906748
mother,5,320,18.633649132730017
scribes,1,68,17.537552124922367
sabbath,2,137,17.40954079554337
stand,4,274,17.40954079554337
ship,1,71,16.796528795700297
stretched,1,71,16.796528795700297
looked,2,143,16.67907055237372
galilee,1,72,16.56324367353779
except,1,74,16.11558843911785
healed,1,79,15.095614487274949
never,1,86,13.866901680171175
pharisees,1,87,13.70751200568645
sat,2,192,12.422432755153343
small,1,97,12.294366438089908
unclean,2,194,12.294366438089908
prince,1,105,11.357652804711629
wait,1,106,11.250505136742651
entered,1,107,11.145360228922625
followed,1,108,11.042162449025195
ghost,1,109,10.940858206373587
wherewith,1,110,10.841395859042917
hearts,1,113,10.553571190218769
sister,1,116,10.280634004264837
can,2,235,10.14939186804018
disciples,2,244,9.775029053235418
kill,1,126,9.464710670593025
about,5,632,9.434759054546843
strong,2,255,9.35336113329193
beside,1,132,9.034496549202432
john,1,133,8.966568003719706
goeth,1,135,8.833729959220156
mountain,1,137,8.704770397771686
verily,1,140,8.51823960353372
brethren,4,564,8.45782655670015
rise,1,142,8.398264397850149
counsel,1,143,8.33953527618686
enter,1,149,8.003715063722959
might,3,475,7.531917123124554
round,2,320,7.453459653092007
peter,1,162,7.361441632683464
could,1,166,7.184057496956151
kingdom,2,342,6.9739973362264385
whether,1,171,6.9739973362264385
sins,1,172,6.933450840085587
himself,3,528,6.775872411901824
whosoever,1,183,6.516686035490278
hold,1,185,6.446235375647141
twelve,1,189,6.309807113728682
should,4,783,6.0922275580828655
jordan,1,197,6.053571291851376
cried,1,199,5.992731379370458
brother,2,402,5.933102211416522
without,2,426,5.598842931900099
forth,4,888,5.371862813039283
known,1,222,5.371862813039283
would,2,451,5.288485784898985
save,1,233,5.118255555771334
anger,1,234,5.096382668780859
send,1,234,5.096382668780859
lest,1,240,4.968973102061338
lay,1,241,4.948354956409631
fell,1,243,4.907627755122308
seek,1,244,4.887514526617709
whole,1,250,4.770214177978884
cast,2,501,4.760692792394096
destroy,1,261,4.569170668562149
him,25,6667,4.471852199245241
how,2,543,4.392462410661956
power,1,272,4.384388031230592
many,2,556,4.28976095141986
cometh,1,282,4.228913278350075
much,1,287,4.155238830992059
being,1,291,4.0981221460299695
end,1,307,3.8845392328818273
heard,2,641,3.720915895459348
great,3,962,3.7189819474887353
same,1,332,3.5920287484780755
against,5,1667,3.576945244435276
on,6,2016,3.5492665014723843
again,2,672,3.549266501472384
had,6,2029,3.526526006391487
bread,1,361,3.3034724224230496
hand,4,1470,3.2450436584890365
he,28,10430,3.2014860254891837
or,3,1132,3.1604775914171053
they,19,7377,3.0715083835434047
sea,1,400,2.9813838612368024
house,5,2026,2.9431232588714735
jerusalem,2,814,2.9301069889305182
saith,3,1262,2.83491333873547
peace,1,429,2.7798450920622866
first,1,430,2.773380336034235
life,1,450,2.6501189877660467
do,3,1368,2.6152490010849148
man,6,2737,2.6142934844604775
other,1,464,2.570158501066209
went,3,1400,2.5554718810601167
together,1,484,2.4639536043279358
answered,1,492,2.423889318078701
art,1,495,2.409199079787315
into,4,2015,2.3673519493691733
spirit,1,505,2.361492167316279
came,4,2096,2.275865542928857
if,3,1595,2.243047419112328
saw,1,548,2.1761925994429214
sons,2,1105,2.1584679538365994
out,5,2776,2.147971081582711
down,2,1125,2.120095190212837
hath,4,2263,2.1079161193013185
an,3,1699,2.1057449284780243
spake,1,588,2.028152286555648
because,2,1209,1.9727932911409778
from,6,3646,1.9625126897883507
holy,1,611,1.9518061284692654
evil,1,613,1.9454380823731177
called,1,624,1.9111435007928224
eat,1,655,1.8206924343430855
behold,2,1326,1.7987232948638325
said,6,4002,1.7879363485677975
sent,1,686,1.7384162456191268
when,4,2847,1.6755230691882277
them,9,6429,1.6694636647149617
good,1,720,1.656324367353779
saying,2,1445,1.6505931411691641
my,6,4367,1.638498114716814
which,6,4414,1.6210514877590227
unto,12,9002,1.589718121965858
took,1,752,1.5858424793812782
whom,1,763,1.5629797437676551
there,3,2299,1.5561812237860648
