word,numInChap,numInKjv,relativeFreq
TOTAL (2Th 3),350,790663,18 verses
disorderly,3,3,2259.037142857143
busybodies,1,2,1129.5185714285715
unreasonable,1,2,1129.5185714285715
admonish,1,3,753.0123809523809
ensample,1,3,753.0123809523809
note,1,3,753.0123809523809
chargeable,1,5,451.8074285714286
finally,1,6,376.50619047619045
salutation,1,6,376.50619047619045
epistle,2,14,322.7195918367347
waiting,1,8,282.37964285714287
behaved,1,9,251.00412698412697
patient,1,9,251.00412698412697
direct,1,10,225.9037142857143
quietness,1,10,225.9037142857143
tradition,1,11,205.36701298701297
withdraw,1,11,205.36701298701297
stablish,1,12,188.25309523809523
token,1,14,161.35979591836735
exhort,1,16,141.18982142857143
working,1,20,112.95185714285715
ourselves,2,51,88.5896918767507
count,1,26,86.88604395604395
touching,1,30,75.30123809523809
travail,1,31,72.87216589861751
command,3,104,65.16453296703297
course,1,35,64.54391836734693
means,1,35,64.54391836734693
nought,1,36,62.75103174603174
confidence,1,38,59.448345864661654
doing,1,39,57.92402930402931
walketh,1,41,55.0984668989547
weary,1,42,53.78659863945578
follow,2,86,52.53574750830565
glorified,1,50,45.18074285714286
free,1,59,38.288765133171914
always,1,62,36.436082949308755
obey,1,69,32.73966873706004
amen,1,78,28.962014652014656
faithful,1,82,27.54923344947735
company,1,86,26.267873754152824
labour,1,89,25.38243980738363
write,1,91,24.82458398744113
yourselves,2,191,23.65483919222139
ought,1,97,23.289042709867452
wrought,1,100,22.59037142857143
enemy,1,110,20.5367012987013
hearts,1,113,19.991479140328696
ashamed,1,122,18.51669789227166
christ,4,571,15.825128846634977
we,12,1844,14.70089246978618
lord,9,1400,14.522381632653062
received,1,160,14.118982142857144
paul,1,162,13.94467372134039
grace,1,170,13.288453781512604
you,15,2613,12.968066262096112
bread,2,361,12.51544123466561
brethren,3,564,12.016155015197569
brother,2,402,11.238990760483297
work,2,420,10.757319727891156
walk,1,212,10.655835579514825
peace,2,429,10.531641691641692
eat,3,655,10.346735005452564
any,4,917,9.85403333852625
some,1,232,9.73722906403941
faith,1,247,9.1458993637941
such,1,249,9.072438324727482
well,1,262,8.622279171210469
power,1,272,8.30528361344538
delivered,1,291,7.763014236622484
our,4,1165,7.756350705088902
own,2,596,7.580661553211889
night,1,307,7.358427175430433
love,1,311,7.263785025264125
pray,1,313,7.217371063441351
jesus,3,983,6.894314779828513
may,3,1027,6.598940047294478
wicked,1,344,6.566968438538206
word,2,699,6.463625587574086
both,1,361,6.257720617332805
keep,1,362,6.24043409629045
us,4,1449,6.236127378487627
neither,2,879,5.140016252234682
commanded,1,443,5.099406643018381
would,1,451,5.00895153626861
now,3,1356,4.997869785082175
among,2,916,4.93239550842171
might,1,475,4.7558676691729325
himself,1,528,4.2784794372294375
how,1,543,4.160289397526967
hear,1,550,4.107340259740259
not,11,6597,3.766774074795903
evil,1,613,3.6852155674667912
every,2,1238,3.649494576505885
mine,1,650,3.4754417582417583
but,6,3994,3.393646183561056
yet,1,683,3.307521439029492
do,2,1368,3.302685881370092
even,2,1394,3.2410862881738063
with,8,6015,3.0045381783636147
know,1,763,2.9607302003370153
have,5,3905,2.892493140662155
should,1,783,2.8851049078635285
if,2,1595,2.832648454993283
men,2,1677,2.694140897861828
an,2,1699,2.6592550239636763
by,3,2625,2.5817567346938777
give,1,880,2.5670876623376624
man,3,2737,2.4761094002818522
name,1,958,2.3580763495377273
who,1,970,2.3289042709867456
are,3,2949,2.2981049266095046
ye,4,3985,2.2675404194300053
be,7,7012,2.2551711351968056
did,1,1006,2.245563760295371
into,2,2015,2.2422204891882314
make,1,1055,2.141267433987813
that,12,12916,2.0988267044197673
which,4,4414,2.04715645025568
for,8,8985,2.0113853247475952
all,5,5621,2.0094619666048237
things,1,1162,1.9440939267273176
as,3,3520,1.9253157467532467
after,1,1180,1.9144382566585956
because,1,1209,1.868517074323526
from,3,3646,1.858779876185252
this,2,2786,1.6217064916418829
no,1,1393,1.6217064916418829
hand,1,1470,1.536759961127308
at,1,1571,1.4379612621624078
so,1,1689,1.3374997885477458
day,1,1741,1.2975514892918683
your,1,1776,1.2719803732303732
him,3,6667,1.0165158884912897
there,1,2299,0.9826172870192009
is,3,6991,0.9694051535647874
were,1,2773,0.81465457730153
when,1,2847,0.7934798534798535
in,4,12674,0.7129673797876417
to,4,13630,0.6629602767005556
and,15,51708,0.6553252329012367
he,3,10430,0.6497709902753047
will,1,3837,0.5887508842473659
their,1,3932,0.574526231652376
the,15,64016,0.5293294979826472
of,8,34747,0.5201110065000473
god,1,4470,0.5053774368807926
it,1,6129,0.36858168426450366
them,1,6429,0.35138235228762527
they,1,7377,0.30622707643447783
a,1,8282,0.27276468761858763
i,1,8853,0.255171935260041
unto,1,9002,0.2509483606817533
shall,1,9837,0.22964695972930188
