word,numInChap,numInKjv,relativeFreq
TOTAL (Rev 3),658,790663,22 verses
eyesalve,1,1,1201.615501519757
lukewarm,1,1,1201.615501519757
watchful,1,1,1201.615501519757
sardis,2,3,801.0770010131712
laodiceans,1,2,600.8077507598784
philadelphia,1,2,600.8077507598784
wretched,1,2,600.8077507598784
miserable,1,3,400.5385005065856
overcame,1,3,400.5385005065856
sup,1,3,400.5385005065856
overcometh,3,11,327.7133185962973
shutteth,2,8,300.4038753799392
knock,1,4,300.4038753799392
livest,1,4,300.4038753799392
spue,1,4,300.4038753799392
chasten,1,6,200.2692502532928
creation,1,6,200.2692502532928
key,1,6,200.2692502532928
wert,1,6,200.2692502532928
cold,3,18,200.26925025329277
zealous,1,8,150.2019376899696
hot,3,31,116.28537111481518
openeth,2,21,114.43957157331018
churches,3,37,97.4282839070073
blot,1,13,92.43196165536591
temptation,1,16,75.1009688449848
try,1,17,70.68326479527981
write,5,91,66.0228297538328
denied,1,19,63.24292113261878
tried,1,20,60.080775075987845
grant,1,22,54.61888643271622
repent,2,46,52.244152239989425
white,3,75,48.064620060790276
church,3,77,46.81618837089962
confess,1,28,42.91483933999132
thief,1,28,42.91483933999132
raiment,2,57,42.16194742174585
strengthen,1,32,37.5504844224924
patience,1,34,35.341632397639906
anoint,1,35,34.33187147199305
clothed,2,73,32.9209726443769
mayest,3,114,31.621460566309388
quickly,1,39,30.810653885121972
ear,3,120,30.040387537993922
sayest,1,40,30.040387537993922
rich,2,81,29.669518556043382
true,2,81,29.669518556043382
goods,1,42,28.609892893327544
fast,2,85,28.273305918111923
synagogue,1,45,26.70256670043904
rebuke,1,46,26.122076119994713
spirits,1,46,26.122076119994713
hour,2,94,25.566287266377806
naked,1,47,25.566287266377806
pillar,1,47,25.566287266377806
increased,1,49,24.522765337137894
need,1,49,24.522765337137894
stars,1,51,23.56108826509327
appear,1,54,22.252138917032532
buy,1,56,21.45741966999566
satan,1,56,21.45741966999566
nakedness,1,57,21.080973710872925
works,4,237,20.28043040539674
watch,1,61,19.698614779012406
open,2,124,19.38089518580253
door,3,189,19.073261928885028
few,1,65,18.48639233107318
crown,1,66,18.206295477572073
angel,3,203,17.757864554479163
worthy,1,68,17.670816198819953
defiled,1,71,16.924161993236012
new,2,150,16.021540020263426
amen,1,78,15.405326942560986
remain,1,79,15.210322804047554
blind,1,82,14.653847579509229
faithful,1,82,14.653847579509229
kept,2,175,13.732748588797222
throne,2,176,13.654721608179054
knowest,1,89,13.501297769884909
hold,2,185,12.990437854267642
angels,1,94,12.783143633188903
names,1,97,12.38778867546141
loved,1,98,12.261382668568947
perfect,1,99,12.137530318381382
ready,1,100,12.016155015197569
shame,1,100,12.016155015197569
garments,1,103,11.666169917667542
shut,1,105,11.443957157331017
beginning,1,106,11.335995297356197
worship,1,108,11.126069458516266
sit,1,113,10.633765500174839
art,4,495,9.710024254705106
hast,8,1071,8.975652672416485
witness,1,135,8.900855566813012
name,7,958,8.78007151423622
hear,4,550,8.739021829234595
counsel,1,143,8.402905605033265
remember,1,148,8.119023658917277
know,5,763,7.874282447704828
lie,1,155,7.752358074321012
received,1,160,7.510096884498481
spirit,3,505,7.138309910018357
book,1,188,6.3915718165944515
temple,1,204,5.890272066273318
poor,1,205,5.861539031803692
saith,6,1262,5.712910466813424
walk,1,212,5.6679976486780985
nothing,1,225,5.340513340087808
seven,2,463,5.190563721467632
can,1,235,5.113257453275561
little,1,242,4.96535331206511
strength,1,242,4.96535331206511
what,4,985,4.87965685896348
feet,1,256,4.69381055281155
jews,1,257,4.675546698520455
behold,5,1326,4.530978512517937
stand,1,274,4.385458034743638
will,14,3837,4.384315095459107
no,5,1393,4.313049179898625
cometh,1,282,4.261047877729634
world,1,288,4.1722760469436
things,4,1162,4.136370056866633
love,1,311,3.8637154389702792
die,1,321,3.7433504720241646
thou,17,5474,3.731725159999245
i,27,8853,3.664703325543142
come,6,1972,3.656030937686887
same,1,332,3.619323799758304
my,13,4367,3.577055534636327
dwell,1,338,3.5550754482833042
set,2,695,3.4578863353086526
word,2,699,3.4380987167947263
make,3,1055,3.416916118065659
before,5,1798,3.3415336527245745
keep,1,362,3.319379838452367
dead,1,364,3.30114148769164
nor,2,756,3.1788769881475045
because,3,1209,2.9816761824311584
found,1,403,2.9816761824311584
these,3,1225,2.9427318404565472
therefore,3,1237,2.914184724785182
gold,1,417,2.8815719460905442
mouth,1,424,2.8339988243390493
an,4,1699,2.8289947063443366
am,2,874,2.7496922231573384
neither,2,879,2.7340511979971716
life,1,450,2.670256670043904
would,1,451,2.664335923547133
hath,5,2263,2.6549171487400725
eyes,1,501,2.398434134769974
let,3,1511,2.385735608576618
voice,1,505,2.3794366366727857
that,24,12916,2.2327943664040077
how,1,543,2.212919892301578
thee,7,3826,2.198460143920099
man,5,2737,2.1951324470583797
fire,1,549,2.188734975445823
upon,5,2764,2.1736894021703272
out,5,2776,2.1642930502877467
many,1,556,2.161178959567908
down,2,1125,2.136205336035123
father,2,1126,2.134308173214488
heaven,1,583,2.061090054064763
see,1,597,2.0127562839526916
holy,1,611,1.9666374820290622
which,7,4414,1.9055977595465106
god,7,4470,1.8817244990242277
heard,1,641,1.8745951661774678
thy,7,4603,1.827353576067412
do,2,1368,1.7567478092394104
more,1,686,1.7516260955098497
even,2,1394,1.7239820681775566
not,9,6597,1.639311734679068
are,4,2949,1.6298616500776628
him,9,6667,1.6220998220605687
have,5,3905,1.5385601812032739
if,2,1595,1.5067279015921717
shalt,2,1617,1.4862282022507813
jerusalem,1,814,1.476186119803141
with,7,6015,1.3983887798234909
city,1,868,1.384349656128752
take,1,874,1.3748461115786692
as,4,3520,1.3654721608179055
also,2,1769,1.3585251571732695
any,1,917,1.3103767737401928
thine,1,937,1.2824071521021951
he,11,10430,1.2672838462816225
earth,1,987,1.2174422507798954
me,4,4096,1.1734526382028876
say,1,1056,1.1378934673482546
or,1,1132,1.061497792861976
david,1,1139,1.0549741014220868
and,45,51708,1.0457317546296327
in,10,12674,0.9480949199303746
be,5,7012,0.8568279389045613
go,1,1492,0.8053723200534563
of,23,34747,0.7953825232381042
to,9,13630,0.7934365013703457
at,1,1571,0.7648730117885149
a,5,8282,0.7254379989856055
so,1,1689,0.7114360577381627
the,36,64016,0.6757397846586986
unto,5,9002,0.6674158528770034
from,2,3646,0.6591418000656922
but,2,3994,0.6017103162342298
on,1,2016,0.5960394352776572
his,4,8478,0.5669334755931855
them,3,6429,0.5607165196079127
then,1,2168,0.5542506925829137
is,3,6991,0.515641039130206
they,3,7377,0.4886602283528901
shall,4,9837,0.48861055261553593
for,3,8985,0.4012071791384831
their,1,3932,0.3055990593895617
all,1,5621,0.213772549638811
it,1,6129,0.19605408737473598
