word,numInChap,numInKjv,relativeFreq
TOTAL (Rev 10),353,790663,11 verses
peoples,1,2,1119.9192634560907
rainbow,1,2,1119.9192634560907
thunders,3,7,959.9307972480779
ate,1,3,746.6128423040605
roareth,1,3,746.6128423040605
uttered,3,17,395.26562239626736
voices,2,17,263.5104149308449
longer,1,17,131.75520746542244
bitter,2,38,117.88623825853587
mystery,1,22,101.81084213237187
belly,2,49,91.42198069029311
seal,1,26,86.14763565046852
begin,1,27,82.95698247822894
honey,2,56,79.99423310400648
standeth,1,30,74.66128423040605
angel,6,203,66.2021239481433
tongues,1,36,62.2177368586717
declared,1,41,54.63020797346783
finished,1,42,53.329488736004315
created,1,45,49.77418948693736
write,2,91,49.2272203716963
book,4,188,47.65613887047195
foot,2,95,47.15449530341434
sweet,2,108,41.47849123911447
loud,1,60,37.33064211520303
little,4,242,37.02212441177159
open,2,124,36.12642785342228
soon,1,65,34.45905426018741
clothed,1,73,30.68271954674221
therein,3,230,29.21528513363715
sware,1,78,28.715878550156173
pillars,1,89,25.166725021485185
sound,1,89,25.166725021485185
prophesy,1,90,24.88709474346868
liveth,1,96,23.33165132200189
cried,2,199,22.51093996896665
sea,4,400,22.398385269121814
lion,1,104,21.53690891261713
eaten,1,105,21.331795494401728
cloud,1,107,20.933070344973657
heaven,5,583,19.209592855164505
seventh,1,120,18.665321057601513
voice,4,505,17.741295262670743
must,1,132,16.968473688728647
seven,3,463,14.512992614981737
lifted,1,158,14.176193208304944
sun,1,160,13.998990793201134
mouth,2,424,10.565276070340479
ever,2,476,9.411086247530175
prophets,1,239,9.37170931762419
earth,4,987,9.077359784851799
feet,1,256,8.749369245750708
saw,2,548,8.174593163913071
stand,1,274,8.174593163913071
mighty,1,284,7.886755376451344
things,4,1162,7.710287528097011
heard,2,641,6.9885757469958865
kings,1,334,6.706103373988567
again,2,672,6.666186092000539
nations,1,336,6.666186092000539
left,1,348,6.436317606069487
right,1,359,6.239104531788806
head,1,364,6.153402546462037
hand,4,1470,6.094798712686208
should,2,783,5.721171205395099
face,1,416,5.384227228154282
take,2,874,5.125488619936342
as,8,3520,5.090542106618594
another,1,453,4.944455909298413
upon,6,2764,4.862167569273911
those,1,465,4.81685704712297
servants,1,480,4.666330264400378
had,4,2029,4.415650126983108
fire,1,549,4.079851597289948
many,1,556,4.028486559194571
spake,1,588,3.8092491954288796
up,4,2380,3.7644344990120695
time,1,619,3.618479041861359
about,1,632,3.544048302076236
eat,1,655,3.4196008044460786
set,1,695,3.2227892473556565
when,4,2847,3.1469455945376628
which,6,4414,3.0446377801253033
took,1,752,2.978508679404497
it,8,6129,2.9235940961490376
me,5,4096,2.7341778892970963
days,1,868,2.580459132387306
give,1,880,2.545271053309297
was,5,4523,2.476054086792153
who,1,970,2.3091118834146203
are,3,2949,2.2785742898394523
said,4,4002,2.238719167328517
make,1,1055,2.123069693755622
his,8,8478,2.113553693712839
i,8,8853,2.024026681949334
down,1,1125,1.9909675794774944
from,3,3646,1.8429828800703634
and,38,51708,1.646048271498857
a,6,8282,1.6226794447564705
no,1,1393,1.6079242834976177
went,1,1400,1.5998846620801297
saying,1,1445,1.5500612642990874
he,7,10430,1.5032473334981082
go,1,1492,1.5012322566435532
unto,6,9002,1.4928939304013653
before,1,1798,1.24573889149732
their,2,3932,1.139287144919726
come,1,1972,1.1358207540122625
but,2,3994,1.1216016659550232
on,1,2016,1.1110310153334233
my,2,4367,1.0258019358425379
hath,1,2263,0.9897651466691035
the,28,64016,0.9796844344154755
there,1,2299,0.9742664318887262
thy,2,4603,0.9732081368291033
be,3,7012,0.958288017789011
in,5,12674,0.8836352086603209
by,1,2625,0.853271819776069
were,1,2773,0.8077311672961346
out,1,2776,0.8068582589741288
with,2,6015,0.7447509648918309
that,4,12916,0.6936632167581857
shall,3,9837,0.6830858575517479
him,2,6667,0.6719179621755457
to,4,13630,0.65732605338582
god,1,4470,0.5010824444993695
thou,1,5474,0.40917766293609453
of,6,34747,0.3867680997344545
them,1,6429,0.34839610000189475
not,1,6597,0.3395238027758347
is,1,6991,0.320388860951535
for,1,8985,0.2492864248093691
