word,numInChap,numInKjv,relativeFreq
TOTAL (Php 1),632,790663,0
bishops,1,1,1251.0490506329113
furtherance,2,2,1251.0490506329113
waxing,1,1,1251.0490506329113
confirmation,1,2,625.5245253164557
conflict,1,2,625.5245253164557
sincere,1,2,625.5245253164557
approve,1,3,417.0163502109704
deacons,1,3,417.0163502109704
pretence,1,3,417.0163502109704
sincerely,1,3,417.0163502109704
striving,1,3,417.0163502109704
confident,2,8,312.7622626582278
terrified,1,4,312.7622626582278
evident,1,5,250.20981012658228
supply,1,5,250.20981012658228
needful,1,6,208.5081751054852
philippi,1,6,208.5081751054852
bonds,4,26,192.46908471275557
supposing,1,7,178.72129294755877
affairs,1,8,156.3811313291139
earnest,1,8,156.3811313291139
perdition,1,8,156.3811313291139
contention,1,9,139.00545007032346
inasmuch,1,9,139.00545007032346
boldness,1,10,125.10490506329114
strait,1,10,125.10490506329114
wot,1,10,125.10490506329114
absent,1,11,113.73173187571922
bold,1,11,113.73173187571922
defence,2,22,113.73173187571922
begun,1,12,104.2540875527426
happened,1,12,104.2540875527426
abundant,1,13,96.23454235637779
behalf,1,13,96.23454235637779
expectation,1,14,89.36064647377938
token,1,14,89.36064647377938
becometh,1,15,83.4032700421941
betwixt,1,16,78.19056566455696
fellowship,1,17,73.59112062546538
timotheus,1,17,73.59112062546538
gospel,6,104,72.17590676728335
abound,1,19,65.84468687541639
offence,1,19,65.84468687541639
request,1,19,65.84468687541639
conversation,1,20,62.55245253164557
envy,1,20,62.55245253164557
magnified,1,21,59.57376431585292
partakers,1,22,56.86586593785961
preach,2,50,50.04196202531646
thank,1,27,46.33515002344116
rejoicing,1,28,44.68032323688969
gain,1,30,41.70163502109705
making,1,30,41.70163502109705
record,1,30,41.70163502109705
always,2,62,40.35642098815843
christ,18,571,39.437623312421024
add,1,33,37.91057729190641
excellent,1,34,36.79556031273269
adversaries,1,36,34.751362517580866
notwithstanding,1,36,34.751362517580866
confidence,1,38,32.92234343770819
continue,1,38,32.92234343770819
bowels,1,39,32.07818078545927
manifest,1,39,32.07818078545927
strife,1,39,32.07818078545927
abide,2,82,30.513391478851496
fruits,1,42,29.78688215792646
perform,1,42,29.78688215792646
else,1,48,26.06352188818565
palace,1,48,26.06352188818565
knowing,1,51,24.530373541821792
remembrance,1,53,23.604699068545496
prayer,2,114,21.94822895847213
whether,3,171,21.94822895847213
choose,1,59,21.20422119716799
preached,1,61,20.509000830047725
rather,1,62,20.178210494079217
having,3,193,19.44635829999344
think,1,65,19.24690847127556
indeed,1,70,17.872129294755876
affliction,1,75,16.680654008438818
fallen,1,79,15.836063932062169
salvation,2,164,15.256695739425748
joy,2,165,15.164230916762563
fast,1,85,14.718224125093073
grace,2,170,14.718224125093073
greatly,1,87,14.379874145205878
labour,1,89,14.05673090598777
understand,1,91,13.747791765196828
mind,1,95,13.168937375083278
rejoice,2,192,13.031760944092825
saints,1,96,13.031760944092825
suffer,1,96,13.031760944092825
nevertheless,1,97,12.897412893122798
coming,1,100,12.510490506329115
desire,1,111,11.270712167864065
nothing,2,225,11.120436005625878
some,2,232,10.784905608904408
better,1,117,10.692726928486422
ashamed,1,122,10.254500415023863
jesus,8,983,10.1814775229535
faith,2,247,10.129951826987137
live,2,247,10.129951826987137
depart,1,125,10.008392405063292
only,2,253,9.889715815279931
hope,1,130,9.62345423563778
meet,1,132,9.477644322976602
more,5,686,9.118433313650959
believe,1,143,8.74859475967071
sake,1,145,8.627924487123527
being,2,291,8.598275262081865
love,2,311,8.04533151532419
filled,1,159,7.868233022848499
paul,1,162,7.722525003906861
till,1,169,7.402657104336754
knowledge,1,172,7.27354099205181
far,1,173,7.231497402502378
body,1,175,7.148851717902351
until,2,366,6.836333610015909
you,13,2613,6.224124630014484
may,5,1027,6.090793820023912
fruit,1,208,6.014658897273612
flesh,2,420,5.957376431585292
long,1,211,5.929142420061192
without,2,426,5.873469721281274
places,1,215,5.818832793641448
your,8,1776,5.635356083932033
therein,1,230,5.439343698403962
other,2,464,5.392452804452204
truth,1,237,5.278687977354057
praise,1,248,5.044552623519804
spirit,2,505,4.954649705476877
very,1,257,4.867895138649461
stand,1,274,4.56587244756537
hear,2,550,4.549269275028768
brethren,2,564,4.436344151180537
turn,1,283,4.420668023437849
much,1,287,4.359055925550214
judgment,1,294,4.25526887970378
righteousness,1,306,4.088395590303632
my,14,4367,4.010690796624859
pray,1,313,3.996961823108343
die,1,321,3.8973490673922475
same,1,332,3.7682200320268415
yea,1,340,3.6795560312732682
yet,2,683,3.66339399892507
good,2,720,3.475136251758087
both,1,361,3.465509835548231
death,1,372,3.363035082346536
or,3,1132,3.315501017578387
know,2,763,3.279289778854289
fear,1,400,3.1276226265822786
glory,1,402,3.112062315007242
every,3,1238,3.0316212858632747
work,1,420,2.978688215792646
peace,1,429,2.9161982532235697
first,1,430,2.909416396820724
am,2,874,2.862812472844191
by,6,2625,2.85954068716094
life,1,450,2.7801090014064695
would,1,451,2.7739446798955907
now,3,1356,2.7678076341436095
through,1,463,2.7020497853842578
this,6,2786,2.69429084845566
in,27,12674,2.6651668271333917
servants,1,480,2.6063521888185655
together,1,484,2.5848120880845276
are,6,2949,2.5453693807383755
what,2,985,2.540201118036368
given,1,498,2.5121466880178946
speak,1,513,2.4386921064969034
i,17,8853,2.4023307196158923
how,1,543,2.3039577359722125
saw,1,548,2.282936223782685
thing,1,549,2.278777870005303
many,1,556,2.25008822056279
all,10,5621,2.2256698997205326
day,3,1741,2.1557421894880724
things,2,1162,2.153268589729624
also,3,1769,2.121620775522179
see,1,597,2.0955595487988465
which,7,4414,1.9839926040848166
for,14,8985,1.9493251762783261
mine,1,650,1.9246908471275561
one,3,1969,1.9061184113249032
way,1,664,1.8841100160134208
ye,6,3985,1.8836372155075203
but,6,3994,1.8793926649467871
again,1,672,1.8616801348704037
me,6,4096,1.8325913827630538
set,1,695,1.8000705764502323
even,2,1394,1.7949053811089117
word,1,699,1.789769743394723
is,10,6991,1.7895137328463904
be,10,7012,1.784154379111397
to,19,13630,1.7439421835675215
should,1,783,1.5977637939117642
according,1,793,1.5776154484652098
that,16,12916,1.5497665538964527
heart,1,833,1.5018596046013342
two,1,835,1.498262336087319
so,2,1689,1.4814079936446551
with,7,6015,1.4559174321580015
as,4,3520,1.42164664844649
god,5,4470,1.3993837255401693
father,1,1126,1.1110559952334913
of,30,34747,1.0801355949862534
our,1,1165,1.0738618460368337
after,1,1180,1.0602110598583994
because,1,1209,1.0347800253373958
from,3,3646,1.0293875896595541
it,5,6129,1.0205980181374708
will,3,3837,0.9781462475628706
do,1,1368,0.9145095399363387
let,1,1511,0.8279609865207884
at,1,1571,0.7963393065772828
if,1,1595,0.7843567715566843
an,1,1699,0.736344349989942
unto,5,9002,0.6948728341662472
and,28,51708,0.677445915868367
the,34,64016,0.664453694725053
have,2,3905,0.6407421514125026
shall,5,9837,0.6358895245668961
come,1,1972,0.6344062122884947
on,1,2016,0.6205600449568013
then,1,2168,0.5770521451258817
not,3,6597,0.5689172581322927
hath,1,2263,0.5528276847692936
a,3,8282,0.45316918037898263
upon,1,2764,0.4526226666544542
out,1,2776,0.4506660845219422
lord,2,7970,0.31393953591792
them,1,6429,0.19459465712131147
