word,numInChap,numInKjv,relativeFreq
TOTAL (Heb 13),501,790663,25 verses
entertain,1,1,1578.1696606786427
entertained,1,1,1578.1696606786427
forgetful,1,2,789.0848303393213
sooner,1,2,789.0848303393213
wellpleasing,1,2,789.0848303393213
honestly,1,3,526.0565535595475
communicate,1,4,394.54241516966067
considering,1,4,394.54241516966067
continuing,1,4,394.54241516966067
italy,1,4,394.54241516966067
whoremongers,1,4,394.54241516966067
doctrines,1,5,315.6339321357285
brotherly,1,6,263.02827677977376
profited,1,6,263.02827677977376
occupied,1,7,225.45280866837751
timothy,1,7,225.45280866837751
undefiled,1,7,225.45280866837751
unprofitable,1,7,225.45280866837751
meats,1,8,197.27120758483034
adulterers,1,9,175.35218451984917
helper,1,9,175.35218451984917
yesterday,1,9,175.35218451984917
conversation,2,20,157.81696606786426
adversity,1,10,157.81696606786426
exhortation,1,10,157.81696606786426
submit,1,12,131.51413838988688
unawares,1,12,131.51413838988688
boldly,1,13,121.39766620604942
shortly,1,15,105.2113107119095
content,1,16,98.63560379241517
account,1,17,92.83350945168486
covetousness,1,19,83.06156108834962
marriage,1,19,83.06156108834962
salute,2,39,80.93177747069963
working,1,20,78.90848303393213
thereby,1,21,75.1509362227925
rule,3,66,71.73498457630194
bearing,1,22,71.73498457630194
bonds,1,26,60.69883310302471
grief,1,26,60.69883310302471
liberty,1,27,58.45072817328305
restored,1,27,58.45072817328305
giving,1,29,54.41964347167733
honourable,1,30,52.60565535595475
conscience,1,31,50.90869873156912
willing,1,32,49.317801896207584
bodies,1,33,47.823323050867955
beseech,2,67,47.10954210981023
divers,1,37,42.65323407239575
letter,1,37,42.65323407239575
continue,1,38,41.53078054417481
amen,2,78,40.465888735349814
shepherd,1,45,35.070436903969835
suffer,2,96,32.87853459747172
suffered,1,50,31.56339321357285
forget,1,54,29.225364086641527
forsake,1,58,27.209821735838666
watch,1,61,25.87163378161709
pleased,1,62,25.45434936578456
rather,1,62,25.45434936578456
few,1,65,24.279533241209883
camp,2,136,23.208377362921215
obey,1,69,22.872024067806414
sanctify,1,70,22.54528086683775
whereof,1,71,22.227741699699195
thanks,1,73,21.6187624750499
remember,2,148,21.326617036197874
established,1,74,21.326617036197874
strange,1,76,20.765390272087405
souls,1,78,20.232944367674907
sacrifices,1,79,19.976831147830918
strangers,1,80,19.727120758483032
continually,1,81,19.48357605776102
grace,2,170,18.56670189033697
follow,1,86,18.350810007891194
never,1,86,18.350810007891194
reproach,1,88,17.933746144075485
bed,1,91,17.342523743721348
angels,1,94,16.789038943389816
yourselves,2,191,16.525336761032907
saints,1,96,16.43926729873586
everlasting,1,97,16.269790316274666
burned,1,98,16.103772047741252
perfect,1,99,15.941107683622652
bound,1,104,15.174708275756178
without,4,426,14.818494466466127
leave,1,115,13.723214440683849
lips,1,119,13.261929921669266
such,2,249,12.676061531555362
must,1,132,11.955830762716989
trust,1,134,11.777385527452557
sanctuary,1,137,11.51948657429666
carried,1,145,10.883928694335467
blood,3,447,10.591742689118409
beasts,1,156,10.116472183837454
whose,2,314,10.052036055277979
ever,3,476,9.946447441251951
here,1,162,9.74178802888051
joy,1,165,9.564664610173592
body,1,175,9.018112346735101
good,4,720,8.767609225992459
you,14,2613,8.455558840222348
sheep,1,188,8.394519471694908
judge,1,191,8.262668380516454
fruit,1,208,7.587354137878089
serve,1,209,7.5510510080317825
sacrifice,1,218,7.239310370085517
therein,1,230,6.8616072203419245
through,2,463,6.81714756232675
some,1,232,6.802455433959667
offer,1,236,6.687159579146791
seek,1,244,6.467908445404272
jesus,4,983,6.421850094317976
faith,1,247,6.38935085294997
live,1,247,6.38935085294997
praise,1,248,6.36358734144614
well,1,262,6.0235483232009255
do,5,1368,5.768163964468723
gate,1,275,5.738798766104154
written,1,277,5.697363395951778
christ,2,571,5.5277396170880655
spoken,1,287,5.498848991911647
being,1,291,5.423263438758222
covenant,1,292,5.404690618762475
have,13,3905,5.253829856292536
end,1,307,5.140617787226849
we,6,1844,5.135042279865432
love,1,311,5.074500516651584
pray,1,313,5.0420755932225
tabernacle,1,328,4.8114928679226905
been,1,331,4.76788417123457
same,1,332,4.753523074333261
sight,1,333,4.7392482302661945
over,3,1008,4.696933513924533
may,3,1027,4.610037957191751
wherefore,1,348,4.534970289306444
word,2,699,4.515506897506846
right,1,359,4.396015767907082
dead,1,364,4.335630935930337
let,4,1511,4.1778151176138785
altar,1,378,4.175052012377361
whom,2,763,4.136748782906009
our,3,1165,4.063956207756162
fear,1,400,3.9454241516966064
brother,1,402,3.9257951758175187
glory,1,402,3.9257951758175187
high,1,416,3.7936770689390444
work,1,420,3.7575468111396253
peace,1,429,3.6787171577590736
brought,2,863,3.6574036168682333
sin,1,448,3.5227001354433987
those,1,465,3.393913248771274
