word,numInChap,numInKjv,relativeFreq
TOTAL (Eph 3),410,790663,0
fellowheirs,1,1,1928.4463414634147
ages,2,4,964.2231707317073
comprehend,1,2,964.2231707317073
access,1,3,642.8154471544715
grounded,1,3,642.8154471544715
you-ward,1,3,642.8154471544715
dispensation,1,4,482.11158536585367
tribulations,1,4,482.11158536585367
unsearchable,1,5,385.6892682926829
effectual,1,6,321.40772357723574
afore,1,7,275.4923344947735
principalities,1,7,275.4923344947735
mystery,3,22,262.969955654102
manifold,1,8,241.05579268292684
rooted,1,8,241.05579268292684
boldness,1,10,192.84463414634146
revelation,1,10,192.84463414634146
intent,1,11,175.31330376940133
depth,1,12,160.70386178861787
prisoner,1,13,148.3420262664165
powers,1,14,137.74616724738675
fellowship,1,17,113.43802008608321
purposed,1,19,101.49717586649551
working,1,20,96.42231707317073
grant,1,22,87.65665188470066
partakers,1,22,87.65665188470066
heavenly,1,23,83.84549310710497
fulness,1,25,77.13785365853659
less,1,27,71.42393857271905
knees,1,30,64.28154471544715
abundantly,1,32,60.26394817073171
purpose,1,36,53.56795392953929
inner,1,37,52.120171390903096
worketh,1,37,52.120171390903096
confidence,1,38,50.748587933247755
passeth,1,38,50.748587933247755
revealed,1,38,50.748587933247755
church,2,77,50.0895153626861
least,1,39,49.447342088805506
strengthened,1,39,49.447342088805506
whereby,1,39,49.447342088805506
faint,1,41,47.03527662105889
gentiles,3,129,44.84758933635849
created,1,45,42.85436314363143
eternal,1,47,41.03077322262585
saints,2,96,40.17596544715447
riches,2,98,39.35604778496764
preach,1,50,38.56892682926829
promise,1,53,36.385780027611595
grace,3,170,34.031406025824964
named,1,57,33.8323919554985
christ,10,571,33.773140831233185
exceeding,1,59,32.68553121124432
gift,1,59,32.68553121124432
apostles,1,60,32.14077235772358
height,1,62,31.103973249409915
wrote,1,62,31.103973249409915
few,1,65,29.6684052532833
think,1,65,29.6684052532833
read,1,70,27.54923344947735
whereof,1,71,27.161216076949504
known,3,222,26.060085695451548
length,1,77,25.04475768134305
amen,1,78,24.723671044402753
able,2,160,24.105579268292683
knowledge,2,172,22.42379466817924
breadth,1,89,21.667936420937245
understand,1,91,21.191718038059502
bow,1,99,19.479255974377924
minister,1,100,19.284463414634146
gospel,1,104,18.542753283302062
beginning,1,106,18.192890013805798
ask,1,109,17.692168270306556
desire,1,111,17.373390463634365
hearts,1,113,17.065896827109864
family,1,123,15.678425540352965
faith,2,247,15.614950133307001
hid,1,129,14.949196445452827
glory,3,402,14.39139060793593
power,2,272,14.179752510760402
world,2,288,13.391988482384823
love,2,311,12.401584189475335
might,3,475,12.179661103979463
filled,1,159,12.128593342537199
paul,1,162,11.903989762119844
throughout,1,162,11.903989762119844
cause,2,328,11.758819155264723
given,3,498,11.617146635321776
body,1,175,11.019693379790942
jesus,5,983,9.808984442845446
according,4,793,9.72734598468305
places,1,215,8.969517867271696
above,1,223,8.647741441539976
wisdom,1,234,8.241223681467584
prophets,1,239,8.068813144198387
whole,1,250,7.713785365853659
spirit,2,505,7.637411253320454
by,10,2625,7.346462253193961
being,1,291,6.626963372726511
end,1,307,6.28158417414793
been,1,331,5.826121877532975
same,1,332,5.808573317660888
dwell,1,338,5.7054625487083275
may,3,1027,5.6332415037879695
wherefore,1,348,5.541512475469583
whom,2,763,5.054905220087587
should,2,783,4.925788867084073
without,1,426,4.52686934615825
would,1,451,4.275934238278081
now,3,1356,4.266474206777466
other,1,464,4.156134356602187
made,3,1406,4.114750372966035
than,1,483,3.9926425289097613
who,2,970,3.9761780236359066
what,2,985,3.9156270892658163
how,1,543,3.5514665588644836
words,1,548,3.5190626669040412
our,2,1165,3.3106374960745315
heaven,1,583,3.307798184328327
see,1,597,3.2302283776606613
holy,1,611,3.1562133248173727
heard,1,641,3.008496632548229
ye,6,3985,2.9035578541481777
which,6,4414,2.621358869229834
know,1,763,2.5274526100437935
all,7,5621,2.401552106430155
men,2,1677,2.2998763762235117
you,3,2613,2.2140600935286048
is,8,6991,2.2067759593344753
am,1,874,2.206460344923815
your,2,1776,2.1716738079542957
god,5,4470,2.1570988159546025
in,14,12674,2.1302074152191737
among,1,916,2.105290765789754
we,2,1844,2.091590392042749
this,3,2786,2.076575385638997
earth,1,987,1.953846343934564
unto,9,9002,1.9280178930427385
me,4,4096,1.883248380335366
make,1,1055,1.8279112241359379
that,12,12916,1.7916813330412649
sons,1,1105,1.745200309016665
father,1,1126,1.7126521682623574
or,1,1132,1.7035745065931223
things,1,1162,1.6595923764745393
be,6,7012,1.6501252208757113
to,11,13630,1.55633967396167
do,1,1368,1.4096829981457708
us,1,1449,1.3308808429699204
my,3,4367,1.3247856708015215
i,6,8853,1.306978204990454
with,4,6015,1.282424832228372
at,1,1571,1.2275279067240068
of,22,34747,1.2209923018446232
if,1,1595,1.2090572673751816
his,5,8478,1.137323862622915
as,2,3520,1.0957081485587583
the,35,64016,1.0543555041117771
have,2,3905,0.9876805846163456
him,3,6667,0.8677574657852474
for,4,8985,0.8585181264166565
was,2,4523,0.8527288708659805
hath,1,2263,0.8521636506687648
man,1,2737,0.7045839756899579
when,1,2847,0.6773608505315822
not,2,6597,0.5846434262432666
he,3,10430,0.5546825526740407
from,1,3646,0.5289211029795433
lord,2,7970,0.48392630902469624
and,12,51708,0.44753918344474697
it,1,6129,0.3146429012014056
a,1,8282,0.23284790406464798
