word,numInChap,numInKjv,relativeFreq
TOTAL (Eph 4),617,790663,0
clamour,1,1,1281.4635332252835
compacted,1,1,1281.4635332252835
endeavouring,1,1,1281.4635332252835
evangelists,1,1,1281.4635332252835
greediness,1,1,1281.4635332252835
sleight,1,1,1281.4635332252835
vocation,1,1,1281.4635332252835
unity,2,3,854.309022150189
feeling,1,2,640.7317666126418
lowliness,1,2,640.7317666126418
perfecting,1,2,640.7317666126418
supplieth,1,2,640.7317666126418
tenderhearted,1,2,640.7317666126418
edifying,3,8,480.5488249594814
fitly,1,4,320.3658833063209
forgiving,1,4,320.3658833063209
hearers,1,4,320.3658833063209
joint,1,4,320.3658833063209
craftiness,1,5,256.29270664505674
forbearing,1,5,256.29270664505674
grieve,1,5,256.29270664505674
communication,1,6,213.57725553754725
effectual,1,6,213.57725553754725
lasciviousness,1,6,213.57725553754725
malice,1,6,213.57725553754725
needeth,1,6,213.57725553754725
renewed,1,6,213.57725553754725
stole,1,6,213.57725553754725
ascended,3,19,202.33634735136062
alienated,1,7,183.06621903218337
blindness,1,7,183.06621903218337
tossed,1,7,183.06621903218337
pastors,1,8,160.18294165316044
descended,2,19,134.89089823424038
working,2,20,128.14635332252837
prisoner,1,13,98.57411794040642
meekness,1,14,91.53310951609168
teachers,1,14,91.53310951609168
proceed,1,15,85.4309022150189
corrupt,2,33,77.66445655910809
henceforth,2,33,77.66445655910809
longsuffering,1,17,75.3802078367814
putting,1,17,75.3802078367814
stature,1,17,75.3802078367814
ignorance,1,18,71.19241851251574
lower,1,18,71.19241851251574
bond,1,19,67.44544911712019
darkened,1,19,67.44544911712019
whereby,2,39,65.71607862693763
conversation,1,20,64.07317666126418
redemption,1,20,64.07317666126418
deceitful,1,21,61.02207301072779
baptism,1,22,58.24834241933107
bitterness,1,22,58.24834241933107
learned,1,22,58.24834241933107
ministry,1,22,58.24834241933107
steal,1,22,58.24834241933107
measure,3,69,55.715805792403636
calling,1,24,53.39431388438681
lusts,1,24,53.39431388438681
fro,1,25,51.258541329011344
fulness,1,25,51.258541329011344
deceive,1,27,47.46161234167717
testify,1,29,44.18839769742357
speaking,2,62,41.33753332984786
members,1,32,40.04573541329011
cunning,1,33,38.832228279554045
use,1,35,36.61324380643667
sealed,1,36,35.59620925625787
grow,1,38,33.722724558560095
uncleanness,1,40,32.03658833063209
forgiven,1,42,30.511036505363894
holiness,1,43,29.80147751686706
joined,1,43,29.80147751686706
body,4,175,29.290595045149338
angry,1,44,29.124171209665533
created,1,45,28.4769674050063
kind,1,45,28.4769674050063
mind,2,95,26.978179646848073
fill,1,49,26.152317004597624
former,1,50,25.629270664505672
itself,1,50,25.629270664505672
doctrine,1,51,25.126735945593794
past,1,51,25.126735945593794
gifts,1,53,24.178557230665728
lying,1,57,22.481816372373395
some,4,232,22.094198848711784
captive,1,59,21.719720902123452
gift,1,59,21.719720902123452
apostles,1,60,21.357725553754726
devil,1,61,21.007598905332515
rather,1,62,20.66876666492393
parts,1,64,20.022867706645055
beseech,1,67,19.12632139142214
led,1,68,18.84505195919535
worthy,1,68,18.84505195919535
walk,3,212,18.1339179229993
truth,3,237,16.221057382598527
taught,1,81,15.820537447225725
true,1,81,15.820537447225725
grace,2,170,15.076041567356276
vanity,1,86,14.90073875843353
increase,1,88,14.562085604832767
labour,1,89,14.398466665452625
christ,6,571,13.465466198514365
saints,1,96,13.348578471096703
perfect,1,99,12.944076093184682
wrath,2,198,12.944076093184682
minister,1,100,12.814635332252836
love,3,311,12.36138456487412
wait,1,106,12.089278615332864
wherewith,1,110,11.649668483866213
above,2,223,11.492946486325414
another,4,453,11.31535128675747
wind,1,123,10.418402709148646
faith,2,247,10.376222941095413
maketh,1,126,10.170345501787965
spirit,4,505,10.150206203764622
captivity,1,127,10.090264041143964
gentiles,1,129,9.933825838955688
hope,1,130,9.857411794040642
heavens,1,133,9.635064159588598
neighbour,1,135,9.492322468335434
carried,1,145,8.837679539484714
sake,1,145,8.837679539484714
being,2,291,8.80730950670298
new,1,150,8.543090221501892
lie,1,155,8.267506665969572
sun,1,160,8.009147082658023
understanding,1,160,8.009147082658023
one,12,1969,7.809833620468972
till,1,169,7.582624456954341
knowledge,1,172,7.450369379216765
far,1,173,7.407303660261754
wherefore,2,348,7.3647329495705955
having,1,193,6.639707426037738
work,2,420,6.102207301072779
part,1,214,5.988147351520016
through,2,463,5.535479625163212
gave,2,465,5.511671110646381
anger,1,234,5.476339885578135
prophets,1,239,5.3617721055451195
concerning,1,242,5.295303856302825
every,5,1238,5.17553931027982
given,2,498,5.146439892471019
whole,1,250,5.125854132901134
according,3,793,4.84790743969212
let,5,1511,4.240448488501931
put,3,911,4.219967727415863
righteousness,1,306,4.1877893242656326
called,2,624,4.107254914183602
been,1,331,3.8714910369343913
same,1,332,3.859829919353264
may,3,1027,3.7433209344458143
more,2,686,3.7360452863710893
good,2,720,3.5596209256257874
keep,1,362,3.5399545116720543
ye,11,3985,3.5372895521902437
head,1,364,3.5205042121573724
old,1,380,3.372272455856009
themselves,1,409,3.1331626729224538
high,1,416,3.0804411856377008
mouth,1,424,3.022319653833216
peace,1,429,2.987094483042619
first,1,430,2.980147751686706
give,2,880,2.9124171209665533
your,4,1776,2.8861791288857734
sin,1,448,2.860409672377865
life,1,450,2.84769674050063
away,2,916,2.79795531271896
hands,1,461,2.779747360575452
other,1,464,2.761774856088973
no,3,1393,2.7597922467163327
even,3,1394,2.757812481833466
all,12,5621,2.73573428192553
might,1,475,2.6978179646848077
together,1,484,2.6476519281514124
who,2,970,2.642192852010894
off,1,507,2.527541485651447
speak,1,513,2.497979596930377
thing,1,549,2.3341776561480576
things,2,1162,2.2056170967732935
is,12,6991,2.1996227147337155
holy,1,611,2.09732165830652
evil,1,613,2.0904788470233013
we,3,1844,2.0848105204315894
therefore,2,1237,2.071889301900216
about,1,632,2.0276321728248154
heard,1,641,1.9991630783545766
you,4,2613,1.9616739888638095
but,6,3994,1.925082924224262
man,4,2737,1.8728001947026434
place,1,715,1.7922566898255714
that,18,12916,1.785873613971439
which,6,4414,1.741907838548188
are,4,2949,1.7381668812821751
god,6,4470,1.7200852794970252
whom,1,763,1.6795065966255354
have,5,3905,1.640798378009326
in,16,12674,1.6177541842831415
up,3,2380,1.61529016793103
heart,1,833,1.5383715885057427
men,2,1677,1.5282808983008749
so,2,1689,1.5174227746895008
with,7,6015,1.4913125074940956
by,3,2625,1.464529752257467
neither,1,879,1.4578652255122682
as,4,3520,1.4562085604832766
also,2,1769,1.4487999245056908
of,36,34747,1.3276739631079004
jesus,1,983,1.3036251609616312
what,1,985,1.3009782063200848
earth,1,987,1.298341978951655
into,2,2015,1.2719241024568573
on,2,2016,1.2712931877234956
over,1,1008,1.2712931877234956
say,1,1056,1.213507133736064
him,6,6667,1.1532595169269089
down,1,1125,1.139078696200252
unto,8,9002,1.138825623839399
father,1,1126,1.1380670810171256
to,12,13630,1.1282144092959212
he,9,10430,1.1057691082480874
be,6,7012,1.0965175697877498
after,1,1180,1.0859860451061725
because,1,1209,1.059936752047381
from,3,3646,1.054413219878182
the,51,64016,1.0209110252825773
saith,1,1262,1.0154227680073564
not,5,6597,0.9712471829811153
now,1,1356,0.9450321041484392
us,1,1449,0.8843778697206925
go,1,1492,0.8588897675772678
if,1,1595,0.8034254126804286
day,1,1741,0.7360502775561651
for,5,8985,0.7131127063023281
children,1,1822,0.7033279545693104
and,28,51708,0.6939154275993645
their,2,3932,0.6518125804808156
come,1,1972,0.6498293779032879
hath,1,2263,0.5662675798609296
there,1,2299,0.5574004059266131
son,1,2393,0.5355050285103566
lord,3,7970,0.4823576662077605
upon,1,2764,0.4636264591987278
out,1,2776,0.4616223102396555
this,1,2786,0.45996537445272206
when,1,2847,0.45011012758176455
it,2,6129,0.41816398538922617
his,2,8478,0.3023032633227845
i,2,8853,0.28949814373100274
them,1,6429,0.19932548346947948
they,1,7377,0.17371065924160004
a,1,8282,0.15472875310616802
