word,numInChap,numInKjv,relativeFreq
TOTAL (Luk 7),1209,790663,0
frankly,1,1,653.9809760132341
nain,1,1,653.9809760132341
apparelled,1,2,326.99048800661706
bier,1,2,326.99048800661706
forgiveth,1,2,326.99048800661706
gluttonous,1,2,326.99048800661706
gorgeously,1,2,326.99048800661706
instantly,1,2,326.99048800661706
winebibber,1,2,326.99048800661706
alabaster,1,3,217.993658671078
beseeching,1,3,217.993658671078
creditor,1,3,217.993658671078
marketplace,1,3,217.993658671078
owed,1,3,217.993658671078
cured,1,4,163.49524400330853
delicately,1,4,163.49524400330853
piped,1,4,163.49524400330853
returning,1,4,163.49524400330853
rightly,1,4,163.49524400330853
wiped,1,4,163.49524400330853
pharisee,3,13,150.9186867722848
forgave,2,9,145.32910578071866
baptist,3,15,130.79619520264683
debtors,1,5,130.79619520264683
lawyers,1,5,130.79619520264683
pence,1,5,130.79619520264683
danced,1,6,108.996829335539
lepers,1,6,108.996829335539
dear,1,7,93.42585371617629
hairs,2,15,87.19746346843121
box,1,8,81.74762200165426
soft,1,8,81.74762200165426
wipe,1,8,81.74762200165426
publicans,2,17,76.93893835449813
ointment,3,27,72.66455289035935
liken,1,9,72.66455289035933
kiss,2,20,65.39809760132341
rumour,1,10,65.39809760132341
suppose,1,10,65.39809760132341
centurion,2,21,62.28390247745086
drinking,2,21,62.28390247745086
sinner,2,21,62.28390247745086
audience,1,12,54.4984146677695
calling,2,24,54.4984146677695
infirmities,1,12,54.4984146677695
eating,2,27,48.44303526023956
bidden,1,14,46.712926858088146
forgiven,3,42,46.712926858088146
john,9,133,44.254351760294036
deaf,1,15,43.598731734215605
region,1,15,43.598731734215605
answering,2,31,42.192321033111874
capernaum,1,16,40.87381100082713
gavest,2,34,38.46946917724907
tears,2,36,36.332276445179666
roof,1,20,32.69904880066171
ended,1,21,31.14195123872543
justified,2,43,30.41771981456903
baptism,1,22,29.72640800060155
mourned,1,22,29.72640800060155
shaken,1,22,29.72640800060155
worthy,3,68,28.852101882936797
marvelled,1,23,28.43395547883626
visited,1,23,28.43395547883626
plagues,1,24,27.24920733388475
courts,1,25,26.159239040529364
offended,1,25,26.159239040529364
somewhat,1,25,26.159239040529364
simon,3,76,25.81503852683819
kissed,1,26,25.153114462047462
lame,1,27,24.22151763011978
whereunto,1,27,24.22151763011978
rejected,1,29,22.551068138387382
soldiers,1,30,21.799365867107802
baptized,2,61,21.441999213548655
sayings,1,31,21.096160516555937
loveth,2,65,20.12249156963797
ceased,1,33,19.817605333734367
reed,1,33,19.817605333734367
messenger,1,34,19.234734588624534
anoint,1,35,18.685170743235258
seest,1,36,18.166138222589833
feet,7,256,17.882292312861868
authority,1,37,17.675161513871192
greater,2,77,16.9865188574866
cleansed,1,39,16.76874297469831
least,1,39,16.76874297469831
pay,1,39,16.76874297469831
heal,1,40,16.349524400330854
toucheth,1,40,16.349524400330854
blind,2,82,15.950755512517903
compassion,1,41,15.950755512517903
juda,1,41,15.950755512517903
sitting,1,43,15.208859907284515
pharisees,2,87,15.03404542559159
besought,1,44,14.863204000300774
sick,2,88,14.863204000300774
weeping,1,44,14.863204000300774
began,4,179,14.614100022642102
synagogue,1,45,14.532910578071867
washed,1,45,14.532910578071867
spirits,1,46,14.21697773941813
sat,4,192,13.624603666942376
sinners,1,48,13.624603666942376
prophet,5,244,13.401249508467911
anointed,2,98,13.346550530882327
friends,1,49,13.346550530882327
touched,1,49,13.346550530882327
weep,1,49,13.346550530882327
desired,1,50,13.079619520264682
glorified,1,50,13.079619520264682
risen,1,51,12.823156392416355
woman,7,367,12.473751586083482
friend,1,53,12.339263698362908
entered,2,107,12.22394347688288
widow,1,55,11.890563200240619
