word,numInChap,numInKjv,relativeFreq
TOTAL (Nam 3),519,790663,0
jumping,1,1,1523.4354527938342
lubim,1,1,1523.4354527938342
pransing,1,1,1523.4354527938342
rattling,1,1,1523.4354527938342
wellfavoured,1,1,1523.4354527938342
bruit,1,2,761.7177263969171
cankerworm,3,6,761.7177263969171
corpses,2,4,761.7177263969171
gazingstock,1,2,761.7177263969171
horseman,1,2,761.7177263969171
populous,1,2,761.7177263969171
rampart,1,2,761.7177263969171
whip,1,2,761.7177263969171
witchcrafts,2,4,761.7177263969171
brickkiln,1,3,507.8118175979447
eater,1,3,507.8118175979447
infinite,1,3,507.8118175979447
situate,1,3,507.8118175979447
filth,1,4,380.85886319845855
firstripe,1,4,380.85886319845855
spoileth,1,4,380.85886319845855
bemoan,1,5,304.68709055876684
comforters,1,5,304.68709055876684
dashed,1,5,304.68709055876684
flieth,1,5,304.68709055876684
clap,1,6,253.90590879897235
crowned,1,6,253.90590879897235
fortify,1,6,253.90590879897235
glittering,1,6,253.90590879897235
hedges,1,6,253.90590879897235
grasshoppers,1,7,217.6336361134049
helpers,1,7,217.6336361134049
robbery,1,7,217.6336361134049
selleth,1,7,217.6336361134049
skirts,1,7,217.6336361134049
bruise,1,8,190.42943159922928
departeth,1,8,190.42943159922928
locusts,2,17,179.22770032868638
mistress,1,9,169.27060586598157
lifteth,1,10,152.34354527938342
slumber,1,10,152.34354527938342
holds,2,21,145.08909074226992
ariseth,1,11,138.49413207216676
morter,1,11,138.49413207216676
discover,1,12,126.95295439948617
healing,1,14,108.81681805670245
wide,1,15,101.56236351958896
bloody,1,16,95.21471579961464
whoredoms,2,32,95.21471579961464
gathereth,1,17,89.61385016434319
siege,1,17,89.61385016434319
cold,1,18,84.63530293299078
nineveh,1,18,84.63530293299078
stumble,1,19,80.18081330493865
vile,1,19,80.18081330493865
ethiopia,1,20,76.17177263969171
carcases,1,22,69.24706603608338
shaken,1,22,69.24706603608338
abominable,1,23,66.23632403451452
lots,1,24,63.47647719974309
figs,1,25,60.937418111753374
wound,1,25,60.937418111753374
bright,1,29,52.53225699289084
merchants,1,29,52.53225699289084
honourable,1,30,50.78118175979448
nobles,1,30,50.78118175979448
clay,1,33,46.16471069072225
drunken,1,33,46.16471069072225
tread,1,33,46.16471069072225
wheels,1,33,46.16471069072225
devour,2,71,42.91367472658688
chains,1,37,41.173931156590115
bars,1,38,40.090406652469326
grievous,1,38,40.090406652469326
shepherds,1,38,40.090406652469326
fig,1,41,37.15696226326425
harlot,1,42,36.27227268556748
multiplied,1,44,34.62353301804169
noise,2,88,34.62353301804169
spear,1,46,33.11816201725726
lies,1,51,29.871283388114396
stars,1,51,29.871283388114396
flee,2,105,29.017818148453987
kingdoms,1,57,26.72693776831288
nakedness,1,57,26.72693776831288
waste,1,64,23.80367894990366
streets,1,65,23.437468504520528
scattered,1,71,21.45683736329344
whence,1,72,21.158825733247696
prey,1,73,20.868978805394992
draw,1,76,20.045203326234663
rivers,1,77,19.78487601030954
continually,1,81,18.807845096220177
strong,3,255,17.922770032868637
top,1,91,16.74104893180038
shame,1,100,15.234354527938343
bound,1,104,14.64841781532533
woe,1,106,14.372032573526738
thyself,2,215,14.171492584128691
dust,1,108,14.105883822165131
enemy,1,110,13.849413207216674
horses,1,111,13.724643718863371
chariots,1,113,13.481729670741895
better,1,117,13.020815835844738
assyria,1,118,12.910469938930799
captains,1,119,12.80197859490617
pieces,1,121,12.590375642924249
strength,2,242,12.590375642924249
multitude,2,243,12.538563397480116
seek,2,244,12.48717584257241
open,1,124,12.285769780595437
captivity,1,127,11.995554746408144
wickedness,1,127,11.995554746408144
hid,1,129,11.809577153440577
camp,1,136,11.201731270542899
waters,2,287,10.616274932361215
gates,1,144,10.579412866623848
carried,1,145,10.506451398578168
look,1,155,9.82861582447635
trees,1,157,9.703410527349263
sun,1,160,9.521471579961464
passed,1,161,9.462332004930648
nations,2,336,9.06806817139187
families,1,174,8.755376165481806
mountains,1,177,8.6069799592872
number,1,178,8.558626139291205
wall,1,179,8.510812585440416
women,1,179,8.510812585440416
slain,1,183,8.324783895048274
sea,2,400,7.617177263969172
sword,2,424,7.186016286763369
known,1,222,6.8623218594316855
above,1,223,6.831549115667418
shew,1,228,6.68173444207822
through,2,463,6.580714698893453
thy,19,4603,6.288349685657799
her,8,1994,6.112078045311271
cast,2,501,6.081578653867602
fall,1,252,6.045378780927914
full,1,260,5.859367126130132
make,4,1055,5.776058588791789
enemies,1,270,5.642353528866053
thee,14,3826,5.574515509439017
fire,2,549,5.549855930032183
many,2,556,5.479983643143289
laid,1,279,5.460342124709083
hosts,1,299,5.0951018488088105
young,1,300,5.078118175979448
away,3,916,4.989417421813868
end,1,307,4.962330465126496
whose,1,314,4.851705263674631
cut,1,320,4.760735789980732
round,1,320,4.760735789980732
great,3,962,4.7508382103757825
like,2,669,4.554366077111612
dwell,1,338,4.507205481638563
set,2,695,4.383986914514631
none,1,358,4.255406292720208
both,1,361,4.220042805523087
midst,1,364,4.185262232950095
where,1,401,3.7990909047227785
face,1,416,3.6621044538313323
mouth,1,424,3.5930081433816845
upon,6,2764,3.30702341416896
hands,1,461,3.3046322186417227
no,3,1393,3.280909087136757
than,1,483,3.154110668310216
she,2,982,3.1027198631238986
art,1,495,3.0776473793814834
off,1,507,3.0048036544257086
shalt,3,1617,2.826410858615648
hear,1,550,2.769882641443335
there,4,2299,2.6506053985103684
heaven,1,583,2.613096831550316
also,3,1769,2.5835536226011886
because,2,1209,2.5201579037118846
egypt,1,611,2.4933477132468647
about,1,632,2.410499134167459
eat,1,655,2.3258556531203576
behold,2,1326,2.2977910298549533
into,3,2015,2.268142113340696
yet,1,683,2.2305057873994643
were,4,2773,2.1975267981158804
as,5,3520,2.1639708136276052
place,1,715,2.130678954956412
whom,1,763,1.9966388634257328
will,5,3837,1.9851908428379388
shall,12,9837,1.8584147030116915
pass,1,830,1.835464400956427
men,2,1677,1.8168580236062424
city,1,868,1.755109968656491
is,8,6991,1.743310488106233
am,1,874,1.743061158803014
was,5,4523,1.684098444388497
put,1,911,1.6722672368757785
among,1,916,1.6631391406046228
all,6,5621,1.6261541926281808
thine,1,937,1.6258649442837079
who,1,970,1.5705520131895199
are,3,2949,1.5497817424148874
over,1,1008,1.5113446952319785
they,7,7377,1.445580611299558
say,1,1056,1.4426472090850704
o,1,1065,1.4304558242195626
hast,1,1071,1.4224420661006856
people,2,2143,1.421778304053975
thou,5,5474,1.3915194124898012
up,2,2380,1.2801978594906172
it,5,6129,1.2428091473273244
saith,1,1262,1.2071596297890923
the,50,64016,1.189886475876214
their,3,3932,1.1623363068111654
even,1,1394,1.092851831272478
went,1,1400,1.0881681805670245
be,5,7012,1.0863059418096366
go,1,1492,1.021069338333669
of,23,34747,1.0084040468028375
at,1,1571,0.969723394521855
if,1,1595,0.955131945325288
against,1,1667,0.9138784959771051
land,1,1717,0.8872658432113187
day,1,1741,0.8750347230291983
i,5,8853,0.8604063327650707
children,1,1822,0.8361336184378892
from,2,3646,0.8356749603915712
and,28,51708,0.8249437742366241
come,1,1972,0.7725331910719241
had,1,2029,0.7508306815149504
a,4,8282,0.7357814309557277
in,6,12674,0.7212097772418341
that,6,12916,0.7076968656521373
not,3,6597,0.6927855628894198
for,4,8985,0.6782127780940832
hath,1,2263,0.6731928646901609
king,1,2540,0.5997777373204073
man,1,2737,0.5566077649959205
when,1,2847,0.5351020206511536
but,1,3994,0.38143100971302807
which,1,4414,0.34513716646892484
with,1,6015,0.2532727269815186
them,1,6429,0.2369630506756625
to,2,13630,0.22354151911868442
lord,1,7970,0.19114622996158523
unto,1,9002,0.16923299853297427
