word,numInChap,numInKjv,relativeFreq
TOTAL (Jhn 7),1002,790663,0
murmuring,1,2,394.54241516966067
jewry,1,3,263.02827677977376
openly,3,15,157.81696606786429
nicodemus,1,5,157.81696606786426
whit,1,5,157.81696606786426
deceiveth,1,6,131.51413838988688
division,1,6,131.51413838988688
bethlehem,1,8,98.63560379241517
circumcise,1,10,78.90848303393213
dispersed,1,10,78.90848303393213
ariseth,1,11,71.73498457630194
marvel,1,11,71.73498457630194
boldly,1,13,60.69883310302471
flow,1,13,60.69883310302471
town,1,13,60.69883310302471
seeketh,3,42,56.363202167094386
galilee,5,72,54.79755766245287
scripture,2,32,49.317801896207584
pharisees,5,87,45.349702893064446
feast,7,123,44.90726676727845
circumcision,2,36,43.838046129962294
murmured,1,19,41.53078054417481
officers,3,58,40.814732603758
unrighteousness,1,21,37.57546811139625
learned,1,22,35.86749228815097
alway,1,23,34.30803610170962
marvelled,1,23,34.30803610170962
whence,3,72,32.87853459747172
doctrine,2,51,30.94450315056162
miracles,1,27,29.225364086641527
testify,1,29,27.209821735838666
hence,1,30,26.302827677977376
tabernacles,1,30,26.302827677977376
hateth,1,31,25.45434936578456
thirst,1,31,25.45434936578456
kill,4,126,25.05031207426417
howbeit,2,64,24.658900948103792
deceived,1,34,23.208377362921215
letters,1,34,23.208377362921215
secret,2,68,23.208377362921215
others,2,69,22.872024067806414
knoweth,3,104,22.76206241363427
speaketh,2,74,21.326617036197874
appearance,1,38,20.765390272087405
rulers,2,78,20.232944367674907
taught,2,81,19.48357605776102
true,2,81,19.48357605776102
juda,1,41,19.245971471690762
sought,3,126,18.78773405569813
jews,6,257,18.42221393788299
never,2,86,18.350810007891194
angry,1,44,17.933746144075485
believeth,1,45,17.535218451984917
doest,1,45,17.535218451984917
sabbath,3,137,17.279229861444993
keepeth,1,46,17.15401805085481
thither,2,95,16.61231221766992
doeth,2,96,16.43926729873586
search,1,48,16.43926729873586
belly,1,49,16.103772047741252
glorified,1,50,15.781696606786426
find,3,156,15.174708275756181
nay,1,55,14.346996915260387
believed,2,116,13.604910867919333
some,4,232,13.604910867919333
myself,2,118,13.374319158293583
devil,1,61,12.935816890808544
cannot,3,184,12.865513538141109
judge,3,191,12.394002570774681
gentiles,2,129,12.23387333859413
abode,1,69,11.436012033903207
indeed,1,70,11.272640433418875
believe,2,143,11.03615147327722
cursed,1,72,10.959511532490573
rivers,1,77,10.247854939471706
seek,3,244,9.70186266810641
answered,6,492,9.622985735845383
last,1,85,9.283350945168484
yet,8,683,9.242574879523529
whether,2,171,9.229062343149955
hate,1,87,9.069940578612888
receive,2,176,8.966873072037743
cometh,3,282,8.394519471694908
hour,1,94,8.394519471694908
christ,6,571,8.2916094256321
know,8,763,8.273497565812018
jesus,10,983,8.02731261789747
cried,2,199,7.930500807430365
ready,1,100,7.890848303393213
where,4,401,7.871170377449589
still,1,101,7.812721092468527
temple,2,204,7.736125787640405
law,5,523,7.543832030012632
ghost,1,109,7.239310370085517
teach,1,109,7.239310370085517
sent,6,686,6.901616591889109
works,2,237,6.658943715943639
concerning,2,242,6.521362234209266
prophet,2,244,6.467908445404272
walked,1,122,6.467908445404272
whither,1,124,6.36358734144614
depart,1,125,6.3126786427145705
goeth,1,135,5.8450728173283055
laid,2,279,5.656522081285457
why,2,282,5.596346314463272
world,2,288,5.479755766245287
am,6,874,5.417058331848889
living,1,147,5.36792401591375
man,18,2737,5.189450838914061
look,1,155,5.090869873156912
lo,1,159,4.962797675090071
chief,2,338,4.669141007924978
because,7,1209,4.568729373345946
any,5,917,4.3025345165720905
broken,1,186,4.2423915609640925
brethren,3,564,4.197259735847454
said,21,4002,4.140625046758058
having,1,193,4.088522436991302
manner,1,196,4.025943011935313
spake,3,588,4.025943011935313
then,11,2168,4.003659194526077
no,7,1393,3.965250403715183
this,14,2786,3.965250403715183
priests,2,401,3.9355851887247946
glory,2,402,3.9257951758175187
time,3,619,3.824320664003173
doth,1,207,3.8120040113010694
about,3,632,3.7456558402182973
moses,4,848,3.7220982563175533
walk,1,212,3.7220982563175533
go,7,1492,3.7021406249163866
gone,1,214,3.6873122913052394
while,1,214,3.6873122913052394
thyself,1,215,3.6701620015782384
but,18,3994,3.5562160606178725
known,1,222,3.554436172699645
on,9,2016,3.522700135443399
nothing,1,225,3.5070436903969835
would,2,451,3.499267540307412
shew,1,228,3.4608983786812337
among,4,916,3.4457852853245474
hands,2,461,3.4233615199102876
truth,1,237,3.3294718579718197
righteous,1,238,3.3154824804173164
little,1,242,3.260681117104633
disciples,1,244,3.233954222702136
come,8,1972,3.2011554983339607
him,27,6667,3.195633781185192
such,1,249,3.1690153828888405
whole,1,250,3.1563393213572852
very,1,257,3.0703689896471644
full,1,260,3.0349416551512354
himself,2,528,2.988957690679247
people,8,2143,2.945720318578894
many,2,556,2.83843464150835
seed,1,280,2.8181601083547188
done,2,565,2.793220638369279
ye,14,3985,2.772192628544667
much,1,287,2.7494244959558234
saying,5,1445,2.730397336814261
being,1,291,2.711631719379111
me,14,4096,2.6970672911988522
judgment,1,294,2.683962007956875
own,2,596,2.6479356722796017
not,22,6597,2.631478894567996
these,4,1225,2.5766035276386003
night,1,307,2.5703088936134244
heard,2,641,2.462043152384778
same,1,332,2.3767615371666304
taken,1,338,2.334570503962489
stood,1,339,2.3276838653077325
do,4,1368,2.307265585787489
day,5,1741,2.266182740779211
none,1,358,2.204147570780227
both,1,361,2.1858305549565684
midst,1,364,2.1678154679651684
drink,1,369,2.138441274632307
whom,2,763,2.0683743914530046
things,3,1162,2.037224174714255
is,18,6991,2.0316874475908717
should,2,783,2.015542350802864
water,1,396,1.9926384604528316
if,4,1595,1.9788961262428122
fear,1,400,1.9727120758483032
he,26,10430,1.9670379279791326
themselves,1,409,1.9293027636658222
therefore,3,1237,1.9137061366353796
work,1,420,1.8787734055698126
take,2,874,1.8056861106162958
also,4,1769,1.784250605628765
gave,1,465,1.696956624385637
went,3,1400,1.6908960650128317
up,5,2380,1.6577412402086584
than,1,483,1.6337160048433153
who,2,970,1.6269790316274666
what,2,985,1.6022027011965914
art,1,495,1.5941107683622653
given,1,498,1.5845076914444203
did,2,1006,1.5687571179708177
spirit,1,505,1.5625442184937055
speak,1,513,1.5381770571916593
you,5,2613,1.5099212214682767
at,3,1571,1.5068456340025234
unto,17,9002,1.490162421214004
how,1,543,1.4531948993357666
words,1,548,1.4399358217870826
fathers,1,549,1.437312987867616
thing,1,549,1.437312987867616
hear,1,550,1.4346996915260386
hath,4,2263,1.394758869358058
or,2,1132,1.3941428097867867
when,5,2847,1.3858181073749936
david,2,1139,1.385574767935595
them,11,6429,1.3501218126819934
see,1,597,1.3217501345717275
holy,1,611,1.2914645341069089
evil,1,613,1.287250946719937
that,21,12916,1.2829654256058955
every,2,1238,1.2747735546677241
was,7,4523,1.2212234827272275
mine,1,650,1.2139766620604944
