word,numInChap,numInKjv,relativeFreq
TOTAL (Jhn 15),613,790663,27 verses
purgeth,1,1,1289.825448613377
cloke,1,7,184.26077837333955
husbandman,1,7,184.26077837333955
comforter,1,8,161.22818107667212
herein,1,9,143.31393873481966
branch,4,37,139.440589039284
abide,8,82,125.83662913301237
hateth,3,31,124.82181760774613
proceedeth,1,11,117.25685896485244
yours,1,12,107.48545405111473
beareth,2,25,103.18603588907015
hated,4,60,85.9883632408918
friends,3,49,78.96890501714552
persecuted,1,20,64.49127243066884
vine,3,62,62.41090880387306
persecute,1,25,51.59301794453508
withered,1,25,51.59301794453508
fruit,8,208,49.60867110051449
testify,1,29,44.47673960735782
abideth,1,30,42.9941816204459
loved,3,98,39.48445250857276
henceforth,1,33,39.08561965495081
ordained,1,35,36.852155674667905
except,2,74,34.860147259821
continue,1,38,33.94277496350992
greater,2,77,33.50195970424356
remain,2,79,32.65380882565511
chosen,3,123,31.45915728325309
love,7,311,29.0314409655744
world,6,288,26.87136351277868
glorified,1,50,25.79650897226754
itself,1,50,25.79650897226754
command,2,104,24.804335550257246
ask,2,109,23.666521992906
bear,3,215,17.99756439925642
taketh,1,74,17.4300736299105
branches,1,75,17.19767264817836
whatsoever,2,152,16.97138748175496
bringeth,1,79,16.326904412827556
true,1,81,15.923770970535518
fulfilled,1,82,15.729578641626546
joy,2,165,15.634247861980326
commandments,2,171,15.085677761559964
hate,1,87,14.825579869119276
kept,2,175,14.740862269867165
spoken,3,287,13.482495978537038
doeth,1,96,13.435681756389341
burned,1,98,13.161484169524254
knoweth,1,104,12.402167775128623
beginning,1,106,12.16816460956016
you,24,2613,11.84684682997361
father,10,1126,11.454932936175636
can,2,235,10.977237860539379
clean,1,133,9.697935703859976
witness,1,135,9.55426258232131
much,2,287,8.988330652358027
sake,1,145,8.895347921471565
remember,1,148,8.71503681495525
sin,3,448,8.63722398625029
might,3,475,8.14626599124238
ye,25,3985,8.091753128063845
if,10,1595,8.086679928610513
gather,1,165,7.817123930990163
commandment,1,177,7.28714942719422
both,2,361,7.14584736073893
keep,2,362,7.126107450902635
cannot,1,184,7.009920916377047
call,1,196,6.580742084762127
without,2,426,6.055518538090971
forth,4,888,5.810024543303499
known,1,222,5.810024543303499
nothing,1,225,5.732557549392786
another,2,453,5.694593592112039
word,3,699,5.535731539113205
send,1,234,5.512074566723833
truth,1,237,5.442301470942518
works,1,237,5.442301470942518
me,17,4096,5.353279449811379
lay,1,241,5.3519728158231406
than,2,483,5.340892126763466
disciples,1,244,5.286169871366298
have,16,3905,5.284816178697575
servant,2,500,5.159301794453508
cast,2,501,5.149003786879748
my,17,4367,5.021074565245571
full,1,260,4.960867110051449
seen,1,277,4.656409561781144
written,1,277,4.656409561781144
cometh,1,282,4.573849108558074
done,2,565,4.5657538004013345
things,4,1162,4.440018755984086
cause,1,328,3.9323946604066364
been,1,331,3.89675362118845
same,1,332,3.8850164114860752
had,6,2029,3.814170868250498
more,2,686,3.7604240484355014
none,1,358,3.6028643816016115
bring,2,727,3.548350615167474
know,2,763,3.380931713272285
should,2,783,3.2945733042487277
because,3,1209,3.2005594258396446
these,3,1225,3.1587562006858207
i,21,8853,3.059565618533934
am,2,874,2.9515456490008622
also,4,1769,2.9165075152365785
but,9,3994,2.9064669598198276
life,1,450,2.866278774696393
would,1,451,2.8599233893866454
now,3,1356,2.8535961252508333
do,3,1368,2.828564580292493
through,1,463,2.785800104996494
other,1,464,2.779796225459864
no,3,1393,2.777800678995068
name,2,958,2.692746239276361
servants,1,480,2.6871363512778688
what,2,985,2.6189349210423893
spirit,1,505,2.5541097992344097
may,2,1027,2.5118314481273165
law,1,523,2.466205446679497
words,1,548,2.3536960741120017
fire,1,549,2.349408831718355
not,12,6597,2.346203635495001
are,5,2949,2.186886145495722
own,1,596,2.164136658747277
they,12,7377,2.09813005061143
every,2,1238,2.0837244727195103
called,1,624,2.0670279625214376
heard,1,641,2.0122081881643945
that,20,12916,1.9972521657066844
man,4,2737,1.8850207506223997
sent,1,686,1.8802120242177507
even,2,1394,1.8505386637207706
lord,2,1400,1.8426077837333956
as,5,3520,1.8321384213258192
whom,1,763,1.6904658566361426
will,5,3837,1.6807733237078144
in,16,12674,1.6283104921740594
pass,1,830,1.55400656459443
so,2,1689,1.5273243914900851
is,8,6991,1.4759839205989151
it,7,6129,1.4731241867015237
give,1,880,1.4657107370606555
