word,numInChap,numInKjv,relativeFreq
TOTAL (Gal 6),353,790663,0
constrain,1,1,2239.8385269121814
marks,1,2,1119.9192634560907
overtaken,1,2,1119.9192634560907
availeth,1,4,559.9596317280453
communicate,1,4,559.9596317280453
considering,1,4,559.9596317280453
especially,1,5,447.9677053824363
opportunity,1,5,447.9677053824363
soweth,3,15,447.9677053824363
deceiveth,1,6,373.3064211520302
reap,4,32,279.97981586402267
something,1,8,279.97981586402267
persecution,1,10,223.98385269121815
circumcised,3,39,172.29527130093706
cross,2,28,159.98846620801297
meekness,1,14,159.98846620801297
teacheth,1,16,139.98990793201133
uncircumcision,1,16,139.98990793201133
fault,1,19,117.88623825853587
corruption,1,21,106.65897747200863
large,1,21,106.65897747200863
mocked,1,21,106.65897747200863
fulfil,1,24,93.32660528800756
burdens,1,25,89.59354107648726
prove,1,25,89.59354107648726
tempted,1,25,89.59354107648726
rejoicing,1,28,79.99423310400648
spiritual,1,28,79.99423310400648
creature,1,29,77.23581127283384
due,1,31,72.25285570684456
henceforth,1,33,67.87389475491459
deceived,1,34,65.87760373271122
circumcision,1,36,62.2177368586717
crucified,1,37,60.53617640303193
forbid,1,37,60.53617640303193
letter,1,37,60.53617640303193
doing,1,39,57.431757100312346
restore,1,40,55.99596317280454
faint,1,41,54.63020797346783
weary,1,42,53.329488736004315
fair,1,53,42.261104281361916
desire,2,111,40.35745093535462
season,1,56,39.99711655200324
household,1,61,36.71866437560953
think,1,65,34.45905426018741
rule,1,66,33.936947377457294
burden,1,69,32.4614279262635
bear,3,215,31.253560840635092
amen,1,78,28.715878550156173
taught,1,81,27.652327492742984
suffer,1,96,23.33165132200189
everlasting,1,97,23.0911188341462
flesh,4,420,21.331795494401728
alone,1,108,20.739245619557234
trouble,1,110,20.362168426474376
christ,5,571,19.613297083294057
lest,2,240,18.665321057601513
spirit,4,505,17.741295262670743
world,2,288,15.554434214667925
new,1,150,14.932256846081211
whatsoever,1,152,14.735779782316984
grace,1,170,13.175520746542242
body,1,175,12.799077296641038
himself,3,528,12.726355266546486
own,3,596,11.274355001235813
glory,2,402,11.143475258269559
walk,1,212,10.565276070340479
thyself,1,215,10.417853613545029
nothing,1,225,9.954837897387472
another,2,453,9.888911818596826
shew,1,228,9.823853188211322
save,1,233,9.613040888035112
jesus,4,983,9.114297159357807
faith,1,247,9.068172173733528
such,1,249,8.995335449446513
only,1,253,8.853116707162773
law,2,523,8.565348095266467
well,1,262,8.549002011115196
mercy,1,276,8.115356981565874
written,1,277,8.086059663942892
many,2,556,8.056973118389141
brethren,2,564,7.942689811745324
let,5,1511,7.4117754034155565
good,2,720,6.22177368586717
keep,1,362,6.187399245613761
should,2,783,5.721171205395099
themselves,1,409,5.476377816411202
work,1,420,5.332948873600432
peace,1,429,5.2210688273011225
neither,2,879,5.096333394566966
life,1,450,4.977418948693736
man,6,2737,4.910131955233135
who,2,970,4.6182237668292405
if,3,1595,4.212862433063664
how,1,543,4.124932830409174
thing,1,549,4.079851597289948
our,2,1165,3.845216355214045
see,1,597,3.751823328161108
we,3,1844,3.643988926646716
every,2,1238,3.618479041861359
mine,1,650,3.445905426018741
word,1,699,3.204346962678371
as,5,3520,3.181588816636621
us,2,1449,3.091564564406047
nor,1,756,2.962749374222462
whom,1,763,2.93556818730299
according,1,793,2.824512644277656
but,5,3994,2.8040041648875578
you,3,2613,2.5715712134468216
be,8,7012,2.5554347141040292
also,2,1769,2.5323216810765192
your,2,1776,2.522340683459664
any,1,917,2.44257200317577
in,13,12674,2.2974515425168343
have,4,3905,2.294328836785845
are,3,2949,2.2785742898394523
one,2,1969,2.2751026174831708
for,9,8985,2.2435778232843218
may,1,1027,2.180952801277684
make,1,1055,2.123069693755622
things,1,1162,1.9275718820242527
a,7,8282,1.8931260188825487
therefore,1,1237,1.8107021236153449
not,5,6597,1.6976190138791734
ye,3,3985,1.686202153258857
do,1,1368,1.637308864701887
no,1,1393,1.6079242834976177
hand,1,1470,1.523699678171552
god,3,4470,1.5032473334981085
unto,6,9002,1.4928939304013653
shall,6,9837,1.3661717151034958
men,1,1677,1.3356222581467987
so,1,1689,1.3261329348207112
an,1,1699,1.3183275614550802
he,6,10430,1.28849771442695
is,4,6991,1.28155544380614
they,4,7377,1.2144983201367392
that,7,12916,1.2139106293268247
to,7,13630,1.1503205934251848
on,1,2016,1.1110310153334233
me,2,4096,1.0936711557188386
then,1,2168,1.0331358518967626
i,4,8853,1.012013340974667
israel,1,2575,0.8698402046260898
by,1,2625,0.853271819776069
lord,3,7970,0.8431010766294285
upon,1,2764,0.8103612615456518
this,1,2786,0.8039621417488089
all,2,5621,0.7969537544608366
his,3,8478,0.7925826351423148
when,1,2847,0.7867363986344157
with,2,6015,0.7447509648918309
of,11,34747,0.7090748495131665
them,2,6429,0.6967922000037895
him,2,6667,0.6719179621755457
from,1,3646,0.6143276266901211
the,17,64016,0.5948084066093958
my,1,4367,0.5129009679212689
which,1,4414,0.5074396300208839
thou,1,5474,0.40917766293609453
and,8,51708,0.34653647821028566
