word,numInChap,numInKjv,relativeFreq
TOTAL (Gen 33),508,790663,20 verses
el-elohe-israel,1,1,1556.4232283464567
erected,1,1,1556.4232283464567
overdrive,1,1,1556.4232283464567
shalem,1,1,1556.4232283464567
graciously,2,4,778.2116141732283
hindermost,1,2,778.2116141732283
foremost,1,3,518.8077427821522
handmaidens,1,3,518.8077427821522
handmaids,2,8,389.10580708661416
meanest,1,4,389.10580708661416
embraced,1,5,311.28464566929136
folk,1,5,311.28464566929136
needeth,1,6,259.4038713910761
parcel,1,6,259.4038713910761
urged,1,6,259.4038713910761
softly,1,7,222.34617547806525
succoth,2,18,172.9359142607174
booths,1,9,172.9359142607174
padan-aram,1,10,155.64232283464568
leah,3,34,137.33146132468735
drove,1,13,119.7248637189582
hamor,1,13,119.7248637189582
rachel,3,47,99.34616351147596
enough,2,32,97.27645177165354
bowed,4,78,79.8165758126388
seir,2,39,79.8165758126388
esau,5,100,77.82116141732284
kissed,1,26,59.8624318594791
endure,1,29,53.6697664947054
shechem,2,64,48.63822588582677
herds,1,33,47.164340252922926
journeyed,1,33,47.164340252922926
tender,1,39,39.9082879063194
bought,1,44,35.373255189692195
met,1,45,34.58718285214348
tent,2,98,31.76373935400932
near,4,211,29.505653617942308
nay,1,55,28.298604151753757
grace,3,170,27.46629226493747
dealt,1,57,27.305670672744853
journey,1,60,25.940387139107614
lead,1,60,25.940387139107614
ran,1,61,25.515134890925516
neck,1,62,25.103600457200915
pleased,1,62,25.103600457200915
wast,1,66,23.582170126461463
blessing,1,67,23.230197438006815
divided,1,69,22.556858381832704
wept,1,71,21.92145392037263
cattle,2,153,20.34540167773146
find,2,156,19.9541439531597
lifted,2,158,19.701559852486792
flocks,1,80,19.45529035433071
pitched,1,82,18.98077107739581
canaan,1,91,17.103551959851174
jacob,4,377,16.5137743060632
knoweth,1,104,14.965607964869776
pray,3,313,14.917794520892556
present,1,106,14.683238003268459
spread,1,109,14.27911218666474
sight,3,333,14.021830886004116
flock,1,111,14.021830886004114
leave,1,115,13.534115029099624
pieces,1,121,12.863001887160799
joseph,2,250,12.451385826771654
meet,1,132,11.791085063230732
goeth,1,135,11.529060950714493
themselves,3,409,11.416307298384767
seen,2,277,11.237712840046619
money,1,140,11.117308773903261
looked,1,143,10.884078519905291
times,1,146,10.66043307086614
able,1,160,9.727645177165355
passed,1,161,9.667225020785446
built,1,170,9.155430754979156
receive,1,176,8.843313797423049
women,1,179,8.695101834337747
children,10,1822,8.542388739552452
until,2,366,8.50504496364184
returned,1,185,8.413098531602468
ground,1,192,8.106370980971128
brother,2,402,7.743399146002272
face,2,416,7.482803982434888
thyself,1,215,7.239177806262589
some,1,232,6.708720811838175
though,1,233,6.67992801865432
fell,1,243,6.405033861508052
servant,2,500,6.225692913385827
eyes,2,501,6.213266380624577
lord,5,1400,5.558654386951631
field,1,291,5.348533430743838
hundred,2,590,5.27601094354731
came,7,2096,5.197978338943319
young,1,300,5.188077427821523
let,5,1511,5.150308498830101
called,2,624,4.988535988289925
die,1,321,4.848670493291142
four,1,328,4.745192769348953
before,5,1798,4.3282069753794685
keep,1,362,4.2995116805150735
altar,1,378,4.117521768112319
said,10,4002,3.889113514109087
where,1,401,3.881354684155752
found,1,403,3.86209237803091
city,2,868,3.586228636742988
take,2,874,3.5616092181841115
seven,1,463,3.3616052448087617
those,1,465,3.3471467276267886
my,9,4367,3.207650344657227
what,2,985,3.160250209840521
given,1,498,3.1253478480852546
over,2,1008,3.0881413260842394
himself,1,528,2.947771265807683
thee,7,3826,2.8476117612193406
saw,1,548,2.840188372894994
an,3,1699,2.748245841694744
me,7,4096,2.6599029781311514
are,5,2949,2.638900014151334
after,2,1180,2.638005471773655
because,2,1209,2.5747282520206065
he,17,10430,2.536835559145711
therefore,2,1237,2.516448226914239
way,1,664,2.344010886063941
with,9,6015,2.328812810493451
on,3,2016,2.3161059945631797
now,2,1356,2.2956094813369567
place,1,715,2.1768157039810583
us,2,1449,2.1482722268412098
hand,2,1470,2.1175826236006214
i,12,8853,2.109689228527898
go,2,1492,2.086358214941631
took,1,752,2.069711739822416
should,1,783,1.9877691294335333
at,2,1571,1.981442684082058
according,1,793,1.9627026839173476
if,2,1595,1.951627872534742
pass,1,830,1.8752087088511527
two,1,835,1.8639799141873734
men,2,1677,1.856199437503228
brought,1,863,1.8035031614675048
day,2,1741,1.7879646505990312
and,59,51708,1.7759141810250048
put,1,911,1.7084777479104902
his,9,8478,1.6522539579049433
him,7,6667,1.634162681629698
name,1,958,1.6246589022405602
who,1,970,1.6045600292231512
have,4,3905,1.5942875578452822
her,2,1994,1.5611065479904278
had,2,2029,1.5341776523868476
hast,1,1071,1.4532429769808186
then,2,2168,1.4358147862974693
unto,8,9002,1.3831799407655692
father,1,1126,1.3822586397393042
hath,2,2263,1.375539751079502
our,1,1165,1.335985603730864
up,2,2380,1.3079186792827366
these,1,1225,1.270549574160373
will,3,3837,1.2169063552356971
behold,1,1326,1.1737731737152763
made,1,1406,1.1069866488950617
which,3,4414,1.0578318271498346
god,3,4470,1.044579347883528
thy,3,4603,1.0143970638799413
so,1,1689,0.9215057598262029
to,8,13630,0.9135279403354112
land,1,1717,0.9064782925721937
as,2,3520,0.8843313797423049
also,1,1769,0.8798322376181213
thou,3,5474,0.8529904430104805
they,4,7377,0.843932887811553
their,2,3932,0.7916700042454001
one,1,1969,0.7904638031216134
come,1,1972,0.7892612719809619
house,1,2026,0.7682246931621208
it,3,6129,0.761832221412852
that,6,12916,0.7230210103808253
there,1,2299,0.6770000993242525
is,3,6991,0.6678972514718023
by,1,2625,0.5929231346081739
a,3,8282,0.5637852795266083
the,23,64016,0.5591997977375736
this,1,2786,0.5586587323569479
all,2,5621,0.5537887309540852
when,1,2847,0.5466888754290329
for,3,8985,0.5196738658919722
of,11,34747,0.49272327141367667
in,4,12674,0.4912176829245563
them,2,6429,0.48418828071129466
from,1,3646,0.426885142168529
be,1,7012,0.2219656629130714
