word,numInChap,numInKjv,relativeFreq
TOTAL (Exo 21),893,790663,0
determine,1,1,885.4008958566629
gore,1,1,885.4008958566629
gored,2,2,885.4008958566629
stripe,2,2,885.4008958566629
aul,1,2,442.70044792833147
bore,1,2,442.70044792833147
fist,1,2,442.70044792833147
thoroughly,1,2,442.70044792833147
owner,6,13,408.64656731845974
tooth,5,12,368.9170399402762
quit,2,6,295.133631952221
stealeth,1,3,295.133631952221
push,3,9,295.1336319522209
betrothed,2,9,196.75575463481397
ox,14,64,193.68144596864502
maidservant,3,17,156.2472169158817
punished,3,17,156.2472169158817
presumptuously,1,6,147.5668159761105
manservant,2,13,136.2155224394866
smiteth,2,13,136.2155224394866
selleth,1,7,126.48584226523757
stoned,3,22,120.73648579863584
diminish,1,8,110.67511198208287
duty,1,8,110.67511198208287
wont,1,9,98.37787731740698
curseth,1,10,88.5400895856663
loss,1,10,88.5400895856663
menservants,1,10,88.5400895856663
deceitfully,1,11,80.49099053242391
guile,1,11,80.49099053242391
plainly,1,11,80.49099053242391
post,1,11,80.49099053242391
strive,2,22,80.49099053242391
sell,3,35,75.89150535914253
free,5,59,75.03397422514092
wound,2,25,70.83207166853303
pay,3,39,68.10776121974331
dig,1,13,68.1077612197433
ransom,1,13,68.1077612197433
maid,2,37,47.859507884143945
marriage,1,19,46.60004715035068
sum,1,21,42.16194742174585
used,1,22,40.245495266211954
eye,5,117,37.837645122079614
mischief,2,47,37.67663386624098
testified,1,24,36.89170399402762
divide,2,49,36.13881207578216
past,2,51,34.72160375908482
master,7,181,34.24202359666653
hebrew,1,26,34.05388060987165
judges,2,52,34.05388060987165
money,5,140,31.621460566309388
pit,3,88,30.18412144965896
burning,2,60,29.513363195222098
married,1,30,29.513363195222098
smite,4,125,28.332828667413214
hurt,2,63,28.10796494783057
surely,8,284,24.940870305821495
horn,1,36,24.594469329351746
notwithstanding,1,36,24.594469329351746
continue,1,38,23.30002357517534
please,1,39,22.70258707324777
appoint,1,41,21.595143801382022
follow,2,86,20.590718508294486
staff,1,43,20.590718508294486
keepeth,1,46,19.247845562101368
foot,2,95,18.640018860140273
die,6,321,16.549549455264728
food,1,55,16.09819810648478
if,29,1595,16.09819810648478
buy,1,56,15.810730283154696
dealt,1,57,15.533349050116893
raiment,1,57,15.533349050116893
deal,1,60,14.756681597611049
redeemed,1,62,14.280659610591337
or,17,1132,13.296656563218436
killed,1,67,13.214938744129299
cover,1,72,12.297234664675873
sake,2,145,12.212426149747076
death,5,372,11.90054967549278
strange,1,76,11.65001178758767
healed,1,79,11.207606276666619
abroad,1,80,11.067511198208287
wife,5,407,10.877160882759986
rod,1,86,10.295359254147243
kept,2,175,10.118867381219005
ass,1,90,9.837787731740699
bed,1,91,9.729680174249044
woman,4,367,9.650146003887334
door,2,189,9.369321649276856
shekels,1,96,9.222925998506906
serve,2,209,8.472735845518306
eaten,1,105,8.432389484349171
flee,1,105,8.432389484349171
wait,1,106,8.352838640157197
seeing,1,116,7.632766343591921
slay,1,117,7.567529024415923
ear,1,120,7.3783407988055245
perish,1,120,7.3783407988055245
seventh,1,120,7.3783407988055245
dead,3,364,7.297260130686782
open,1,124,7.140329805295669
whither,1,124,7.140329805295669
depart,1,125,7.083207166853303
servant,4,500,7.083207166853303
husband,1,126,7.026991236957643
daughters,2,254,6.971660597296558
judgments,1,127,6.971660597296558
himself,4,528,6.707582544368658
her,15,1994,6.6604881834753975
neighbour,1,135,6.5585251544937995
laid,2,279,6.346959826929483
rise,1,142,6.235217576455374
nation,1,145,6.106213074873538
life,3,450,5.902672639044419
another,3,453,5.863582091765979
whatsoever,1,152,5.825005893793835
born,1,154,5.749356466601708
lie,1,155,5.712263844236535
mother,2,320,5.533755599104143
daughter,2,327,5.415295999123321
go,9,1492,5.340890122459762
whether,1,171,5.177783016705631
thirty,1,174,5.088510895727948
beast,1,181,4.891717656666646
put,5,911,4.859499977259401
stone,1,192,4.611462999253453
manner,1,196,4.51735150947277
