word,numInChap,numInKjv,relativeFreq
TOTAL (Jol 2),958,790663,0
floors,1,1,825.3267223382045
moderately,1,1,825.3267223382045
climb,2,4,412.66336116910225
closet,1,2,412.66336116910225
fats,1,2,412.66336116910225
gloominess,1,2,412.66336116910225
northern,1,2,412.66336116910225
wondrously,1,2,412.66336116910225
palmerworm,1,3,275.10890744606814
quake,1,4,206.33168058455112
ranks,1,4,206.33168058455112
caterpiller,1,5,165.0653444676409
devoureth,2,10,165.0653444676409
march,1,5,165.0653444676409
pained,1,5,165.0653444676409
repenteth,1,5,165.0653444676409
blackness,1,6,137.55445372303407
cankerworm,1,6,137.55445372303407
executeth,1,6,137.55445372303407
handmaids,1,8,103.16584029227556
stink,1,8,103.16584029227556
leap,1,9,91.70296914868938
alarm,1,10,82.53267223382045
tops,1,10,82.53267223382045
locust,1,11,75.02970203074587
pastures,1,11,75.02970203074587
shining,1,11,75.02970203074587
utmost,1,11,75.02970203074587
withdraw,1,11,75.02970203074587
overflow,1,13,63.48667094909265
plenty,1,13,63.48667094909265
bride,1,14,58.95190873844318
tremble,2,29,56.919084299186515
ill,1,15,55.02178148921364
slow,1,15,55.02178148921364
deliverance,1,16,51.58292014613778
hinder,1,16,51.58292014613778
fasting,1,17,48.54863072577674
flame,2,34,48.54863072577674
run,4,71,46.49728013172984
burneth,1,18,45.85148457434469
stubble,1,18,45.85148457434469
appearance,2,38,43.43824854411603
jealous,1,19,43.43824854411603
rend,1,19,43.43824854411603
suck,1,19,43.43824854411603
blow,2,39,42.3244472993951
assemble,1,20,41.266336116910225
eden,1,20,41.266336116910225
dreams,1,21,39.30127249229545
satisfied,2,43,38.38728941107928
barren,1,23,35.88377053644367
path,1,23,35.88377053644367
spring,1,23,35.88377053644367
bridegroom,1,24,34.38861343075852
visions,1,24,34.38861343075852
behind,3,74,33.45919144614343
beareth,1,25,33.01306889352818
former,2,50,33.01306889352818
fro,1,25,33.01306889352818
moon,2,51,32.36575381718449
rain,4,102,32.36575381718449
ministers,1,26,31.743335474546324
terrible,2,52,31.743335474546324
breasts,1,27,30.567656382896462
army,3,82,30.19488008554407
thief,1,28,29.47595436922159
solemn,1,29,28.459542149593258
heritage,1,30,27.51089074460682
pity,1,30,27.51089074460682
windows,1,30,27.51089074460682
yield,1,30,27.51089074460682
trumpet,2,61,27.059892535678834
gracious,1,31,26.623442656071113
pour,2,63,26.20084832819697
array,1,34,24.27431536288837
sanctify,2,70,23.58076349537727
wounded,1,35,23.58076349537727
therewith,1,36,22.925742287172344
zion,4,153,21.577169211456326
porch,1,39,21.16222364969755
thick,1,39,21.16222364969755
merciful,1,40,20.633168058455112
restore,1,40,20.633168058455112
spare,1,40,20.633168058455112
fig,1,41,20.129920057029377
latter,1,42,19.650636246147727
dark,1,43,19.19364470553964
never,2,86,19.19364470553964
noise,2,88,18.757425507686467
reproach,2,88,18.757425507686467
weeping,1,44,18.757425507686467
glad,2,89,18.546667917712462
remove,1,45,18.340593829737877
smoke,1,45,18.340593829737877
utter,1,45,18.340593829737877
repent,1,46,17.941885268221835
else,1,48,17.19430671537926
kindness,1,48,17.19430671537926
assembly,1,49,16.84340249669805
clouds,1,49,16.84340249669805
weep,1,49,16.84340249669805
thrust,1,50,16.50653444676409
mourning,1,51,16.182876908592245
stars,1,51,16.182876908592245
wheat,1,51,16.182876908592245
chamber,1,52,15.871667737273162
garden,1,52,15.871667737273162
darkness,3,162,15.283828191448235
savour,1,54,15.283828191448231
gather,3,165,15.005940406149175
wonders,1,55,15.005940406149172
dealt,1,57,14.479416181372008
drive,1,57,14.479416181372008
escape,1,59,13.988588514206857
horsemen,1,59,13.988588514206857
ashamed,2,122,13.529946267839417
vine,1,62,13.311721328035556
call,3,196,12.63255187252354
afterward,1,66,12.504950338457643
rule,1,66,12.504950338457643
heavens,2,133,12.410928155461722
blessing,1,67,12.31830928862992
faces,1,73,11.305845511482254
desolate,2,148,11.153063815381142
dream,1,74,11.153063815381142
heathen,2,150,11.004356297842728
sun,2,160,10.316584029227556
abide,1,82,10.064960028514689
strong,3,255,9.709726145155349
fast,1,85,9.709726145155347
mountains,2,177,9.325725676137905
pillars,1,89,9.273333958856231
sound,1,89,9.273333958856231
wall,2,179,9.221527623890553
prophesy,1,90,9.170296914868938
remnant,1,92,8.970942634110918
rejoice,2,192,8.59715335768963
nigh,1,100,8.253267223382045
tree,2,201,8.212206192419945
oil,2,202,8.171551706318857
corn,1,102,8.091438454296123
garments,1,103,8.012880799400044
knoweth,1,104,7.935833868636581
eaten,1,105,7.86025449845909
spread,1,109,7.571804792093619
horses,1,111,7.4353758769207605
like,6,669,7.402033384199145
chariots,1,113,7.303776303877916
leave,1,115,7.176754107288735
wine,2,231,7.1456859076900825
generations,1,118,6.994294257103428
great,8,962,6.863423886388396
very,2,257,6.422776049324549
answer,1,131,6.300203987314538
camp,1,136,6.068578840722092
houses,1,136,6.068578840722092
mountain,1,137,6.024282644804412
break,1,140,5.895190873844317
turn,2,283,5.832697684368936
your,12,1776,5.576531907690572
enter,1,149,5.539105519048352
wilderness,2,305,5.411978507135767
beasts,1,156,5.290555912424388
east,1,157,5.256858104064997
battle,1,170,4.854863072577674
yea,2,340,4.854863072577674
far,1,173,4.770674695596558
toward,2,346,4.770674695596558
elders,1,179,4.610763811945277
fire,3,549,4.509982089279807
whosoever,1,183,4.509982089279806
afraid,1,193,4.276304260819712
sea,2,400,4.126633611691022
inhabitants,1,202,4.085775853159428
ways,1,205,4.025984011405876
face,2,416,3.9679169343182905
fruit,1,208,3.9679169343182905
walk,1,212,3.8930505770670023
part,1,214,3.8566669268140394
people,10,2143,3.851267953048085
blood,2,447,3.6927370126989016
nothing,1,225,3.6681187659475754
war,1,225,3.6681187659475754
morning,1,227,3.6358005389348214
shew,1,228,3.619854045343002
between,1,232,3.557442768699157
those,2,465,3.5497923541428147
anger,1,234,3.527037274949592
send,1,234,3.527037274949592
can,1,235,3.5120286056944874
shall,41,9837,3.4399100961539477
strength,1,242,3.410441001397539
praise,1,248,3.327930332008889
month,1,250,3.301306889352818
fall,1,252,3.275106041024621
spirit,2,505,3.2686206825275423
daughters,1,254,3.24931780448112
full,1,260,3.1743335474546326
mount,1,263,3.1381244195368994
return,1,263,3.1381244195368994
years,2,539,3.062436817581464
cometh,1,282,2.926690504745406
mighty,1,284,2.906080008233115
much,1,287,2.8757028652899113
turned,1,287,2.8757028652899113
meat,1,290,2.845954214959326
delivered,1,291,2.8361743035677134
field,1,291,2.8361743035677134
will,13,3837,2.7962594189201617
before,6,1798,2.754149240283219
young,1,300,2.751089074460682
among,3,916,2.703035116828181
you,8,2613,2.5268326745907523
cause,1,328,2.516240007128672
come,6,1972,2.511136072022935
been,1,331,2.4934342064598325
more,2,686,2.40620035667115
land,5,1717,2.403397560682017
wherefore,1,348,2.371628512466105
day,5,1741,2.3702662904600933
say,3,1056,2.3446781884608083
none,1,358,2.3053819059726384
offering,2,724,2.279908072757471
congregation,1,364,2.2673811053247377
midst,1,364,2.2673811053247377
drink,1,369,2.2366577841143753
hath,6,2263,2.1882281635126946
let,4,1511,2.184849033324168
altar,1,378,2.1834040273497473
old,1,380,2.1719124272058012
should,2,783,2.1081142333032044
upon,7,2764,2.0901906860953083
fear,1,400,2.063316805845511
priests,1,401,2.0581713774020063
where,1,401,2.0581713774020063
pass,2,830,1.9887390899715771
heart,2,833,1.9815767643174178
men,4,1677,1.9685789441579118
flesh,1,420,1.9650636246147726
sword,1,424,1.9465252885335012
first,1,430,1.9193644705539639
am,2,874,1.888619501918088
be,16,7012,1.883232680748898
neither,2,879,1.8778765013383494
lord,18,7970,1.8639750316295711
another,1,453,1.8219132943448222
do,3,1368,1.8099270226715014
even,3,1394,1.7761694167967104
ever,1,476,1.7338796687777407
name,2,958,1.7230202971570032
servants,1,480,1.7194306715379262
who,2,970,1.701704582140628
a,17,8282,1.6941021830173242
earth,2,987,1.672394574140232
given,1,498,1.6572825749763143
voice,1,505,1.6343103412637712
off,1,507,1.6278633576690424
they,14,7377,1.5662971550406484
o,2,1065,1.5499093377243278
many,1,556,1.4844005797449722
done,1,565,1.4607552607755834
ye,7,3985,1.449758357934111
things,2,1162,1.4205279214082696
as,6,3520,1.406806913076485
see,1,597,1.382456821337026
his,14,8478,1.3628891380909252
holy,1,611,1.3507802329594183
evil,1,613,1.3463731196381803
every,2,1238,1.333322653211962
eat,1,655,1.2600407974629078
one,3,1969,1.2574810396214393
and,78,51708,1.2449811313990091
into,3,2015,1.2287742764340517
on,3,2016,1.2281647653842331
the,95,64016,1.2247881564316645
sent,1,686,1.203100178335575
for,13,8985,1.194128813622333
set,1,695,1.1875204637959778
word,1,699,1.1807249246612368
them,9,6429,1.1553803859144254
my,6,4367,1.1339501566359578
god,6,4470,1.1078211038096706
in,17,12674,1.1070344232088905
know,1,763,1.081686398870517
whom,1,763,1.081686398870517
at,2,1571,1.0507023836259763
their,5,3932,1.049499901243902
up,3,2380,1.0403278012666446
jerusalem,1,814,1.0139148923073764
with,7,6015,0.9604799761209363
city,1,868,0.9508372377168255
days,1,868,0.9508372377168255
is,8,6991,0.9444448260199737
give,1,880,0.9378712753843232
also,2,1769,0.933099742609615
i,10,8853,0.9322565484448262
forth,1,888,0.9294219846150951
children,2,1822,0.9059568851132871
any,1,917,0.900029141044934
out,3,2776,0.8919236912876852
thine,1,937,0.880818273573324
not,7,6597,0.8757445894144963
her,2,1994,0.8278101527965942
over,1,1008,0.8187765102561553
make,1,1055,0.7823002107471132
then,2,2168,0.7613715150721444
sons,1,1105,0.746902011165796
down,1,1125,0.7336237531895151
of,30,34747,0.7125737954397829
after,1,1180,0.6994294257103427
because,1,1209,0.6826523757966952
it,5,6129,0.6732963960990411
therefore,1,1237,0.6672002605806019
saith,1,1262,0.6539831397291637
that,10,12916,0.6389956041639863
behold,1,1326,0.6224183426381632
now,1,1356,0.6086480253231596
no,1,1393,0.5924814948587255
all,4,5621,0.58731664994713
hand,1,1470,0.561446749889935
go,1,1492,0.5531680444626035
to,9,13630,0.5449699560560411
if,1,1595,0.5174462209016957
so,1,1689,0.48864814821681735
an,1,1699,0.48577205552572367
he,6,10430,0.4747804730612874
him,3,6667,0.3713784561293856
there,1,2299,0.3589937896207936
israel,1,2575,0.32051523197600174
when,1,2847,0.2898934746533911
unto,3,9002,0.27504778571590915
from,1,3646,0.22636498144218448
but,1,3994,0.2066416430491248
said,1,4002,0.2062285663014004
me,1,4096,0.2014957818208507
which,1,4414,0.1869793208740835
thy,1,4603,0.17930191664962078
