word,numInChap,numInKjv,relativeFreq
TOTAL (Ezk 41),802,790663,0
enlarging,1,1,985.8640897755611
squared,1,1,985.8640897755611
wideness,1,1,985.8640897755611
planks,2,3,657.2427265170406
winding,2,3,657.2427265170406
galleries,2,4,492.93204488778053
porches,1,2,492.93204488778053
cieled,1,4,246.46602244389027
thickness,1,4,246.46602244389027
narrow,2,9,219.08090883901355
leaves,4,19,207.5503346895918
stories,1,5,197.1728179551122
palm,7,37,186.51482779537642
measured,7,46,150.02279627019405
windows,4,30,131.44854530340814
cubits,27,213,124.96868743633873
apiece,1,8,123.23301122194513
separate,4,32,123.23301122194513
chambers,8,66,119.49867754855285
building,4,37,106.57990159735795
breadth,9,89,99.6941214379781
cherub,3,30,98.5864089775561
lowest,1,11,89.62400816141464
post,1,11,89.62400816141464
broad,3,36,82.15534081463008
length,6,77,76.8205784240697
thick,3,39,75.8356992135047
posts,3,42,70.41886355539722
door,13,189,67.81075749778991
chamber,3,52,56.87677441012852
doors,4,71,55.54163886059499
highest,1,18,54.770227209753386
turning,1,18,54.770227209753386
inner,2,37,53.28995079867897
appearance,2,38,51.88758367239795
porch,2,39,50.557132809003136
upward,3,61,48.48511916928989
side,21,443,46.733963623672196
cherubims,3,65,45.501419528102815
walls,3,66,44.81200408070732
ninety,1,24,41.07767040731504
sides,2,48,41.07767040731504
inward,1,25,39.434563591022446
wall,7,179,38.553344292899034
round,11,320,33.889078086034914
temple,7,204,33.82866974720062
foundations,1,32,30.808252805486283
reed,1,33,29.874669387138212
still,3,101,29.283091775511714
corners,1,39,25.278566404501568
trees,4,157,25.11755642740283
six,5,202,24.402576479593098
wood,3,140,21.125659066619164
about,13,632,20.27884994791502
increased,1,49,20.119675301542063
toward,7,346,19.945227249794588
order,1,61,16.161706389763296
seventy,1,61,16.161706389763296
height,1,62,15.901033706057436
afterward,1,66,14.937334693569106
other,7,464,14.872949630234757
tree,3,201,14.71438939963524
sanctuary,2,137,14.392176493073883
five,5,345,14.287885359066104
measure,1,69,14.287885359066102
west,1,69,14.287885359066102
faces,1,73,13.50498753117207
table,1,73,13.50498753117207
twenty,4,294,13.413116867694708
behind,1,74,13.322487699669743
face,5,416,11.84932800211011
place,8,715,11.030647158327957
hold,2,185,10.657990159735796
within,2,186,10.600689137371624
ground,2,192,10.26941760182876
thereof,9,908,9.77178062552869
lion,1,104,9.479462401688087
two,8,835,9.445404452939508
covered,1,105,9.389181807386295
long,2,211,9.344683315408162
without,4,426,9.256939810099166
entered,1,107,9.213683082014589
above,2,223,8.841830401574539
left,3,348,8.498828360134148
between,2,232,8.498828360134146
on,17,2016,8.313338058623284
court,1,122,8.080853194881648
north,1,132,7.468667346784553
most,1,135,7.302696961300452
south,1,143,6.8941544739549725
house,14,2026,6.81248630644514
hundred,4,590,6.683824337461431
east,1,157,6.279389106850707
forty,1,158,6.2396461378200065
three,3,485,6.0981283903642955
thirty,1,174,5.665885573422765
was,22,4523,4.7952708324259
were,13,2773,4.621793424840351
one,9,1969,4.506235047221965
another,2,453,4.352600837861196
ten,1,249,3.959293533235185
full,1,260,3.7917849606752347
made,5,1406,3.5059178157025648
young,1,300,3.286213632585204
end,1,307,3.211283680050687
every,4,1238,3.1853443934590016
four,1,328,3.005683200535247
tabernacle,1,328,3.005683200535247
over,3,1008,2.9341193148082176
so,5,1689,2.918484576008174
an,5,1699,2.90130691517234
midst,1,364,2.7084178290537393
altar,1,378,2.608106057607304
high,1,416,2.3698656004220218
seven,1,463,2.1292960902279936
through,1,463,2.1292960902279936
the,138,64016,2.1252381340450426
might,1,475,2.075503346895918
had,4,2029,1.9435467516521658
saw,1,548,1.7990220616342354
there,4,2299,1.7152920222280315
before,3,1798,1.6449345213162867
holy,1,611,1.613525515180951
like,1,669,1.473638400262423
went,2,1400,1.4083772711079445
and,65,51708,1.2392891977143088
against,2,1667,1.182800347661141
brought,1,863,1.1423685860666988
by,3,2625,1.1267018168863554
which,5,4414,1.1167468166918455
also,2,1769,1.1146004406733308
of,38,34747,1.0781602846712326
upon,3,2764,1.070040618424994
great,1,962,1.024806746128442
he,9,10430,0.850697680535
after,1,1180,0.8354780421826788
a,7,8282,0.8332587090592763
from,3,3646,0.811188225267878
therefore,1,1237,0.7969798623892976
that,10,12916,0.7632890134527417
now,1,1356,0.7270384142887618
me,3,4096,0.7220684251285848
this,2,2786,0.7077272719135399
even,1,1394,0.7072195765965288
with,4,6015,0.6556037172239807
at,1,1571,0.6275392041855894
as,2,3520,0.5601500510088415
for,5,8985,0.5486166331527886
said,2,4002,0.4926857020367621
into,1,2015,0.48926257557099806
it,3,6129,0.4825570679273427
then,1,2168,0.45473435875256507
unto,4,9002,0.4380644700180232
is,3,6991,0.4230571119048324
up,1,2380,0.4142286091493954
they,3,7377,0.40092073598030137
to,5,13630,0.3616522706440063
man,1,2737,0.3601987905646917
all,2,5621,0.35077889691356023
have,1,3905,0.2524619948208863
their,1,3932,0.2507284053345781
but,1,3994,0.24683627685917903
in,2,12674,0.15557268262199164
them,1,6429,0.1533464130931033
not,1,6597,0.14944127478786737
lord,1,7970,0.1236968745013251
i,1,8853,0.11135932336784832
