word,numInChap,numInKjv,relativeFreq
TOTAL (1Pe 3),551,790663,0
adorning,2,2,1434.9600725952812
authorities,1,1,1434.9600725952812
courteous,1,1,1434.9600725952812
ensue,1,1,1434.9600725952812
eschew,1,1,1434.9600725952812
plaiting,1,1,1434.9600725952812
rendering,1,1,1434.9600725952812
amazement,1,2,717.4800362976406
preparing,1,2,717.4800362976406
railing,2,4,717.4800362976406
sometime,1,2,717.4800362976406
chaste,1,3,478.32002419842706
contrariwise,1,3,478.32002419842706
pitiful,1,3,478.32002419842706
weaker,1,3,478.32002419842706
wearing,1,3,478.32002419842706
won,1,3,478.32002419842706
adorned,1,4,358.7400181488203
filth,1,4,358.7400181488203
sara,1,4,358.7400181488203
hindered,1,5,286.9920145190563
finally,1,6,239.16001209921353
husbands,3,19,226.5726430413602
conversation,3,20,215.24401088929218
corruptible,1,7,204.9942960850402
figure,1,7,204.9942960850402
ornament,1,7,204.9942960850402
quickened,1,7,204.9942960850402
subjection,2,14,204.9942960850402
followers,1,8,179.37000907441015
putting,2,17,168.8188320700331
refrain,1,9,159.44000806614235
thereunto,1,9,159.44000806614235
asketh,1,11,130.45091569048012
guile,1,11,130.45091569048012
heirs,1,11,130.45091569048012
coupled,1,12,119.58000604960677
evildoers,1,12,119.58000604960677
prayers,2,24,119.58000604960677
disobedient,1,13,110.38154404579086
meekness,1,14,102.4971480425201
outward,1,14,102.4971480425201
powers,1,14,102.4971480425201
conscience,2,31,92.57806919969556
accuse,1,16,89.68500453720507
harm,1,16,89.68500453720507
hidden,1,17,84.40941603501655
longsuffering,1,17,84.40941603501655
meek,1,17,84.40941603501655
subject,1,17,84.40941603501655
unjust,1,17,84.40941603501655
doing,2,39,73.58769603052725
falsely,1,21,68.33143202834673
baptism,1,22,65.22545784524006
calling,1,24,59.79000302480338
whereunto,1,27,53.14666935538079
apparel,1,28,51.24857402126005
happy,1,28,51.24857402126005
giving,1,29,49.481381813630385
terror,1,29,49.481381813630385
trusted,1,29,49.481381813630385
once,2,59,48.642714325263775
quiet,1,31,46.28903459984778
price,1,33,43.48363856349337
whereas,1,33,43.48363856349337
blessing,2,67,42.83462903269496
waited,1,35,40.99885921700803
compassion,1,41,34.99902616086052
obeyed,1,41,34.99902616086052
resurrection,1,41,34.99902616086052
spirits,1,46,31.194784186853937
vessel,1,46,31.194784186853937
suffer,2,96,29.89500151240169
suffered,1,50,28.699201451905626
knowing,1,51,28.136472011672183
noah,1,53,27.074718350854365
likewise,2,107,26.821683599911797
preached,1,61,23.523935616316084
always,1,62,23.14451729992389
inherit,1,62,23.14451729992389
hair,1,64,22.42125113430127
few,1,65,22.07630880915817
answer,2,131,21.907787367866888
wives,2,133,21.57834695632002
troubled,1,68,21.102354008754137
obey,1,69,20.796522791235958
sanctify,1,70,20.499429608504016
reason,1,71,20.210705247820865
being,4,291,19.72453708034751
souls,1,78,18.396924007631814
eight,1,80,17.937000907441018
evil,7,613,16.386167223763408
prison,1,90,15.944000806614236
angels,1,94,15.265532687183844
just,1,94,15.265532687183844
mind,1,95,15.104842869424013
afraid,2,193,14.870052565754209
having,2,193,14.870052565754209
ready,1,100,14.349600725952813
saved,1,104,13.797693005723858
while,2,214,13.410841799955898
hearts,1,113,12.698761704383019
better,1,117,12.264616005087873
lips,1,119,12.058488005002364
good,6,720,11.958000604960677
