word,numInChap,numInKjv,relativeFreq
TOTAL (Tit 1),337,790663,0
bellies,1,1,2346.1810089020773
cretians,1,1,2346.1810089020773
gainsayers,1,1,2346.1810089020773
jewish,1,1,2346.1810089020773
convince,1,2,1173.0905044510387
lover,2,4,1173.0905044510387
selfwilled,1,2,1173.0905044510387
sharply,1,2,1173.0905044510387
striker,1,2,1173.0905044510387
subvert,1,2,1173.0905044510387
talkers,1,2,1173.0905044510387
unruly,2,4,1173.0905044510387
acknowledging,1,3,782.0603363006924
deceivers,1,3,782.0603363006924
lucre,2,6,782.0603363006924
profess,1,3,782.0603363006924
riot,1,3,782.0603363006924
temperate,1,3,782.0603363006924
bishop,1,4,586.5452522255193
hospitality,1,4,586.5452522255193
reprobate,1,4,586.5452522255193
crete,1,5,469.23620178041546
fables,1,5,469.23620178041546
ordain,1,5,469.23620178041546
specially,1,6,391.0301681503462
unbelieving,1,6,391.0301681503462
blameless,2,15,312.82413452027697
liars,1,8,293.27262611275967
wanting,1,8,293.27262611275967
filthy,2,17,276.0212951649503
holding,1,9,260.6867787668975
manifested,1,10,234.61810089020773
sober,1,12,195.5150840751731
disobedient,1,13,180.4754622232367
steward,1,13,180.4754622232367
titus,1,13,180.4754622232367
accused,1,14,167.5843577787198
godliness,1,15,156.41206726013849
slow,1,15,156.41206726013849
stopped,1,15,156.41206726013849
exhort,1,16,146.63631305637983
mouths,1,18,130.34338938344874
saviour,2,37,126.82059507578796
apostle,1,19,123.48321099484617
elect,1,20,117.30905044510386
common,1,21,111.72290518581319
abominable,1,23,102.00786995226422
alway,1,23,102.00786995226422
deny,1,24,97.75754203758655
teaching,1,25,93.84724035608309
preaching,1,27,86.89559292229916
giving,1,29,80.90279341041645
conscience,1,31,75.68325835167991
due,1,31,75.68325835167991
pure,3,97,72.56229924439414
defiled,2,71,66.08960588456556
circumcision,1,36,65.17169469172437
faithful,2,82,57.22392704639213
angry,1,44,53.32229565686539
sound,2,89,52.723168739372525
rebuke,1,46,51.00393497613211
eternal,1,47,49.918744870256965
promised,1,48,48.87877101879327
doctrine,1,51,46.003549194158374
order,1,61,38.46198375249307
soon,1,65,36.09509244464734
must,2,132,35.54819710457693
shouldest,1,73,32.139465875370924
heed,1,80,29.327262611275966
taught,1,81,28.965197640766387
true,1,81,28.965197640766387
faith,3,247,28.496125614195268
fast,1,85,27.602129516495022
committed,1,92,25.501967488066054
just,1,94,24.959372435128483
mind,1,95,24.696642198969233
ought,1,97,24.187433081464714
vain,1,112,20.948044722339976
truth,2,237,19.79899585571373
appointed,1,126,18.620484197635534
husband,1,126,18.620484197635534
hope,1,130,18.04754622232367
witness,1,135,17.37911858445983
houses,1,136,17.251330947809393
sake,1,145,16.180558682083294
times,1,146,16.069732937685462
lie,1,155,15.136651670335983
beasts,1,156,15.039621851936394
able,1,160,14.663631305637983
paul,1,162,14.482598820383194
grace,1,170,13.801064758247511
commandments,1,171,13.72035677720513
commandment,1,177,13.255259937299872
began,1,179,13.10715647431328
elders,1,179,13.10715647431328
cannot,1,184,12.750983744033027
having,1,193,12.15637828446672
nothing,1,225,10.427471150675899
wine,1,231,10.156627744164837
works,1,237,9.899497927856865
prophet,1,244,9.615495938123267
given,2,498,9.422413690369789
whole,1,250,9.38472403560831
mercy,1,276,8.500655829355352
turn,1,283,8.290392257604513
christ,2,571,8.217796878816383
world,1,288,8.146461836465546
being,1,291,8.062477693821572
own,2,596,7.873090633899588
whose,1,314,7.471914041089418
cause,1,328,7.152990880799016
been,1,331,7.088160147740415
left,1,348,6.741899450868038
wherefore,1,348,6.741899450868038
word,2,699,6.7129642600917805
good,2,720,6.517169469172437
both,1,361,6.4991163681497985
things,3,1162,6.05726594380915
according,2,793,5.917228269614318
wife,1,407,5.7645725034449065
themselves,1,409,5.736383884846155
work,1,420,5.58614525929066
peace,1,429,5.468953400704143
life,1,450,5.2137355753379495
through,1,463,5.0673455915811605
jesus,2,983,4.773511716993036
servant,1,500,4.692362017804155
may,2,1027,4.5689990436262455
many,1,556,4.219750016010931
our,2,1165,4.027778556055068
are,5,2949,3.97792643082753
after,2,1180,3.976577981189961
holy,1,611,3.839903451558228
evil,1,613,3.82737521843732
every,2,1238,3.7902762664007708
god,7,4470,3.674108962486474
mine,1,650,3.6095092444647343
set,1,695,3.375800012808744
even,2,1394,3.3661133556701253
know,1,763,3.0749423445636657
but,5,3994,2.9371319590661957
men,2,1677,2.798069181755608
city,1,868,2.7029735125599967
any,1,917,2.5585398134155692
not,7,6597,2.489505390679785
who,1,970,2.4187433081464715
one,2,1969,2.383119358966051
which,4,4414,2.1261268771201425
father,1,1126,2.0836421038206723
hath,2,2263,2.073513927443285
or,1,1132,2.072598064401128
as,3,3520,1.999586087132452
they,6,7377,1.9082399421733038
no,1,1393,1.6842649022986915
this,2,2786,1.6842649022986915
is,5,6991,1.678001007654182
be,5,7012,1.6729756195822
if,1,1595,1.4709598801893902
that,8,12916,1.4531935638910358
a,5,8282,1.4164338377819834
an,1,1699,1.3809187809900396
to,8,13630,1.3770688240070887
before,1,1798,1.3048837646841365
in,7,12674,1.2958235018395565
children,1,1822,1.2876953945675507
from,2,3646,1.2869890339561587
thee,2,3826,1.2264406737595803
their,2,3932,1.193377929248259
had,1,2029,1.1563238092173866
for,4,8985,1.0444879282813921
unto,4,9002,1.042515444968708
there,1,2299,1.0205224049160841
of,15,34747,1.0128274421829557
son,1,2393,0.9804350225248964
by,1,2625,0.8937832414865056
them,2,6429,0.7298743222591623
the,18,64016,0.6596984841326761
and,13,51708,0.5898575291198075
said,1,4002,0.586252126162438
me,1,4096,0.5727980978764837
i,2,8853,0.5300307260594324
he,2,10430,0.4498908933656907
thou,1,5474,0.4286044955977489
all,1,5621,0.41739566071910283
him,1,6667,0.3519095558575187
lord,1,7970,0.29437653813075
his,1,8478,0.27673755707738584
