word,numInChap,numInKjv,relativeFreq
TOTAL (Dan 5),995,790663,0
appointeth,1,1,794.6361809045227
deposed,1,1,794.6361809045227
dissolve,1,1,794.6361809045227
dissolving,1,1,794.6361809045227
doubts,2,2,794.6361809045227
interpreting,1,1,794.6361809045227
kingly,1,1,794.6361809045227
median,1,1,794.6361809045227
peres,1,1,794.6361809045227
tekel,2,2,794.6361809045227
upharsin,1,1,794.6361809045227
mene,3,3,794.6361809045226
belshazzar,6,8,595.977135678392
interpretations,1,2,397.31809045226134
sentences,1,2,397.31809045226134
astrologers,3,8,297.988567839196
jewry,1,3,264.8787269681742
soothsayers,2,6,264.8787269681742
chain,3,13,183.37758020873596
persians,1,5,158.92723618090454
rewards,1,5,158.92723618090454
writing,7,38,146.38034911399103
concubines,3,17,140.2299142772687
interpretation,8,46,138.19759667904742
joints,1,6,132.4393634840871
wet,1,6,132.4393634840871
drank,3,19,125.46887066913516
languages,1,7,113.51945441493181
plaister,1,7,113.51945441493181
tasted,1,8,99.32952261306534
wanting,1,8,99.32952261306534
proclamation,1,9,88.2929089893914
astonied,1,10,79.46361809045227
balances,1,10,79.46361809045227
belteshazzar,1,10,79.46361809045227
knewest,1,10,79.46361809045227
whiles,1,10,79.46361809045227
lords,4,42,75.67963627662121
daniel,7,83,67.01750923291155
praised,2,26,61.125860069578664
ruled,1,13,61.125860069578664
banquet,1,14,56.75972720746591
medes,1,14,56.75972720746591
read,5,70,56.7597272074659
changed,3,43,55.43973355147832
majesty,2,29,54.80249523479467
fingers,1,15,52.975745393634845
magicians,1,15,52.975745393634845
shewing,1,15,52.975745393634845
excellent,2,34,46.74330475908957
weighed,1,17,46.74330475908957
scarlet,3,52,45.84439505218399
countenance,3,53,44.97940646629373
aloud,1,20,39.731809045226136
whomsoever,1,20,39.731809045226136
nebuchadnezzar,3,60,39.73180904522613
neck,3,62,38.45013778570271
dreams,1,21,37.839818138310605
trembled,1,21,37.839818138310605
chaldeans,3,66,36.119826404751024
clothed,3,73,32.65628140703517
darius,1,25,31.785447236180907
canst,2,51,31.16220317272638
queen,2,54,29.43096966313047
humbled,1,28,28.379863603732954
thoughts,2,57,27.881971259807813
ruler,3,86,27.71986677573916
drunk,1,30,26.487872696817423
knees,1,30,26.487872696817423
fed,1,31,25.633425190468472
wrote,2,62,25.633425190468472
loosed,1,32,24.832380653266334
golden,2,66,24.07988426983402
hardened,1,33,24.07988426983402
troubled,2,68,23.371652379544784
dew,1,37,21.476653537960072
kingdom,9,342,20.911478444855856
candlestick,1,41,19.381370265963966
breath,1,42,18.919909069155302
finished,1,42,18.919909069155302
forasmuch,1,43,18.47991118382611
wild,1,44,18.059913202375515
wives,3,133,17.92412438130502
hard,1,45,17.65858179787828
palace,1,48,16.554920435510887
gods,5,244,16.283528297223825
driven,1,49,16.21706491641883
pride,1,49,16.21706491641883
glorified,1,50,15.892723618090454
iron,2,101,15.735369918901439
vessels,3,154,15.479925602036156
dwelling,1,52,15.281465017394666
gifts,1,53,14.99313548876458
understanding,3,160,14.899428391959798
known,4,222,14.317769025306715
named,1,57,13.940985629903906
wine,4,231,13.759933868476583
third,3,182,13.098398586338284
grass,1,62,12.816712595234236
brass,2,126,12.613272712770202
loins,1,63,12.613272712770202
asses,1,64,12.416190326633167
most,2,135,11.772387865252188
divided,1,69,11.516466389920618
wood,2,140,11.35194544149318
reason,1,71,11.192058885979193
feared,1,74,10.738326768980036
shew,3,228,10.455739222427928
wisdom,3,234,10.187643344929777
lifted,2,158,10.058685834234463
wise,3,247,9.651451589933473
could,2,166,9.573929890415936
gold,5,417,9.528011761445116
greatly,1,87,9.133749205799111
alive,1,88,9.029956601187758
threescore,1,93,8.544475063489491
hour,1,94,8.453576392601306
mind,1,95,8.364591377942343
whom,8,763,8.33170307632527
stone,2,192,8.277460217755443
found,4,403,7.887207750913377
oxen,1,102,7.790550793181595
temple,2,204,7.790550793181595
silver,3,320,7.449714195979899
part,2,214,7.42650636359367
thyself,2,215,7.391964473530444
trouble,1,110,7.223965280950206
king,23,2540,7.195524472757489
would,4,451,7.04777100580508
feast,1,123,6.460456755321323
art,4,495,6.421302471955739
captivity,1,127,6.256977802397817
numbered,1,128,6.2080951633165835
light,2,272,5.842913094886196
princes,2,273,5.821510482817016
written,2,277,5.737445349491138
honour,1,146,5.4427135678391965
beasts,1,156,5.093821672464889
whose,2,314,5.06137694843645
about,4,632,5.029342917117232
same,2,332,4.786964945207968
spirit,3,505,4.720610975670431
knew,1,169,4.701989236121436
taken,2,338,4.701989236121436
till,1,169,4.701989236121436
knowledge,1,172,4.619977795956528
brought,5,863,4.6039176182185555
body,1,175,4.540778176597272
kept,1,175,4.540778176597272
throne,1,176,4.514978300593879
wall,1,179,4.439308273209624
master,1,181,4.39025514311891
slain,1,183,4.34227421259302
whosoever,1,183,4.34227421259302
father,6,1126,4.234295812990351
nor,4,756,4.204424237590067
slew,1,196,4.054266229104708
spake,3,588,4.054266229104707
cried,1,199,3.9931466377111695
glory,2,402,3.953413835345884
ways,1,205,3.8762740531927937
high,2,416,3.8203662543486665
make,5,1055,3.7660482507323345
commanded,2,443,3.587522261419967
like,3,669,3.5633909457601907
another,2,453,3.5083275095122413
thereof,4,908,3.5005999158789542
smote,1,230,3.4549399169761856
therein,1,230,3.4549399169761856
gave,2,465,3.4177900253957962
though,1,233,3.410455712036578
concerning,1,242,3.2836205822500935
live,1,247,3.2171505299778245
thousand,2,521,3.0504267980979756
was,17,4523,2.9866935828823538
hast,4,1071,2.9678288735929885
thy,17,4603,2.9347849392519842
then,8,2168,2.932236829905988
thing,2,549,2.8948494750620135
heart,3,833,2.8618349852503817
being,1,291,2.7307085254450953
heaven,2,583,2.7260246343208325
babylon,1,294,2.7028441527364717
before,6,1798,2.65173364039329
night,1,307,2.5883914687443736
heard,2,641,2.47936405898447
been,1,331,2.4007135374758994
men,5,1677,2.3692193825418086
nations,1,336,2.364988633644413
now,4,1356,2.3440595306918075
his,25,8478,2.3432300687205787
made,4,1406,2.2607003724168497
o,3,1065,2.2384117771958385
bring,2,727,2.1860692734649865
hand,4,1470,2.1622753221891773
drink,1,369,2.1534855851071075
took,2,752,2.1133940981503265
let,4,1511,2.103603390878948
old,1,380,2.0911478444855858
should,2,783,2.029722045733136
jerusalem,2,814,1.952423048905461
put,2,911,1.7445360722382497
this,6,2786,1.7113485590190725
might,1,475,1.6729182755884688
ever,1,476,1.6694037413960563
answered,1,492,1.6151141888303306
thou,11,5474,1.5968209700310103
given,1,498,1.5956549817359895
over,2,1008,1.5766590890962753
in,24,12674,1.5047552739236658
years,1,539,1.4742786287653482
saw,1,548,1.450066023548399
words,1,548,1.450066023548399
hear,1,550,1.4447930561900413
against,3,1667,1.4300591138053795
have,7,3905,1.4244438582155334
see,1,597,1.3310488792370565
and,86,51708,1.3216274378778707
holy,1,611,1.3005502142463548
he,17,10430,1.295188406076403
called,1,624,1.2734554181162223
thee,6,3826,1.2461623328351112
him,10,6667,1.1918946766229528
the,95,64016,1.1792432702125977
house,3,2026,1.176657720983992
yet,1,683,1.1634497524224343
sent,1,686,1.1583617797442023
were,4,2773,1.1462476464544142
set,1,695,1.1433614113734138
came,3,2096,1.1373609459511296
of,47,34747,1.0748525197142937
know,1,763,1.0414628845406588
up,3,2380,1.0016422448376336
shalt,2,1617,0.9828524191768988
judah,1,817,0.9726269044119005
they,9,7377,0.9694626037875428
two,1,835,0.951660096891644
that,15,12916,0.9228509378730132
days,1,868,0.9154794710881599
is,8,6991,0.9093247671629497
be,8,7012,0.9066014613856506
give,1,880,0.9029956601187757
which,5,4414,0.9001316050119196
forth,1,888,0.8948605640816697
god,5,4470,0.8888547884838061
from,4,3646,0.8717895566698001
a,9,8282,0.8635263979884935
out,3,2776,0.8587566796518616
thine,1,937,0.8480642272193412
great,1,962,0.8260251360753874
but,4,3994,0.7958299257932124
said,4,4002,0.7942390613738357
with,6,6015,0.7926545445431646
me,4,4096,0.7760118954145729
say,1,1056,0.7524963834323132
not,6,6597,0.7227250394766008
sons,1,1105,0.719127765524455
down,1,1125,0.7063432719151312
will,3,3837,0.6212949029746072
to,10,13630,0.5830052684552625
man,2,2737,0.5806621709203673
even,1,1394,0.5700403019401168
all,4,5621,0.5654767343209555
at,1,1571,0.5058155193536108
if,1,1595,0.498204502134497
so,1,1689,0.4704773125544835
an,1,1699,0.46770817004386267
children,1,1822,0.4361340180595624
one,1,1969,0.4035734793826931
into,1,2015,0.3943603875456688
had,1,2029,0.3916393203077983
people,1,2143,0.3708054973889513
i,4,8853,0.35903588880809795
hath,1,2263,0.35114281082833526
there,1,2299,0.3456442718157993
son,1,2393,0.3320669372772765
by,1,2625,0.3027185451064848
upon,1,2764,0.28749500032725134
when,1,2847,0.279113516299446
are,1,2949,0.2694595391334428
unto,3,9002,0.2648198781063728
it,2,6129,0.2593036974725152
them,2,6429,0.24720366492596754
shall,3,9837,0.2423410127796653
as,1,3520,0.22574891502969394
my,1,4367,0.18196386098111353
for,2,8985,0.17688061901046692
lord,1,7970,0.0997034104020731
