word,numInChap,numInKjv,relativeFreq
TOTAL (Dan 4),1290,790663,37 verses
watcher,2,2,612.9170542635659
lengthening,1,1,612.9170542635659
tranquillity,1,1,612.9170542635659
stump,3,4,459.6877906976744
wet,4,6,408.61136950904387
belteshazzar,6,10,367.75023255813954
basest,1,2,306.45852713178294
flourishing,1,2,306.45852713178294
reputed,1,2,306.45852713178294
watchers,1,2,306.45852713178294
claws,1,3,204.30568475452193
reached,2,8,153.22926356589147
abase,1,4,153.22926356589147
demand,1,4,153.22926356589147
extol,1,4,153.22926356589147
ruleth,3,14,131.3393687707641
interpretation,8,46,106.5942703067071
visions,4,24,102.15284237726097
hew,2,12,102.15284237726097
soothsayers,1,6,102.15284237726097
leaves,3,19,96.7763769889841
roots,3,20,91.93755813953489
whomsoever,3,20,91.93755813953489
feathers,1,7,87.55957918050942
languages,1,7,87.55957918050942
nebuchadnezzar,8,60,81.72227390180879
magicians,2,15,81.72227390180879
grown,3,23,79.94570273003032
astrologers,1,8,76.61463178294574
eagles,1,9,68.10189491817398
honoured,1,9,68.10189491817398
dream,8,74,66.26130316362874
dew,4,37,66.26130316362874
band,2,19,64.51758465932272
astonied,1,10,61.29170542635659
nails,1,10,61.29170542635659
troubleth,1,10,61.29170542635659
grass,6,62,59.3145536384096
intent,1,11,55.71973220577872
grew,2,28,43.77978959025471
reacheth,1,14,43.77978959025471
majesty,2,29,42.27014167334937
added,1,15,40.861136950904395
hairs,1,15,40.861136950904395
shewing,1,15,40.861136950904395
dominion,4,62,39.54303575893974
decree,3,49,37.52553393450403
whereas,2,33,37.14648813718581
boughs,1,18,34.05094745908699
fowls,3,55,33.43183932346723
tender,2,39,31.431643808387996
aloud,1,20,30.645852713178297
height,3,62,29.6572768192048
counsellors,1,21,29.186526393503136
sawest,1,21,29.186526393503136
brightness,1,22,27.85986610288936
setteth,1,22,27.85986610288936
beasts,7,156,27.502688332339496
acceptable,1,23,26.648567576676776
palace,2,48,25.53821059431524
branches,3,75,24.516682170542637
birds,1,25,24.516682170542637
dwelling,2,52,23.573732856290995
praised,1,26,23.573732856290995
kingdom,13,342,23.298016682533206
fair,2,53,23.128945443908147
signs,2,53,23.128945443908147
generation,4,107,22.91278707527349
most,5,135,22.70063163939133
wonders,2,55,22.287892882311485
drive,2,57,21.505861553107575
thoughts,2,57,21.505861553107575
bed,3,91,20.20605673396371
fed,1,31,19.77151787946987
greatness,1,32,19.153657945736434
stay,1,33,18.573244068592906
tree,6,201,18.296031470554205
oxen,3,102,18.026972184222526
troubled,2,68,18.026972184222526
excellent,1,34,18.026972184222526
times,4,146,16.792248062015503
scatter,1,38,16.12939616483068
leave,3,115,15.989140546006066
heaven,15,583,15.769735529937373
shake,1,39,15.715821904193998
sure,1,41,14.949196445452825
