word,numInChap,numInKjv,relativeFreq
TOTAL (1Jn 1),247,790663,0
cleanseth,1,3,1067.021592442645
handled,1,3,1067.021592442645
fellowship,4,17,753.1917123124554
manifested,2,10,640.2129554655871
message,1,7,457.29496818970506
liar,1,13,246.23575210214887
unrighteousness,1,21,152.431656063235
deceive,1,27,118.55795471584945
confess,1,28,114.32374204742626
cleanse,1,33,97.00196294933137
truly,1,42,76.2158280316175
eternal,1,47,68.10776121974331
declare,2,95,67.39083741743022
ourselves,1,51,62.76597602603795
forgive,1,56,57.16187102371313
darkness,2,162,39.519318238616485
faithful,1,82,39.0373753332675
sins,2,172,37.22168345730157
light,3,272,35.305861514646345
write,1,91,35.1765360145927
we,20,1844,34.71870691245049
seen,3,277,34.66857159560941
just,1,94,34.053880609871655
beginning,1,106,30.198724314414484
walk,2,212,30.198724314414484
truth,2,237,27.013204871965698
sinned,1,119,26.899704011159123
witness,1,135,23.71159094316989
looked,1,143,22.385068372922625
life,3,450,21.3404318488529
lie,1,155,20.65203082147055
joy,1,165,19.400392589866275
us,7,1449,15.464081049893407
heard,3,641,14.981582421191586
bear,1,215,14.88867338292063
sin,2,448,14.290467755928283
shew,1,228,14.03975779529796
our,5,1165,13.738475439175687
full,1,260,12.311787605107442
christ,2,571,11.21213582251466
if,5,1595,10.034685822344626
have,12,3905,9.836818777960364
word,2,699,9.158983626117125
say,3,1056,9.093934026499817
blood,1,447,7.161218741225806
another,1,453,7.0663681618718215
hands,1,461,6.9437413824900975
jesus,2,983,6.512847970148393
eyes,1,501,6.3893508529499705
may,2,1027,6.233816508915162
father,2,1126,5.685727846053171
which,7,4414,5.076450711666413
you,4,2613,4.900213972182067
no,2,1393,4.595929328539749
with,7,6015,3.725262417505494
is,8,6991,3.6630694061827325
make,1,1055,3.0341846230596543
was,4,4523,2.8309217575307852
things,1,1162,2.754788964998223
son,2,2393,2.67535710599911
from,3,3646,2.633898609979102
these,1,1225,2.6131141039411716
do,1,1368,2.33995963254966
that,9,12916,2.230534453077688
at,1,1571,2.037596930189647
not,4,6597,1.9409214960302776
him,4,6667,1.9205428392547983
also,1,1769,1.8095335089473914
your,1,1776,1.802401338585549
unto,5,9002,1.7779742153565516
all,3,5621,1.7084494452915504
one,1,1969,1.6257312226144922
in,6,12674,1.5154164955000482
then,1,2168,1.4765058936014461
upon,1,2764,1.158127632897227
this,1,2786,1.1489823321349373
his,3,8478,1.13271931257181
and,18,51708,1.1143182097915765
as,1,3520,0.9093934026499816
ye,1,3985,0.8032784886644756
but,1,3994,0.8014683969273748
god,1,4470,0.7161218741225805
he,2,10430,0.6138187492479262
the,11,64016,0.5500454972289316
it,1,6129,0.5222817388363412
to,2,13630,0.46970869806719523
be,1,7012,0.45651237554591206
a,1,8282,0.38650866666601486
of,4,34747,0.368499700961572
for,1,8985,0.3562676435534708
