word,numInChap,numInKjv,relativeFreq
TOTAL (1Ki 21),908,790663,29 verses
abominably,1,1,870.77422907489
naboth,19,22,752.0322887464957
jezreelite,6,8,653.0806718061674
jezebel,9,23,340.7377418119134
tishbite,2,6,290.25807635829665
eatest,1,3,290.25807635829665
govern,1,3,290.25807635829665
humbleth,2,7,248.79263687853998
licked,1,4,217.6935572687225
witnessed,1,4,217.6935572687225
blaspheme,2,10,174.154845814978
lick,1,5,174.154845814978
belial,3,17,153.66604042498057
dogs,4,24,145.12903817914832
pisseth,1,6,145.12903817914832
ahab,15,94,138.95333442684415
vineyard,10,69,126.19916363404201
softly,1,7,124.39631843926999
stoned,3,22,118.74194032839408
provocation,1,8,108.84677863436124
letters,4,34,102.44402694998706
posterity,1,9,96.75269211943221
worth,1,9,96.75269211943221
sad,1,11,79.16129355226272
dieth,2,30,58.05161527165933
nobles,2,30,58.05161527165933
fasted,1,15,58.05161527165933
proclaimed,1,16,54.42338931718062
jezreel,2,36,48.376346059716106
herbs,1,18,48.376346059716106
ahijah,1,20,43.5387114537445
seem,1,22,39.58064677613136
elijah,3,69,37.8597490902126
sackcloth,2,46,37.8597490902126
proclaim,1,23,37.8597490902126
stirred,1,23,37.8597490902126
displeased,1,25,34.8309691629956
nebat,1,25,34.8309691629956
seal,1,26,33.49131650288038
baasha,1,28,31.099079609817498
merry,1,28,31.099079609817498
wrote,2,62,28.089491260480322
provoked,1,33,26.38709785075424
refused,1,33,26.38709785075424
possession,3,104,25.118487377160285
sell,1,35,24.879263687853996
sealed,1,36,24.188173029858053
seest,1,36,24.188173029858053
forbid,1,37,23.534438623645674
air,1,39,22.32754433525359
please,1,39,22.32754433525359
heavy,1,40,21.76935572687225
fast,2,85,20.48880538999741
following,1,43,20.250563466857905
hard,1,45,19.350538423886444
money,3,140,18.659447765890498
else,1,48,18.14112977239354
palace,1,48,18.14112977239354
arise,3,149,17.532367028353487
dwelling,1,52,16.74565825144019
garden,1,52,16.74565825144019
fowls,1,55,15.832258710452544
dost,1,56,15.549539804908749
