word,numInChap,numInKjv,relativeFreq
TOTAL (Lev 27),956,790663,0
devote,1,1,827.0533472803346
estimate,2,2,827.0533472803346
estimations,1,1,827.0533472803346
poorer,1,1,827.0533472803346
singular,1,1,827.0533472803346
valuest,1,1,827.0533472803346
estimation,19,23,683.2179825359286
devoted,5,7,590.7523909145248
value,3,7,354.4514345487149
assured,1,3,275.68444909344487
bad,5,18,229.73704091120408
jubile,6,22,225.56000380372765
alter,1,4,206.76333682008365
reckon,2,8,206.76333682008365
valued,1,4,206.76333682008365
gerahs,1,5,165.41066945606693
change,5,26,159.0487206308336
abated,1,6,137.84222454672243
exchange,1,6,137.84222454672243
female,4,24,137.84222454672243
add,5,33,125.31111322429314
ability,1,7,118.15047818290495
firstling,2,14,118.15047818290495
tithe,2,14,118.15047818290495
sixty,2,15,110.27377963737796
worth,1,9,91.89481636448163
redeem,6,56,88.61285863717872
thereto,2,20,82.70533472803346
shekels,9,96,77.53625130753137
homer,1,11,75.18666793457588
male,4,46,71.917682372203
sanctify,6,70,70.89028690974297
belong,1,12,68.92111227336122
fifth,5,61,67.79125797379793
redeemed,5,62,66.69785058712377
shekel,3,43,57.70139632188382
vowed,1,18,45.947408182240814
possession,5,104,39.7621801577084
bought,2,44,37.59333396728794
herd,1,22,37.59333396728794
fifteen,1,24,34.46055613668061
tithes,1,24,34.46055613668061
beast,7,181,31.985488568852727
field,11,291,31.263184948741177
sold,3,82,30.25804929074395
sanctified,2,62,26.679140234849505
whether,5,171,24.182846411705693
part,6,214,23.18841160599069
notwithstanding,1,36,22.973704091120407
barley,1,37,22.352793169738774
sinai,1,37,22.352793169738774
passeth,1,38,21.764561770535124
vow,1,41,20.172032860495968
money,3,140,17.722571727435742
search,1,48,17.230278068340304
priest,11,543,16.754303536065713
present,2,106,15.604780137364806
old,7,380,15.235193239374587
persons,1,56,14.768809772863118
fields,1,59,14.017853343734487
ox,1,64,12.922708551255228
holy,9,611,12.182455197255342
sanctuary,2,137,12.073771493143571
whereof,1,71,11.648638694089222
if,22,1595,11.40763237628048
twenty,4,294,11.252426493609995
years,7,539,10.740952562082269
fifty,2,157,10.535711430322735
remain,1,79,10.469029712409299
silver,4,320,10.338166841004183
tenth,1,81,10.21053515160907
rod,1,86,9.616899386980636
year,4,369,8.965347937998207
seed,3,280,8.861285863717871
ought,1,97,8.526323167838502
