word,numInChap,numInKjv,relativeFreq
TOTAL (Lev 20),836,790663,27 verses
molech,4,8,472.88456937799043
wizard,1,2,472.88456937799043
adulterer,1,3,315.2563795853269
severed,1,3,315.2563795853269
uncovereth,1,3,315.2563795853269
uncovered,5,17,278.1673937517591
childless,2,7,270.21975393028026
spue,1,4,236.44228468899522
adulteress,1,5,189.15382775119616
mankind,1,6,157.62818979266345
manners,1,6,157.62818979266345
nakedness,8,57,132.73952824645343
kin,1,8,118.22114234449761
uncle,2,17,111.26695750070363
familiar,2,18,105.08545986177563
wizards,1,9,105.08545986177563
committeth,2,19,99.5546461848401
whoring,2,19,99.5546461848401
curseth,1,10,94.57691387559808
difference,1,12,78.81409489633172
floweth,1,12,78.81409489633172
uncover,2,26,72.75147221199852
creepeth,1,14,67.55493848257007
abhorred,1,16,59.110571172248804
fountain,2,33,57.31934174278672
separated,2,33,57.31934174278672
approach,1,19,49.77732309242005
adultery,2,40,47.28845693779904
sickness,1,20,47.28845693779904
thereto,1,20,47.28845693779904
discovered,1,22,42.98950630709004
whoredom,1,22,42.98950630709004
abominable,1,23,41.12039733721655
lie,6,155,36.610418274425065
confusion,1,26,36.37573610599926
sister,4,116,32.61272892262003
lieth,2,59,32.059970805287485
fowl,1,31,30.50868189535422
surely,9,284,29.971557214097988
profane,1,33,28.65967087139336
sojourn,1,33,28.65967087139336
turneth,1,33,28.65967087139336
sanctify,2,70,27.021975393028022
beast,5,181,26.126219302651407
defile,1,39,24.250490737332843
death,9,372,22.881511421515665
committed,2,92,20.560198668608276
spirits,1,46,20.560198668608276
milk,1,48,19.70352372408293
unclean,4,194,19.500394613525376
fowls,1,55,17.195802522836015
honey,1,56,16.888734620642516
inherit,1,62,15.25434094767711
giveth,2,126,15.012208551682235
kill,2,126,15.012208551682235
wickedness,2,127,14.894002185133555
blood,7,447,14.810702396626098
cut,5,320,14.777642793062201
mother,5,320,14.777642793062201
statutes,2,132,14.32983543569668
clean,2,133,14.222092312120012
wife,6,407,13.942542586083256
bear,3,215,13.196778680316012
cursed,1,72,13.135682482721954
both,5,361,13.099295550636853
woman,5,367,12.885138130190475
commit,1,75,12.610255183413079
abomination,1,76,12.444330773105012
souls,1,78,12.125245368666421
strangers,1,80,11.82211423444976
hide,1,83,11.394808900674468
stones,2,178,10.626619536584055
put,10,911,10.381659042326904
seed,3,280,10.13324077238551
stone,2,192,9.851761862041466
wrought,1,100,9.457691387559809
off,5,507,9.327111822051094
possess,1,106,8.92235036562246
daughter,3,327,8.676781089504413
between,2,232,8.153182230655007
slay,1,117,8.08349691244428
family,1,123,7.689179989886023
whither,1,124,7.627170473838555
judgments,1,127,7.447001092566778
neighbour,1,135,7.005697324118376
sanctuary,1,137,6.903424370481612
face,3,416,6.8204505198748615
iniquity,2,278,6.804094523424323
or,8,1132,6.683880839264882
nation,1,145,6.522545784524006
living,1,147,6.433803665006672
holy,4,611,6.191614656340301
beasts,1,156,6.062622684333211
if,10,1595,5.929587076840005
keep,2,362,5.225243860530281
man,15,2737,5.183243361834021
thing,3,549,5.168137370251261
whosoever,1,183,5.168137370251261
among,5,916,5.162495298886359
father,6,1126,5.039622409001674
yourselves,1,191,4.951670883539166
ground,1,192,4.925880931020733
having,1,193,4.9003582318962735
manner,1,196,4.825352748755004
brother,2,402,4.705319098288461
ways,1,205,4.613507993931614
near,1,211,4.482318193156307
walk,1,212,4.46117518281123
am,4,874,4.328462877601743
any,4,917,4.125492426416492
soul,2,459,4.120998425951986
therein,1,230,4.112039733721656
set,3,695,4.082456714054594
other,2,464,4.076591115327504
people,9,2143,3.9719655850694484
such,1,249,3.798269633558156
hath,9,2263,3.7613443432628495
shall,38,9837,3.653474359329803
you,10,2613,3.6194762294526632
take,3,874,3.2463471582013073
be,24,7012,3.2370877538710126
after,4,1180,3.205997080528748
see,2,597,3.1684058249781604
therefore,4,1237,3.0582672231397927
die,1,321,2.9463213045357657
his,26,8478,2.9004479367369074
their,12,3932,2.8863758049521286
her,6,1994,2.845844951121306
sight,1,333,2.8401475638317746
dwell,1,338,2.798133546615328
land,5,1717,2.754132611403555
wicked,1,344,2.7493288917325023
burnt,1,366,2.5840686851256307
ye,10,3985,2.3733228074177686
a,20,8282,2.283914848480997
against,4,1667,2.269392054603433
with,14,6015,2.2012914285259737
sin,1,448,2.1110918275803146
another,1,453,2.0877905932803107
from,8,3646,2.0751928442259593
do,3,1368,2.0740551288508353
them,14,6429,2.059537710776751
upon,6,2764,2.0530444401359933
she,2,982,1.9262100585661523
given,1,498,1.899134816779078
cast,1,501,1.8877627520079456
eyes,1,501,1.8877627520079456
spirit,1,505,1.8728101757544173
law,1,523,1.8083539937972863
shalt,3,1617,1.7546737268200017
my,8,4367,1.7325745614948127
will,7,3837,1.7254062995287638
fire,1,549,1.7227124567504204
have,7,3905,1.6953608121105932
spake,1,588,1.608450916251668
your,3,1776,1.597583004655373
they,12,7377,1.538461388785654
mine,1,650,1.4550294442399705
again,1,672,1.4073945517202096
i,13,8853,1.3887946237239073
he,15,10430,1.3601665466289272
even,2,1394,1.3569141158622395
that,18,12916,1.3180430859095429
bring,1,727,1.3009204109435775
go,2,1492,1.2677870492707517
nor,1,756,1.2510173793068529
should,1,783,1.207878848985927
moses,1,848,1.1152937957028075
an,2,1699,1.1133244717551276
to,16,13630,1.110220559067916
israel,3,2575,1.1018669577739582
by,3,2625,1.080879015721121
give,1,880,1.074737657677251
also,2,1769,1.0692698007416404
children,2,1822,1.0381659042326903
him,7,6667,0.993007945296515
name,1,958,0.9872329214571826
and,50,51708,0.9145288337935917
make,1,1055,0.8964636386312614
say,1,1056,0.8956147147310425
which,4,4414,0.8570631071644593
down,1,1125,0.8406836788942051
unto,8,9002,0.8404969018049152
things,1,1162,0.8139149214767477
as,3,3520,0.8060532432579383
because,1,1209,0.7822738947526724
these,1,1225,0.7720564398008007
it,5,6129,0.771552568735504
every,1,1238,0.763949223550873
LORD,5,6570,0.7197634237107922
not,5,6597,0.7168175979657275
out,2,2776,0.6813898694207355
no,1,1393,0.678944105352463
all,4,5621,0.6730255390542471
saying,1,1445,0.6545115147100213
is,4,6991,0.5411352531860855
for,5,8985,0.5263044734312637
before,1,1798,0.5260117568164521
thou,3,5474,0.518324336183402
of,19,34747,0.5171558303267516
one,1,1969,0.48032967940882726
on,1,2016,0.46913151724006985
then,1,2168,0.4362403776549727
god,2,4470,0.4231629256178885
the,28,64016,0.4136705805606015
there,1,2299,0.4113828354745458
thy,2,4603,0.4109359716515233
when,1,2847,0.3321985032511348
in,4,12674,0.29849112790152466
but,1,3994,0.23679748091036074
said,1,4002,0.23632412262768135
me,1,4096,0.2309006686415969
