word,numInChap,numInKjv,relativeFreq
TOTAL (2Ch 18),1050,790663
assent,1,1,753.0123809523809
imla,2,2,753.0123809523809
micaiah,9,18,376.50619047619045
venture,1,2,376.50619047619045
chenaanah,2,5,301.20495238095236
entice,3,8,282.37964285714287
ramoth-gilead,7,19,277.42561403508773
affinity,1,3,251.00412698412697
disguise,1,3,251.00412698412697
adjure,1,5,150.60247619047618
disguised,1,5,150.60247619047618
harness,1,5,150.60247619047618
robes,2,11,136.911341991342
joints,1,6,125.50206349206348
jehoshaphat,12,85,106.30763025210084
besides,1,8,94.12654761904761
pursuing,1,8,94.12654761904761
cheek,1,9,83.66804232804232
push,1,9,83.66804232804232
forbear,2,22,68.455670995671
prophesied,3,50,45.18074285714286
enquire,3,52,43.443021978021974
ahab,5,94,40.05385005065857
amon,1,19,39.6322305764411
persuaded,1,20,37.650619047619045
theirs,1,21,35.857732426303855
helped,1,24,31.37551587301587
void,1,24,31.37551587301587
prosper,2,49,30.73519922254616
fellow,1,28,26.89329931972789
lying,2,57,26.421487050960735
prevail,1,29,25.965944170771756
certainly,1,31,24.290721966205837
fetch,1,31,24.290721966205837
stayed,1,31,24.290721966205837
zedekiah,2,62,24.290721966205837
chariot,2,64,23.531636904761903
abundance,2,68,22.147422969187677
battle,5,170,22.147422969187677
messenger,1,34,22.147422969187677
perceived,1,35,21.514639455782312
wounded,1,35,21.514639455782312
inner,1,37,20.35168597168597
affliction,2,75,20.08033015873016
syria,2,75,20.08033015873016
chariots,3,113,19.991479140328696
quickly,1,39,19.308009768009768
captains,3,119,18.983505402160866
prophets,6,239,18.904076509264794
either,1,41,18.3661556329849
joined,1,43,17.51191583610188
sitting,1,43,17.51191583610188
compassed,1,44,17.11391774891775
carry,2,90,16.733608465608466
shepherd,1,45,16.733608465608466
entering,1,46,16.369834368530018
increased,1,49,15.36759961127308
joash,1,49,15.36759961127308
chamber,1,52,14.481007326007326
fight,2,107,14.074997774810859
standing,1,55,13.691134199134199
officers,1,58,12.982972085385878
governor,1,60,12.55020634920635
syrians,1,61,12.344465261514442
always,1,62,12.145360983102918
samaria,2,124,12.145360983102918
howbeit,1,64,11.765818452380952
horns,1,67,11.238990760483299
killed,1,67,11.238990760483299
scattered,1,71,10.605808182427902
clothed,1,73,10.315238095238096
moved,1,75,10.04016507936508
back,2,154,9.779381570810143
feed,1,81,9.29644914756026
hide,1,83,9.072438324727482
king,30,2540,8.89384701912261
drew,1,85,8.858969187675068
never,1,86,8.75595791805094
hate,1,87,8.655314723590585
return,3,263,8.589494839760999
throne,2,176,8.556958874458875
prison,1,90,8.366804232804233
prophesy,1,90,8.366804232804233
going,1,92,8.184917184265009
sheep,2,188,8.010770010131713
declare,1,95,7.92644611528822
consumed,1,96,7.843878968253968
host,2,192,7.843878968253968
liveth,1,96,7.843878968253968
sat,2,192,7.843878968253968
small,1,97,7.763014236622484
certain,2,196,7.68379980563654
manner,2,196,7.68379980563654
riches,1,98,7.68379980563654
bow,1,99,7.606185666185667
iron,1,101,7.455568128241395
oxen,1,102,7.382474323062558
wherewith,1,110,6.845567099567099
mayest,1,114,6.605371762740184
smote,2,230,6.547933747412008
myself,1,118,6.381460855528653
until,3,366,6.172232630757221
go,12,1492,6.056399846801991
depart,1,125,6.024099047619048
spirit,4,505,5.964454502593116
said,30,4002,5.644770471906903
peace,3,429,5.265820845820846
israel,18,2575,5.263775866851595
spoken,2,287,5.247473037995686
honour,1,146,5.157619047619048
times,1,146,5.157619047619048
deliver,2,296,5.087921492921493
hearken,1,153,4.9216495487083725
pray,2,313,4.811580708960901
sun,1,160,4.706327380952381
here,1,162,4.64822457378013
speak,3,513,4.403581175160123
therefore,7,1237,4.261185664241445
mountains,1,177,4.254307237019102
good,4,720,4.1834021164021165
master,1,181,4.160289397526967
call,1,196,3.84189990281827
cried,1,199,3.78398181383106
died,1,201,3.7463302534944325
evil,3,613,3.6852155674667912
near,1,211,3.5687790566463553
mouth,2,424,3.5519451931716084
thyself,1,215,3.5023831672203767
tell,1,217,3.4701031380294056
nothing,1,225,3.346721693121693
war,1,225,3.346721693121693
between,1,232,3.2457430213464695
word,3,699,3.231812793787043
save,1,233,3.2318127937870424
truth,1,237,3.177267430178823
prophet,1,244,3.0861163153786104
wilt,1,245,3.0735199222546163
fall,1,252,2.988144368858655
only,1,253,2.976333521550913
himself,2,528,2.852319624819625
gathered,1,267,2.820271089709292
judah,3,817,2.7650393425424027
saw,2,548,2.7482203684393465
gate,1,275,2.7382268398268397
went,5,1400,2.6893299319727895
turn,1,283,2.660821134107353
turned,1,287,2.623736518997843
saying,5,1445,2.605579172845609
delivered,1,291,2.5876714122074946
hand,5,1470,2.561266601878847
spake,2,588,2.5612666018788466
see,2,597,2.52265454255404
put,3,911,2.479733416967226
about,2,632,2.3829505726341167
him,21,6667,2.371870406479676
shalt,5,1617,2.3284241835262245
four,1,328,2.2957694541231124
same,1,332,2.2681095811818706
again,2,672,2.241108276643991
so,5,1689,2.2291663142462435
stood,1,339,2.221275460036522
up,7,2380,2.2147422969187676
left,1,348,2.1638286808976464
say,3,1056,2.1392397186147187
right,1,359,2.0975275235442368
bread,1,361,2.0859068724442684
thus,2,737,2.0434528655424176
we,5,1844,2.0417906208036363
or,3,1132,1.9956158505805148
at,4,1571,1.9172816828832104
after,3,1180,1.9144382566585956
one,5,1969,1.9121695808846648
water,1,396,1.9015464165464167
on,5,2016,1.8675902305366594
these,3,1225,1.8441119533527697
pass,2,830,1.8144876649454964
lord,19,7970,1.7951361653820874
saith,3,1262,1.7900452796015396
then,5,2168,1.7366521700931297
am,2,874,1.7231404598452653
to,31,13630,1.7126473814764351
behold,3,1326,1.703647920706744
commanded,1,443,1.6998022143394604
would,1,451,1.6696505120895366
now,3,1356,1.6659565950273916
another,1,453,1.6622789866498475
thou,12,5474,1.6507396001879013
even,3,1394,1.6205431440869031
might,1,475,1.585289223057644
son,5,2393,1.5733647742423338
together,1,484,1.555810704447068
answered,1,492,1.5305129694154085
art,1,495,1.5212371332371333
with,12,6015,1.5022690891818073
did,2,1006,1.4970425068635804
let,3,1511,1.4950609813746807
into,4,2015,1.4948136594588208
had,4,2029,1.4844995188809877
may,2,1027,1.466431121620995
came,4,2096,1.4370465285350782
people,4,2143,1.405529409150501
years,1,539,1.3970545101157346
how,1,543,1.3867631325089889
thee,7,3826,1.3777016901899286
words,1,548,1.3741101842196732
will,7,3837,1.3737520632438538
