word,numInChap,numInKjv,relativeFreq
TOTAL (3Jn 1),294,790663
diotrephes,1,1,2689.329931972789
fellowhelpers,1,1,2689.329931972789
forbiddeth,1,1,2689.329931972789
malicious,1,1,2689.329931972789
demetrius,1,3,896.4433106575963
prating,1,3,896.4433106575963
preeminence,1,3,896.4433106575963
ink,1,4,672.3324829931972
prospereth,1,4,672.3324829931972
gaius,1,5,537.8659863945578
wellbeloved,1,6,448.22165532879814
wish,1,6,448.22165532879814
pen,1,7,384.189990281827
walkest,1,7,384.189990281827
faithfully,1,8,336.1662414965986
godly,1,15,179.2886621315193
record,2,30,179.2886621315193
shortly,1,15,179.2886621315193
casteth,1,16,168.0831207482993
content,1,16,168.0831207482993
greet,1,16,168.0831207482993
health,1,17,158.19587835134053
elder,1,20,134.46649659863945
taking,1,20,134.46649659863945
sort,1,21,128.06333009394234
doest,2,45,119.52577475434617
testified,1,24,112.05541383219953
friends,2,49,109.76856865195057
church,3,77,104.77908825868009
charity,1,28,96.04749757045676
report,1,30,89.64433106575964
borne,1,31,86.75257845073513
doeth,3,96,84.04156037414965
deeds,1,33,81.49484642341785
therewith,1,36,74.70360922146635
receiveth,1,37,72.68459275602132
beloved,3,113,71.3981397868882
salute,1,39,68.95717774289203
truth,6,237,68.08430207526048
write,2,91,59.10615235105031
forward,1,47,57.21978578665509
rejoiced,1,47,57.21978578665509
prosper,1,49,54.88428432597529
itself,1,50,53.78659863945578
journey,1,60,44.82216553287982
wrote,1,62,43.376289225367564
loveth,1,65,41.37430664573521
greater,1,77,34.92636275289337
strangers,1,80,33.61662414965986
true,1,81,33.2016040984295
follow,1,86,31.27127827875336
greatly,1,87,30.911838298537806
receive,2,176,30.560567408781694
ought,1,97,27.7250508450803
mayest,1,114,23.5906134383578
gentiles,1,129,20.84751885250224
trust,1,134,20.069626358005888
witness,1,135,19.920962459057694
sake,1,145,18.547102979122684
remember,1,148,18.17114818900533
whatsoever,1,152,17.69296007876835
joy,1,165,16.29896928468357
brethren,3,564,14.30494644666377
doth,1,207,12.99193203851589
face,2,416,12.929470826792254
walk,1,212,12.685518547041458
bear,1,215,12.508511311501344
above,1,223,12.059775479698605
nothing,1,225,11.952577475434618
good,3,720,11.205541383219954
such,1,249,10.800521815151763
well,1,262,10.264618060964844
seen,1,277,9.708772317591295
evil,2,613,8.774322779682835
love,1,311,8.647363125314435
yea,1,340,7.9097939175670255
wherefore,1,348,7.727959574634451
whom,2,763,7.049357619850036
peace,1,429,6.268834340262911
would,1,451,5.963037543176916
soul,1,459,5.859106605605205
we,4,1844,5.833687488010388
might,1,475,5.661747225205872
name,2,958,5.614467498899351
than,1,483,5.567970873649667
speak,1,513,5.242358541857288
himself,1,528,5.093427901463616
words,1,548,4.9075363722131184
hear,1,550,4.889690785405071
many,1,556,4.836924338080556
things,2,1162,4.6287950636364705
our,2,1165,4.616875419695775
see,1,597,4.504740254560786
even,2,1394,3.8584360573497696
us,2,1449,3.711980582433111
bring,1,727,3.699215862410989
know,1,763,3.524678809925018
thee,5,3826,3.5145451280355324
if,2,1595,3.37220054165867
but,5,3994,3.366712483691524
i,11,8853,3.341537247452918
neither,1,879,3.0595334834730252
forth,1,888,3.028524698167555
thou,6,5474,2.947749286049824
among,1,916,2.9359497073938745
who,1,970,2.77250508450803
which,4,4414,2.4370910122091427
hath,2,2263,2.376782971253017
that,11,12916,2.2903862845850633
after,1,1180,2.2790931626888042
because,1,1209,2.224425088480388
therefore,1,1237,2.174074318490533
have,3,3905,2.066066529044396
not,5,6597,2.038297659521593
do,1,1368,1.9658844531964832
no,1,1393,1.9306029662403368
is,5,6991,1.9234229237396576
went,1,1400,1.920949951409135
to,9,13630,1.7757864554479166
shalt,1,1617,1.66316013109016
against,1,1667,1.6132753041228487
men,1,1677,1.6036552963463262
as,2,3520,1.5280283704390847
also,1,1769,1.5202543425510395
before,1,1798,1.4957341112195712
children,1,1822,1.476031795813825
will,2,3837,1.4017878196365854
come,1,1972,1.363757571994315
on,1,2016,1.3339930218118994
had,1,2029,1.3254459990008818
came,1,2096,1.2830772576206055
them,3,6429,1.2549369724558044
god,2,4470,1.2032796116209348
thy,2,4603,1.1685118105465084
be,3,7012,1.1505975179575538
in,5,12674,1.0609633627792288
he,4,10430,1.0313825242465153
by,1,2625,1.0245066407515386
out,1,2776,0.9687787939383247
all,2,5621,0.9568866507642017
when,1,2847,0.9446188731903018
unto,3,9002,0.8962441452919759
with,2,6015,0.8942077911796472
their,1,3932,0.6839597995861619
ye,1,3985,0.6748632200684539
the,16,64016,0.6721644418827266
his,2,8478,0.6344255560209457
my,1,4367,0.6158300737285983
for,2,8985,0.598626584746308
and,11,51708,0.5721093303106034
shall,2,9837,0.5467784755459568
of,7,34747,0.5417822984375492
they,1,7377,0.3645560433743783
a,1,8282,0.3247198662126043
