word,numInChap,numInKjv,relativeFreq
TOTAL (Num 29),954,790663
deals,6,19,261.72227739159223
bullocks,14,45,257.84491031912415
fourteen,8,26,255.01144976616675
continual,9,33,226.03287592910232
blowing,1,4,207.19680293501048
servile,3,12,207.19680293501048
lambs,20,81,204.63881771359064
convocation,3,16,155.39760220125788
rams,14,77,150.68858395273492
several,2,12,138.13120195667366
goat,5,35,118.39817310572028
thirteen,2,15,110.50496156533893
blemish,8,62,106.94028538581186
tenth,10,81,102.31940885679532
kid,5,43,96.37060601628396
savour,5,54,76.73955664259648
beside,11,132,69.06560097833682
spot,2,25,66.30297693920336
meat,22,290,62.87351261476181
offering,54,724,61.815620765141254
ram,7,98,59.19908655286014
bullock,7,107,54.21972413252611
freewill,1,17,48.75218892588482
offerings,15,265,46.9124836833986
fifteenth,1,18,46.043733985557886
mingled,3,55,45.20657518582047
flour,3,58,42.86830405551941
goats,5,97,42.72099029587845
deal,3,60,41.4393605870021
drink,18,369,40.428644475123996
sweet,5,108,38.36977832129824
burnt,16,366,36.23113493945539
eleven,1,24,34.532800489168416
manner,8,196,33.82804945877722
number,7,178,32.59275551786682
each,2,51,32.50145928392321
solemn,1,29,28.578869370346276
seventh,4,120,27.626240391334733
vows,1,30,27.626240391334733
feasts,1,32,25.89960036687631
lamb,3,107,23.237024628225473
afflict,1,36,23.021866992778943
year,10,369,22.460358041735553
eighth,1,39,21.250954147180565
first,11,430,21.201533323582467
atonement,2,81,20.463881771359063
sin,11,448,20.349686002545674
without,10,426,19.455098867137135
sixth,1,47,17.633770462554086
offer,5,236,17.559051096187332
assembly,1,49,16.91402472938861
month,5,250,16.57574423480084
nine,1,50,16.57574423480084
trumpets,1,51,16.250729641961605
fifth,1,61,13.586675602295768
daily,1,63,13.155352567302254
seven,7,463,12.53026022069178
oil,3,202,12.308720966436267
sacrifice,3,218,11.405328601927184
young,4,300,11.050496156533894
two,11,835,10.918154885198158
souls,1,78,10.625477073590282
eight,1,80,10.359840146750525
throughout,2,162,10.231940885679531
fourth,1,84,9.866514425476689
according,9,793,9.40616003235861
one,20,1969,8.418356645404184
work,4,420,7.893211540381352
therein,2,230,7.206845319478626
feast,1,123,6.738107412520666
their,28,3932,5.901841792655436
day,11,1741,5.236449930580391
three,3,485,5.126518835505415
after,7,1180,4.916534306932452
second,1,169,4.904066341657053
third,1,182,4.55377588868155
fire,3,549,4.528891867431923
twelve,1,189,4.385117522434084
on,10,2016,4.111047677281954
holy,3,611,4.069331645204789
for,43,8985,3.966371742328526
your,8,1776,3.7332757285587475
ten,1,249,3.328462697751173
ye,16,3985,3.3276274498972827
do,5,1368,3.0291930253656503
a,30,8282,3.002127064984455
told,1,283,2.9285767199294765
shall,28,9837,2.359056819022179
keep,1,362,2.2894674357459723
moses,2,848,1.9546868201416085
an,4,1699,1.9512353425309994
peace,1,429,1.9319049224709604
commanded,1,443,1.8708514937698464
no,3,1393,1.7848970819957832
made,3,1406,1.768393766159407
his,16,8478,1.564118351951011
be,12,7012,1.4183466259099407
and,79,51708,1.266229398303228
set,1,695,1.1924995852374705
the,86,64016,1.1134044646595165
unto,11,9002,1.012737094994497
days,1,868,0.9548239766590345
you,3,2613,0.9515352603215178
by,3,2625,0.9471853848457622
thereof,1,908,0.9127612464097378
any,1,917,0.9038028481352693
have,4,3905,0.8489497687478023
lord,8,7970,0.8319068624743207
to,13,13630,0.7904793655627693
make,1,1055,0.7855802954881914
of,31,34747,0.7394135771128817
things,1,1162,0.7132420066609656
these,1,1225,0.6765609891755445
every,1,1238,0.6694565522940565
children,1,1822,0.45487772323822284
but,2,3994,0.4150161300651186
with,3,6015,0.4133602053566294
israel,1,2575,0.32185911135535605
this,1,2786,0.2974828469992972
it,2,6129,0.2704477767139964
they,2,7377,0.2246949198156546
all,1,5621,0.1474447983881946
in,2,12674,0.13078542082058417
not,1,6597,0.1256309249264881
is,1,6991,0.11855059529967701
that,1,12916,0.06416748310158268
