word,numInChap,numInKjv,relativeFreq
TOTAL (Isa 35),277,790663
rushes,1,1,2854.379061371841
unstopped,1,1,2854.379061371841
blossom,2,6,951.459687123947
ransomed,1,3,951.459687123947
ravenous,1,3,951.459687123947
sharon,1,6,475.7298435619735
wayfaring,1,6,475.7298435619735
sighing,1,7,407.7684373388345
solitary,1,7,407.7684373388345
hart,1,9,317.1532290413157
leap,1,9,317.1532290413157
parched,1,9,317.1532290413157
fearful,1,11,259.4890055792583
reeds,1,11,259.4890055792583
streams,1,12,237.86492178098675
confirm,1,13,219.56762010552623
excellency,2,26,219.56762010552623
deaf,1,15,190.29193742478944
obtain,1,15,190.29193742478944
dragons,1,16,178.39869133574007
highway,1,16,178.39869133574007
springs,1,16,178.39869133574007
thirsty,1,17,167.90465066893185
feeble,1,20,142.71895306859207
recompence,1,20,142.71895306859207
songs,1,20,142.71895306859207
desert,2,42,135.92281244627816
pool,1,22,129.74450278962914
err,1,24,118.93246089049337
carmel,1,26,109.78381005276312
lame,1,27,105.7177430137719
dumb,1,29,98.4268641852359
singing,1,29,98.4268641852359
knees,1,30,95.14596871239472
abundantly,1,32,89.19934566787003
strengthen,1,32,89.19934566787003
fools,1,42,67.96140622313908
holiness,1,43,66.38090840399632
vengeance,1,45,63.43064580826314
weak,1,46,62.05171872547481
gladness,1,47,60.73146939089025
each,1,51,55.96821688964395
joy,3,165,51.89780111585166
habitation,1,58,49.21343209261795
grass,1,62,46.038371957610345
redeemed,1,62,46.038371957610345
thereon,1,66,43.24816759654305
sorrow,1,70,40.776843733883446
lebanon,1,71,40.20252199115269
blind,1,82,34.80950074843709
glad,1,89,32.07167484687462
rejoice,2,192,29.733115222623343
everlasting,1,97,29.426588261565374
lion,1,104,27.44595251319078
flee,1,105,27.18456248925563
heads,1,110,25.94890055792583
sing,1,119,23.986378666990266
tongue,1,129,22.12696946799877
rose,1,131,21.789153140243062
become,1,135,21.14354860275438
opened,1,137,20.834883659648476
break,1,140,20.388421866941723
ears,1,151,18.903172591866497
wilderness,2,305,18.717239746700596
zion,1,153,18.656072296547983
beast,1,181,15.770050062827853
ground,1,192,14.866557611311672
unclean,1,194,14.713294130782687
glory,2,402,14.200890852596224
walk,1,212,13.46405217628227
therein,1,230,12.410343745094963
save,1,233,12.25055391146713
though,1,233,12.25055391146713
lay,1,241,11.84389652021511
strong,1,255,11.193643377928788
return,1,263,10.85315232460776
waters,1,287,9.945571642410597
way,2,664,8.597527293288678
water,1,396,7.208027932757175
fear,1,400,7.135947653429604
where,1,401,7.118152272747734
found,1,403,7.082826455016976
shall,23,9837,6.673855688884044
hands,1,461,6.191711629873842
those,1,465,6.138449594348045
given,1,498,5.731684862192453
eyes,1,501,5.697363395951779
there,4,2299,4.966296757497767
see,1,597,4.781204457909282
called,1,624,4.57432541886513
be,11,7012,4.477776622231924
come,3,1972,4.342361655230996
even,2,1394,4.0952353821690695
place,1,715,3.9921385473732047
nor,1,756,3.7756336790632816
pass,1,830,3.4390109173154717
heart,1,833,3.426625523855752
an,2,1699,3.360069524863851
away,1,916,3.1161343464758096
any,1,917,3.112736162891866
over,1,1008,2.8317252592974618
it,6,6129,2.7943015774565256
say,1,1056,2.7030104747839405
then,2,2168,2.633191016025684
our,1,1165,2.450110782293426
with,5,6015,2.3727174242492444
behold,1,1326,2.152623726524767
no,1,1393,2.049087624818264
god,3,4470,1.9156906452160007
go,1,1492,1.9131226952894378
not,4,6597,1.7307133917670707
men,1,1677,1.7020745744614438
land,1,1717,1.6624222838508103
as,2,3520,1.6218062848703643
your,1,1776,1.6071954174390997
will,2,3837,1.4878181190366648
but,2,3994,1.4293335309823942
a,4,8282,1.3785940890470134
and,24,51708,1.3248452361902257
the,29,64016,1.2930672453727725
up,1,2380,1.1993189333495131
you,1,2613,1.092376219430479
man,1,2737,1.0428860289995767
upon,1,2764,1.032698647384892
out,1,2776,1.0282345321944675
of,12,34747,0.9857699581679596
are,1,2949,0.9679142290172402
for,3,8985,0.9530481006249887
them,2,6429,0.8879698433261288
they,2,7377,0.773859037921063
their,1,3932,0.7259356717629301
lord,2,7970,0.7162808184120053
ye,1,3985,0.7162808184120053
in,3,12674,0.6756459826507435
to,2,13630,0.4188377199371741
unto,1,9002,0.3170827662043814
he,1,10430,0.2736700921737144
that,1,12916,0.2209955916206133
