word,numInChap,numInKjv,relativeFreq
TOTAL (Num 12),384,790663
apparently,1,1,2059.0182291666665
miriam,7,15,960.8751736111112
leprous,2,6,686.3394097222222
ethiopian,2,8,514.7545572916666
hazeroth,1,6,343.1697048611111
speeches,1,7,294.1454613095238
paran,1,11,187.18347537878788
similitude,1,11,187.18347537878788
spit,1,11,187.18347537878788
foolishly,1,12,171.58485243055554
married,2,30,137.26788194444444
meek,1,17,121.1187193627451
alas,1,20,102.95091145833334
snow,1,24,85.79242621527777
journeyed,1,33,62.39449179292929
beseech,2,67,61.46323072139303
heal,1,40,51.47545572916667
suddenly,1,41,50.21995680894308
dark,1,43,47.88414486434108
pillar,1,47,43.8088984929078
shut,2,105,39.21939484126984
cloud,2,107,38.486322040498436
afterward,1,66,31.197245896464644
kindled,1,66,31.197245896464644
camp,2,136,30.279679840686274
aaron,5,350,29.414546130952385
indeed,1,70,29.414546130952377
womb,1,71,29.000256748826292
dream,1,74,27.824570664414413
white,1,75,27.45357638888889
vision,1,79,26.06352188818565
faithful,1,82,25.10997840447154
pitched,1,82,25.10997840447154
wherein,2,167,24.658900948103792
removed,1,91,22.626573946886445
moses,9,848,21.852787809551888
consumed,1,96,21.448106553819443
became,1,106,19.42470027515723
departed,2,217,18.97712653609831
tabernacle,3,328,18.832483803353657
myself,1,118,17.44930702683616
sinned,1,119,17.30267419467787
ashamed,1,122,16.877198599726775
half,1,136,15.139839920343137
looked,1,143,14.398728875291376
spoken,2,287,14.348559088269454
seven,3,463,13.341370815334773
received,1,160,12.868863932291667
till,1,169,12.18353981755424
speak,3,513,12.04104227582846
woman,2,367,11.220807788374204
door,1,189,10.894276344797177
afraid,1,193,10.668488234024178
cried,1,199,10.346825272194305
face,2,416,9.89912610176282
mouth,2,424,9.712350137578616
known,1,222,9.274856888138137
above,1,223,9.233265601644245
anger,1,234,8.799223201566951
lay,1,241,8.543644104426003
three,2,485,8.490796821305842
prophet,1,244,8.438599299863387
servant,2,500,8.236072916666666
only,1,253,8.138411972990777
very,1,257,8.01174408236057
cometh,1,282,7.3014830821513
days,3,868,7.1164224510368665
spake,2,588,7.003463364512471
wilderness,1,305,6.75087943989071
mother,1,320,6.434431966145834
her,6,1994,6.195641612337011
again,2,672,6.128030443948412
stood,1,339,6.073800086037364
wherefore,1,348,5.916719049329502
both,1,361,5.703651604339797
congregation,1,364,5.656643486721611
dead,1,364,5.656643486721611
whom,2,763,5.397164427697684
flesh,1,420,4.90242435515873
behold,3,1326,4.658412283182503
sin,1,448,4.596022832961309
now,3,1356,4.555350064528024
she,2,982,4.193519815003394
let,3,1511,4.088057370946393
off,1,507,4.061179939184747
words,1,548,3.757332534975669
hear,1,550,3.743669507575757
out,5,2776,3.708606320545149
against,3,1667,3.7054917141571684
done,1,565,3.644280051622419
called,1,624,3.299708700587607
heard,1,641,3.212196925377015
mine,1,650,3.1677203525641024
had,3,2029,3.0443837789551504
came,3,2096,2.9470680760973282
us,2,1449,2.8419851334253505
should,1,783,2.6296529108131117
lord,10,7970,2.5834607643245504
if,2,1595,2.581841039707419
not,8,6597,2.496914632913951
brought,1,863,2.3858843906913867
forth,1,888,2.3187142220345343
was,5,4523,2.276164303743828
from,4,3646,2.2589338773084657
among,1,916,2.247836494723435
upon,3,2764,2.2348244166063678
we,2,1844,2.2332084915039765
who,1,970,2.1226992053264606
earth,1,987,2.0861380234717997
unto,9,9002,2.0585607712175076
said,4,4002,2.0579892345493915
make,1,1055,1.9516760466034753
o,1,1065,1.9333504499217526
people,2,2143,1.9216222390729505
my,4,4367,1.8859796007938325
down,1,1125,1.8302384259259257
father,1,1126,1.8286129921551213
hath,2,2263,1.8197244623655913
after,1,1180,1.7449307026836156
because,1,1209,1.7030754583677972
in,10,12674,1.624600149255694
will,3,3837,1.609865699113891
by,2,2625,1.5687757936507936
were,2,2773,1.4850474065392474
even,1,1394,1.4770575532042085
be,5,7012,1.468210374477087
saying,1,1445,1.4249261101499422
he,7,10430,1.3818914289709172
and,32,51708,1.274243508419071
men,1,1677,1.227798586265156
so,1,1689,1.2190753281034141
an,1,1699,1.2119000760251128
as,2,3520,1.169896721117424
also,1,1769,1.1639447310156397
thee,2,3826,1.0763294454608816
have,2,3905,1.0545547908664106
one,1,1969,1.0457177395463009
come,1,1972,1.0441268910581474
ye,2,3985,1.03338430572982
house,1,2026,1.0162972503290555
the,31,64016,0.9970876828318963
then,1,2168,0.9497316555196802
i,4,8853,0.9303143473022328
him,3,6667,0.9265118775311234
there,1,2299,0.8956147147310425
is,3,6991,0.8835724055929052
they,3,7377,0.8373396621255252
you,1,2613,0.7879901374537568
man,1,2737,0.7522901823772987
a,3,8282,0.7458409427070756
all,2,5621,0.7326163419913418
when,1,2847,0.7232238247863247
of,10,34747,0.5925743889160695
but,1,3994,0.5155278490652645
which,1,4414,0.46647445155565626
god,1,4470,0.46063047632363907
with,1,6015,0.3423139200609587
it,1,6129,0.3359468476369174
them,1,6429,0.3202703731788251
to,2,13630,0.3021303344338469
his,1,8478,0.24286603316426827
for,1,8985,0.22916173947319607
shall,1,9837,0.20931363516993662
that,1,12916,0.15941609083049446
