word,numInChap,numInKjv,relativeFreq
TOTAL (Jos 22),1321,790663
ed,1,1,598.5336866010598
rebel,5,14,213.76203092894994
intend,1,4,149.63342165026495
passage,1,4,149.63342165026495
peor,1,5,119.70673732021197
achan,1,6,99.75561443350996
gad,12,72,99.75561443350996
reuben,12,74,97.05951674611781
phinehas,4,25,95.76538985616956
fearing,1,8,74.81671082513247
rebellion,1,9,66.5037429556733
following,4,43,55.677552241959056
gadites,1,14,42.75240618578999
pattern,1,14,42.75240618578999
manasseh,10,147,40.71657731979998
diligent,1,15,39.90224577340399
half,9,136,39.60884690742308
although,1,16,37.40835541256624
reubenites,1,16,37.40835541256624
shiloh,2,33,36.27476888491272
tents,4,66,36.27476888491272
possession,6,104,34.5307896115996
accursed,1,20,29.926684330052993
zerah,1,20,29.926684330052993
thousands,3,62,28.96130741618031
borders,2,43,27.838776120979528
canaan,4,91,26.309173037409224
eleazar,3,74,24.264879186529452
perceive,1,25,23.94134746404239
gilead,4,101,23.70430441984395
each,2,51,23.471909278472932
perished,1,26,23.02052640773307
westward,1,26,23.02052640773307
sacrifices,3,79,22.72912733928075
trespass,3,82,21.897573900038772
require,1,29,20.639092641415854
cleave,1,30,19.951122886701995
tribe,8,242,19.786237573588753
pleased,2,62,19.307538277453542
altar,12,378,19.00106941590666
jordan,6,197,18.229452383788622
thereon,2,66,18.13738444245636
notwithstanding,1,36,16.625935738918326
building,1,37,16.17658612435297
forbid,1,37,16.17658612435297
cleansed,1,39,15.347017605155381
possessed,1,39,15.347017605155381
obeyed,1,41,14.598382600025849
offerings,6,265,13.551706111722108
children,41,1822,13.468650466873465
witness,3,135,13.300748591134662
committed,2,92,13.011601882631734
promised,1,48,12.469451804188745
divide,1,49,12.214973195939995
wroth,1,49,12.214973195939995
builded,1,50,11.970673732021195
charged,1,51,11.735954639236466
too,1,51,11.735954639236466
transgression,1,51,11.735954639236466
joshua,4,216,11.083957159278885
heads,2,110,10.882430665473814
built,3,170,10.56235917531282
raiment,1,57,10.50059099300105
between,4,232,10.319546320707927
dwelleth,1,58,10.319546320707927
bashan,1,59,10.144638755950167
generations,2,118,10.144638755950167
congregation,6,364,9.865939889028459
rather,1,62,9.653769138726771
beside,2,132,9.06869222122818
cease,1,70,8.550481237157996
turn,4,283,8.459840093301198
whereof,1,71,8.430051923958588
burnt,5,366,8.176689707664751
commit,1,75,7.980449154680798
heed,1,80,7.481671082513248
build,2,162,7.389304772852591
prepare,1,81,7.389304772852591
whole,3,250,7.182404239212718
wherein,2,167,7.168068103006704
kept,2,175,6.840384989726398
commandment,2,177,6.763092503966778
princes,3,273,6.577293259352305
returned,2,185,6.470634449741188
much,3,287,6.2564496857253635
plague,1,98,6.107486597969998
riches,1,98,6.107486597969998
blessed,3,302,5.9456988735204614
iron,1,101,5.926076104960988
charge,1,102,5.867977319618233
morrow,1,103,5.811006666029707
us,14,1449,5.782934170058549
knoweth,1,104,5.755131601933267
prince,1,105,5.700320824771998
our,11,1165,5.651391032284685
part,2,214,5.593772771972521
alone,1,108,5.5419785796394425
your,16,1776,5.392195374784322
tribes,1,112,5.344050773223748
seeing,1,116,5.159773160353963
get,1,118,5.0723193779750835
offer,2,236,5.0723193779750835
spoil,1,118,5.0723193779750835
gods,2,244,4.90601382459885
brass,1,126,4.750267353976666
very,2,257,4.657849701175563
return,2,263,4.5515869703502645
must,1,132,4.53434611061409
service,1,132,4.53434611061409
israel,19,2575,4.416365066182577
priest,4,543,4.409087930762872
iniquity,2,278,4.305997745331366
brethren,4,564,4.244919763128084
land,12,1717,4.183112544678345
meat,2,290,4.127818528283171
against,11,1667,3.9495324250819785
cattle,1,153,3.911984879745489
border,1,158,3.788187889880125
might,3,475,3.780212757480378
throughout,1,162,3.6946523864262955
tabernacle,2,328,3.649595650006462
servant,3,500,3.591202119606359
moses,5,848,3.529090133260966
battle,1,170,3.52078639177094
commandments,1,171,3.5001969976670164
country,1,179,3.3437636122964234
thing,3,549,3.2706758830659006
or,6,1132,3.1724400349879494
day,9,1741,3.0940856860479826
unclean,1,194,3.0852251886652566
spake,3,588,3.053743298984999
wrath,1,198,3.0228974070760595
we,9,1844,2.921259858681962
ways,1,205,2.91967652000517
time,3,619,2.900809466564102
serve,1,209,2.863797543545741
walk,1,212,2.8232721066087727
an,8,1699,2.818286929257492
heard,3,641,2.801249703281091
peace,2,429,2.790366837300978
departed,1,217,2.7582197539219346
sacrifice,1,218,2.745567369729632
lord,36,7970,2.703539864195502
commanded,2,443,2.7021836866865003
side,2,443,2.7021836866865003
war,1,225,2.6601497182269322
dwelt,1,226,2.648379144252477
sent,3,686,2.6174942562728565
among,4,916,2.6136842209653266
away,4,916,2.6136842209653266
other,2,464,2.5798865801769817
this,12,2786,2.5780345438667327
gave,2,465,2.5743384369938056
save,1,233,2.5688141055839475
offering,3,724,2.4801119610541154
little,1,242,2.473279696698594
fell,1,243,2.4631015909508633
given,2,498,2.4037497453857823
ten,1,249,2.4037497453857823
nor,3,756,2.3751336769883324
destroy,1,261,2.293232515712873
you,10,2613,2.2905996425605046
say,4,1056,2.267173055307045
ye,15,3985,2.2529498868295854
if,6,1595,2.251537379063548
gathered,1,267,2.241699200753033
enemies,1,270,2.216791431855777
now,5,1356,2.2069826202103977
fathers,2,549,2.1804505887106003
rest,1,275,2.176486133094763
have,14,3905,2.1458313988258224
delivered,1,291,2.0568167924435046
love,1,311,1.9245456160805783
called,2,624,1.9183772006444226
silver,1,320,1.870417770628312
with,18,6015,1.7911232516739943
again,2,672,1.7813502577412492
of,103,34747,1.774224241514639
chief,1,338,1.7708097236717746
may,3,1027,1.748394410713904
left,1,348,1.7199243867846548
word,2,699,1.7125427370559652
to,38,13630,1.6686925965400055
saying,4,1445,1.6568406549510306
keep,1,362,1.6534079740360768
head,1,364,1.6443233148380765
until,1,366,1.63533794153295
god,12,4470,1.6068018432243216
should,2,783,1.5288216771419152
fear,1,400,1.4963342165026494
from,9,3646,1.4774556169526984
themselves,1,409,1.4634075467018577
therefore,3,1237,1.451577251255602
gold,1,417,1.4353325817771219
unto,21,9002,1.396268320220202
take,2,874,1.3696423034349194
the,143,64016,1.3370144523861467
do,3,1368,1.3125738741251312
soul,1,459,1.3039949599151628
together,1,484,1.236639848349297
answered,1,492,1.2165318833354875
what,2,985,1.2152968255859082
go,3,1492,1.2034859650155356
did,2,1006,1.189927806363936
over,2,1008,1.1875668384941664
voice,1,505,1.1852152209921976
speak,1,513,1.166732332555672
law,1,523,1.1444238749542253
himself,1,528,1.1335865276535224
them,12,6429,1.117188402428483
then,4,2168,1.1043056948359038
words,1,548,1.092214756571277
not,12,6597,1.0887379474325782
many,1,556,1.0764994363328415
so,3,1689,1.0631148962718646
done,1,565,1.059351657700991
when,5,2847,1.051165589394204
but,7,3994,1.0490074627459736
see,1,597,1.0025689892815073
son,4,2393,1.0004741940677975
it,10,6129,0.9765601021391088
that,20,12916,0.9268096726557136
come,3,1972,0.9105482047683466
behold,2,1326,0.9027657414797281
in,19,12674,0.8972810513981487
and,77,51708,0.8912952322325676
on,3,2016,0.8906751288706247
no,2,1393,0.8593448479555776
made,2,1406,0.8513992697027878
hand,2,1470,0.8143315463959997
which,6,4414,0.8135935930236428
thus,1,737,0.8121216914532696
let,2,1511,0.7922351907360156
know,1,763,0.7844478199227519
at,2,1571,0.7619779587537362
their,5,3932,0.7611059086992112
according,1,793,0.7547713576305924
said,5,4002,0.7477932116455019
all,7,5621,0.7453719633886173
for,11,8985,0.7327624432511585
pass,1,830,0.7211249236157348
heart,1,833,0.7185278350552939
brought,1,863,0.693550042411425
days,1,868,0.6895549384804837
before,2,1798,0.6657771819811567
thereof,1,908,0.6591780689438984
out,3,2776,0.6468303529550359
great,1,962,0.6221763893981911
one,2,1969,0.6079570204175315
is,7,6991,0.5993042205989728
be,7,7012,0.597509384798548
house,2,2026,0.5908526027651133
a,8,8282,0.5781537663376574
came,2,2096,0.5711199299628433
make,1,1055,0.567330508626597
hath,2,2263,0.5289736514370833
there,2,2299,0.520690462462862
after,1,1180,0.5072319377975083
up,2,2380,0.5029694845387057
because,1,1209,0.49506508403727034
these,1,1225,0.48859892783759984
they,6,7377,0.48681064383982087
saith,1,1262,0.4742739196521869
by,2,2625,0.4560256659817598
him,5,6667,0.44887782105974183
were,2,2773,0.4316867555723475
went,1,1400,0.4275240618578999
are,2,2949,0.40592315130624607
he,6,10430,0.344314680690926
also,1,1769,0.3383457810068173
will,2,3837,0.3119800295027677
into,1,2015,0.29703905042236217
had,1,2029,0.2949894956141251
his,4,8478,0.2823938129752582
was,2,4523,0.2646622536374353
shall,4,9837,0.24338057806284832
man,1,2737,0.21868238458204597
as,1,3520,0.17003797914802835
my,1,4367,0.13705832072385157
i,1,8853,0.06760800707116908
