word,numInChap,numInKjv,relativeFreq
TOTAL (1Ki 20),1480,790663
busy,1,1,534.2317567567568
decided,1,1,534.2317567567568
pavilions,2,3,356.1545045045045
ben-hadad,15,27,296.79542042042044
goodliest,1,2,267.1158783783784
missing,1,2,267.1158783783784
ropes,2,6,178.07725225225224
aphek,2,8,133.5579391891892
discerned,1,4,133.5579391891892
girdeth,1,4,133.5579391891892
disguised,1,5,106.84635135135136
handfuls,1,5,106.84635135135136
harness,1,5,106.84635135135136
smiting,1,5,106.84635135135136
message,1,7,76.3188223938224
rooms,1,7,76.3188223938224
stronger,3,21,76.3188223938224
suffice,1,7,76.3188223938224
provinces,4,30,71.2309009009009
hastily,1,8,66.7789695945946
kids,1,8,66.7789695945946
warred,1,9,59.35908408408408
syrians,6,61,52.547385910500665
drinking,2,21,50.87921492921493
footmen,1,12,44.51931306306306
noon,1,13,41.09475051975052
talent,1,14,38.1594111969112
horse,3,43,37.271983029541175
catch,1,15,35.61545045045045
consent,1,15,35.61545045045045
although,1,16,33.3894847972973
array,2,34,31.42539745627981
mark,2,37,28.877392257121986
syria,4,75,28.492360360360365
denied,1,19,28.11746088193457
messengers,4,79,27.04970920287376
boast,1,20,26.71158783783784
chariot,3,64,25.042113597972975
ashes,2,43,24.847988686360782
besieged,1,23,23.22746768507638
sackcloth,2,46,23.22746768507638
ahab,4,94,22.733266244968377
hasted,1,24,22.25965653153153
helped,1,24,22.25965653153153
samaria,5,124,21.541603095030517
displeased,1,25,21.36927027027027
army,3,82,19.54506427158866
valleys,1,28,19.0797055984556
alive,3,88,18.212446253071253
drunk,1,30,17.807725225225226
putteth,1,30,17.807725225225226
loins,2,63,16.959738309738313
numbered,4,128,16.69474239864865
peradventure,1,32,16.69474239864865
strengthen,1,32,16.69474239864865
hills,2,65,16.437900207900206
soon,2,65,16.437900207900206
girded,1,33,16.188841113841114
lost,1,33,16.188841113841114
refused,1,33,16.188841113841114
means,1,35,15.263764478764479
waited,1,35,15.263764478764479
wounded,1,35,15.263764478764479
fight,3,107,14.97846046981561
diligently,1,37,14.438696128560993
inner,1,37,14.438696128560993
plain,2,75,14.246180180180183
pursued,1,38,14.058730440967285
pay,1,39,13.698250173250175
heavy,1,40,13.35579391891892
merciful,1,40,13.35579391891892
restore,1,40,13.35579391891892
obeyed,1,41,13.030042847725774
pitched,2,82,13.030042847725774
smite,3,125,12.821562162162163
seeketh,1,42,12.719803732303733
joined,1,43,12.423994343180391
wives,3,133,12.050340377971956
doest,1,45,11.871816816816818
utter,1,45,11.871816816816818
mischief,1,47,11.366633122484188
kings,7,334,11.196473944003884
else,1,48,11.129828265765765
search,1,48,11.129828265765765
slew,4,196,10.9026889134032
fled,3,148,10.829022096420745
chamber,1,52,10.27368762993763
lion,2,104,10.27368762993763
departed,4,217,9.847589986299665
heads,2,110,9.713304668304668
observe,1,55,9.713304668304668
horses,2,111,9.625797419040662
slaughter,1,56,9.5398527992278
chariots,2,113,9.455429323128438
battle,3,170,9.427619236883942
pleasant,1,57,9.372486960644856
whether,3,171,9.372486960644856
escaped,1,58,9.210892357875117
thirty,3,174,9.210892357875117
horsemen,1,59,9.054775538250116
damascus,1,60,8.903862612612613
order,1,61,8.757897651750111
pray,5,313,8.534053622312408
streets,1,65,8.218950103950103
princes,4,273,7.827571527571528
aside,1,72,7.41988551051051
speaketh,1,74,7.219348064280497
young,4,300,7.123090090090091
send,3,234,6.8491250866250875
flocks,1,80,6.67789695945946
silver,4,320,6.67789695945946
hearkened,1,81,6.595453787120455
gods,3,244,6.568423238812583
prophet,3,244,6.568423238812583
follow,1,86,6.211997171590196
elders,2,179,5.969069907896724
life,5,450,5.935908408408409
caused,1,94,5.683316561242094
destruction,1,94,5.683316561242094
servants,5,480,5.564914132882883
deliver,3,296,5.414511048210373
morrow,1,103,5.186716085017056
present,1,106,5.039922233554309
thyself,2,215,4.9695977372721565
dust,1,108,4.94659034034034
followed,1,108,4.94659034034034
tell,2,217,4.923794993149833
sent,6,686,4.672580962887086
smote,2,230,4.645493537015277
king,22,2540,4.627204192381359
slay,1,117,4.566083391083391
captains,1,119,4.489342493754259
prophets,2,239,4.470558633947755
seventh,1,120,4.451931306306307
multitude,2,243,4.3969691914136355
