word,numInChap,numInKjv,relativeFreq
TOTAL (Luk 21),820,790663
commotions,1,1,964.2231707317073
gainsay,1,1,964.2231707317073
overcharged,1,1,964.2231707317073
sights,1,1,964.2231707317073
surfeiting,1,1,964.2231707317073
thereinto,1,1,964.2231707317073
failing,1,2,482.11158536585367
mites,1,2,482.11158536585367
penury,1,2,482.11158536585367
pestilences,1,2,482.11158536585367
cares,1,3,321.40772357723574
delivering,1,3,321.40772357723574
earthquakes,1,3,321.40772357723574
famines,1,3,321.40772357723574
kinsfolks,1,3,321.40772357723574
perplexity,1,3,321.40772357723574
prisons,1,3,321.40772357723574
adorned,1,4,241.05579268292684
terrified,1,4,241.05579268292684
draweth,2,12,160.70386178861787
drunkenness,1,7,137.74616724738675
selves,1,7,137.74616724738675
treasury,1,9,107.13590785907859
resist,1,10,96.42231707317073
settle,1,10,96.42231707317073
casting,2,21,91.8307781649245
fearful,1,11,87.65665188470066
accounted,1,12,80.35193089430894
unawares,1,12,80.35193089430894
meditate,1,14,68.87308362369338
powers,1,14,68.87308362369338
olives,1,15,64.28154471544715
wars,1,15,64.28154471544715
roaring,1,16,60.26394817073171
distress,2,33,58.43776792313378
betrayed,1,19,50.748587933247755
suck,1,19,50.748587933247755
thrown,1,19,50.748587933247755
redemption,1,20,48.211158536585366
parents,1,21,45.91538908246225
shoot,1,21,45.91538908246225
shaken,1,22,43.82832594235033
synagogues,1,24,40.17596544715447
nigh,4,100,38.56892682926829
persecute,1,25,38.56892682926829
teaching,1,25,38.56892682926829
waves,1,26,37.085506566604124
gifts,2,53,36.385780027611595
signs,2,53,36.385780027611595
begin,1,27,35.711969286359526
summer,1,27,35.711969286359526
trodden,1,27,35.711969286359526
fulfilled,3,82,35.27645746579417
widow,2,55,35.062660753880266
looking,1,30,32.14077235772358
goodly,1,33,29.21888396156689
deceived,1,34,28.359505021520803
patience,1,34,28.359505021520803
adversaries,1,36,26.783976964769646
divers,1,37,26.060085695451548
hearts,3,113,25.598845240664797
heed,2,80,24.105579268292683
fig,1,41,23.517638310529446
juda,1,41,23.517638310529446
armies,1,43,22.42379466817924
compassed,1,44,21.914162971175166
vengeance,1,45,21.427181571815716
desolation,1,46,20.961373276776243
snare,1,46,20.961373276776243
friends,1,49,19.67802389248382
parable,1,49,19.67802389248382
coming,2,100,19.284463414634146
moon,1,51,18.90633668101387
stars,1,51,18.90633668101387
countries,1,55,17.531330376940133
edge,1,56,17.218270905923344
captive,1,59,16.34276560562216
escape,1,59,16.34276560562216
hated,1,60,16.07038617886179
watch,1,61,15.806937225109955
always,1,62,15.551986624704957
hair,1,64,15.065987042682927
gentiles,2,129,14.949196445452827
abundance,1,68,14.179752510760402
led,1,68,14.179752510760402
temple,3,204,14.179752510760402
worthy,1,68,14.179752510760402
abode,1,69,13.974248851184164
nation,2,145,13.299629941126998
sake,2,145,13.299629941126998
sign,1,76,12.687146983311939
testimony,1,76,12.687146983311939
rulers,1,78,12.361835522201376
souls,1,78,12.361835522201376
rich,1,81,11.903989762119844
early,1,86,11.21189733408962
thither,1,95,10.149717586649551
poor,2,205,9.407055324211779
pass,8,830,9.29371730825742
lift,1,104,9.271376641651031
flee,1,105,9.183077816492451
possess,1,106,9.096445006902899
woe,1,106,9.096445006902899
cloud,1,107,9.011431502165488
generation,1,107,9.011431502165488
likewise,1,107,9.011431502165488
heads,1,110,8.765665188470066
kingdom,3,342,8.458097988874625
some,2,232,8.312268713204373
asked,1,119,8.102715720434515
perish,1,120,8.035193089430894
these,10,1225,7.87120955699353
depart,1,125,7.713785365853659
things,9,1162,7.468165694135426
answer,1,131,7.36048221932601
mount,2,263,7.332495594917926
must,1,132,7.304720990391722
verily,1,140,6.887308362369337
rise,1,142,6.790304019237376
looked,1,143,6.742819375746205
times,1,146,6.604268292682927
living,1,147,6.5593412974946075
enter,1,149,6.471296447863807
see,4,597,6.460456755321323
look,1,155,6.220794649881983
trees,1,157,6.141548858163741
able,1,160,6.026394817073171
sun,1,160,6.026394817073171
cast,3,501,5.77379144150723
nations,2,336,5.739423635307781
till,1,169,5.7054625487083275
mountains,1,177,5.4475885352073865
stones,1,178,5.416984105234311
master,1,181,5.327199838296726
yourselves,1,191,5.048288851998468
stone,1,192,5.0219956808943085
heaven,3,583,4.96169727649249
certain,1,196,4.919505973120955
your,9,1776,4.886266067897165
wrath,1,198,4.869813993594481
tree,1,201,4.7971302026453095
child,1,205,4.7035276621058895
time,3,619,4.673133299184365
near,1,211,4.5697780603398455
places,1,215,4.484758933635848
come,9,1972,4.400612848167021
morning,1,227,4.247679166218974
away,4,916,4.210581531579508
those,2,465,4.1471964332546545
wisdom,1,234,4.120611840733792
truth,1,237,4.0684521971802
lest,1,240,4.017596544715447
great,4,962,4.009243953146393
lay,1,241,4.00092601963364
earth,4,987,3.907692687869128
whole,1,250,3.8568926829268295
fall,1,252,3.826282423538521
know,3,763,3.7911789150656907
offerings,1,265,3.6385780027611596
ye,15,3985,3.6294473176852216
power,1,272,3.5449381276901004
saw,2,548,3.5190626669040412
stand,1,274,3.5190626669040412
hear,2,550,3.5062660753880266
written,1,277,3.4809500748437086
turn,1,283,3.4071490131862445
days,3,868,3.332568562436777
you,9,2613,3.321090140292907
being,1,291,3.3134816863632555
spake,2,588,3.2796706487473037
be,23,7012,3.162740006678447
end,1,307,3.140792087073965
night,1,307,3.140792087073965
pray,1,313,3.0805852100054545
