word,numInChap,numInKjv,relativeFreq
TOTAL (Act 23),921,790663
antipatris,1,1,858.4831704668838
banded,1,1,858.4831704668838
revilest,1,1,858.4831704668838
centurions,2,3,572.3221136445892
dissension,2,3,572.3221136445892
spearmen,1,2,429.2415852334419
whited,1,2,429.2415852334419
castle,3,9,286.1610568222946
claudius,1,3,286.1610568222946
commandest,1,3,286.1610568222946
greeting,1,3,286.1610568222946
lysias,1,3,286.1610568222946
rescued,1,3,286.1610568222946
perfectly,2,7,245.2809058476811
accusers,2,8,214.62079261672096
farewell,1,4,214.62079261672096
signify,1,4,214.62079261672096
something,2,8,214.62079261672096
felix,2,9,190.77403788152972
council,5,23,186.626776188453
sadducees,3,14,183.96067938576084
roman,1,5,171.6966340933768
pharisee,2,13,132.07433391798213
accused,2,14,122.64045292384056
pulled,1,7,122.64045292384056
sittest,1,7,122.64045292384056
agreed,1,8,107.31039630836048
cilicia,1,8,107.31039630836048
csarea,2,16,107.31039630836048
fearing,1,8,107.31039630836048
hall,1,8,107.31039630836048
privately,1,8,107.31039630836048
rome,1,9,95.38701894076486
cheer,1,10,85.8483170466884
conspiracy,1,10,85.8483170466884
soldiers,3,30,85.8483170466884
paul,16,162,84.7884612806799
ananias,1,11,78.04392458789853
provide,1,11,78.04392458789853
prisoner,1,13,66.03716695899107
safe,1,13,66.03716695899107
wist,1,13,66.03716695899107
epistle,1,14,61.32022646192028
question,1,14,61.32022646192028
questions,1,14,61.32022646192028
strove,1,14,61.32022646192028
beholding,1,15,57.23221136445893
governor,4,60,57.23221136445893
sendeth,1,15,57.23221136445893
earnestly,1,16,53.65519815418024
perceived,2,35,49.05618116953622
presented,1,18,47.69350947038243
letter,2,37,46.40449570091264
understood,2,37,46.40449570091264
force,1,19,45.183324761414944
resurrection,2,41,41.87722782765287
pharisees,4,87,39.47049059617857
killed,3,67,38.43954494627838
captain,6,139,37.05682750216765
contrary,1,24,35.770132102786825
testified,1,24,35.770132102786825
somewhat,1,25,34.33932681867535
bonds,1,26,33.01858347949553
enquire,2,52,33.01858347949553
province,1,27,31.795672980254956
confess,1,28,30.66011323096014
horsemen,2,59,29.101124422606233
looking,1,30,28.616105682229463
yield,1,30,28.616105682229463
conscience,1,31,27.693005498931736
ready,3,100,25.754495114006517
excellent,1,34,25.24950501373188
morrow,3,103,25.00436418835584
bound,3,104,24.76393760962165
wait,3,106,24.296693503779732
wouldest,1,38,22.591662380707472
straightway,1,42,20.440075487306757
following,1,43,19.964724894578694
arose,4,173,19.849321860505984
herod,1,44,19.510981146974633
chief,7,338,17.7792372581899
curse,2,101,16.999666741918492
charged,1,51,16.83300334248792
ourselves,1,51,16.83300334248792
promise,1,53,16.197795669186487
lying,1,57,15.06110825380498
lived,1,58,14.801433973566963
asked,2,119,14.42828857927536
oath,1,61,14.073494597817767
wrote,1,62,13.846502749465868
smite,2,125,13.735730727470141
smitten,1,63,13.62671699153784
jews,4,257,13.361605766021539
prayed,1,65,13.207433391798212
scribes,1,68,12.62475250686594
worthy,1,68,12.62475250686594
divided,1,69,12.4417850792302
read,1,70,12.264045292384054
aside,1,72,11.923377367595608
tell,3,217,11.868430928113602
forty,2,158,10.866875575530175
army,1,82,10.469306956913217
till,2,169,10.159564147537088
ruler,1,86,9.982362447289347
threescore,1,93,9.231001832977245
hour,1,94,9.132799685817915
certain,2,196,8.760032351702897
young,3,300,8.58483170466884
angel,2,203,8.457962270609693
charge,1,102,8.41650167124396
night,3,307,8.389086356353914
entered,1,107,8.023207200625082
fight,1,107,8.023207200625082
part,2,214,8.023207200625082
commanded,4,443,7.7515410425903735
desire,1,111,7.734082616818773
nothing,2,225,7.630961515261189
would,4,451,7.614041423209613
stood,3,339,7.597196198821981
sister,1,116,7.400716986783482
though,2,233,7.368954252934625
pieces,1,121,7.094902235263502
bring,6,727,7.08514308500867
depart,1,125,6.867865363735071
kill,1,126,6.81335849576892
hope,1,130,6.603716695899106
must,1,132,6.5036603823248775
most,1,135,6.359134596050992
shewed,1,135,6.359134596050992
witness,1,135,6.359134596050992
high,3,416,6.190984402405412
laid,2,279,6.154001221984831
told,2,283,6.067018872557482
lie,1,155,5.538601099786347
beasts,1,156,5.503097246582589
called,4,624,5.503097246582589
find,1,156,5.503097246582589
been,2,331,5.187209489225884
more,4,686,5.005732772401656
law,3,523,4.924377650861667
kept,1,175,4.905618116953622
commandment,1,177,4.8501874037677055
elders,1,179,4.795995365736782
wall,1,179,4.795995365736782
cry,1,181,4.743000941805988
priest,3,543,4.743000941805988
third,1,182,4.716940497070791
slain,1,183,4.691164865939256
until,2,366,4.691164865939256
drink,2,369,4.653025314183652
returned,1,185,4.640449570091264
brethren,3,564,4.5663998429089565
judge,1,191,4.494676285166931
having,1,193,4.448099328843957
manner,1,196,4.380016175851448
under,2,392,4.380016175851448
cried,1,199,4.313985781240622
themselves,2,409,4.197961713774493
him,32,6667,4.120513192581413
near,1,211,4.068640618326464
bear,1,215,3.9929449789157387
eat,3,655,3.931983986871224
known,1,222,3.8670413084093864
between,1,232,3.700358493391741
lest,1,240,3.577013210278683
than,2,483,3.5547957369229146
concerning,1,242,3.547451117631751
multitude,1,243,3.532852553361662
ten,1,249,3.4477235761722245
took,3,752,3.424799882181718
nor,3,756,3.4066792478844596
spirit,2,505,3.399933348383698
when,11,2847,3.316935326707314
written,1,277,3.0992172219021077
two,3,835,3.0843706723361097
spoken,1,287,2.9912305591180623
brought,3,863,2.9842983909625165
delivered,1,291,2.9501139878587077
neither,3,879,2.9299766910132554
judgment,1,294,2.9200107839009655
hundred,2,590,2.910112442260623
evil,2,613,2.800923884068137
then,7,2168,2.771855255197503
great,3,962,2.677182444283422
cause,1,328,2.617326739228304
what,3,985,2.6146695547214733
taken,1,338,2.539891036884272
left,1,348,2.4669056622611607
wherefore,1,348,2.4669056622611607
say,3,1056,2.438872643371829
hast,3,1071,2.40471476321256
good,2,720,2.384675473519122
both,1,361,2.378069724284997
said,11,4002,2.359648894336762
dead,1,364,2.3584702485353954
we,5,1844,2.3277743233917674
death,1,372,2.3077504582443114
down,3,1125,2.2892884545783567
or,3,1132,2.275132077209056
have,10,3905,2.198420410926719
man,7,2737,2.195609131628859
should,2,783,2.1928050331210316
this,7,2786,2.156992890620311
to,34,13630,2.1414840642607524
priests,1,401,2.1408557867004583
had,5,2029,2.115532701988378
so,4,1689,2.033115856641525
mouth,1,424,2.024724458648311
am,2,874,1.9644923809310844
by,6,2625,1.9622472467814487
also,4,1769,1.9411716686645197
there,5,2299,1.8670795355956584
other,1,464,1.8501792466958704
no,3,1393,1.848851049103124
gave,1,465,1.8462003665954492
ever,1,476,1.80353607240942
thee,8,3826,1.7950510621367148
saying,3,1445,1.7823180009693091
together,1,484,1.7737255588158756
who,2,970,1.7700683927152245
go,3,1492,1.7261725947725546
thou,11,5474,1.725121460565532
was,9,4523,1.708235360203837
into,4,2015,1.7041849537804146
me,8,4096,1.6767249423181325
speak,1,513,1.6734564726449976
they,14,7377,1.6292211449825638
how,1,543,1.5810003139353292
thing,1,549,1.563721621979752
hear,1,550,1.5608784917579706
men,3,1677,1.5357480688137457
an,3,1699,1.5158619843441152
he,18,10430,1.4815625185430399
after,2,1180,1.4550562211303115
see,1,597,1.4379952604135409
before,3,1798,1.4323968361516417
heard,1,641,1.3392873174210358
on,3,2016,1.2775047179566725
now,2,1356,1.2661993664703302
sent,1,686,1.251433193100414
a,12,8282,1.243878054286719
set,1,695,1.2352275834055884
came,3,2096,1.2287449958972574
went,2,1400,1.2264045292384056
hath,3,2263,1.138068719134181
let,2,1511,1.1363112779177813
that,17,12916,1.1299329434760783
whom,1,763,1.1251417699434911
at,2,1571,1.092913011415511
but,5,3994,1.0747160371393136
them,8,6429,1.0682633945769282
jerusalem,1,814,1.0546476295661964
unto,11,9002,1.0490240918835507
against,2,1667,1.0299738097983009
day,2,1741,0.986195485889585
take,1,874,0.9822461904655422
as,4,3520,0.9755490573487317
i,10,8853,0.9697087659176368
forth,1,888,0.9667603271023466
among,1,916,0.937208701383061
and,56,51708,0.9297411918106578
were,3,2773,0.9287592900831776
thine,1,937,0.9162040239774641
are,3,2949,0.8733297766702787
one,2,1969,0.8719991574066875
come,2,1972,0.8706725866804096
for,9,8985,0.859916364407563
may,1,1027,0.8359135058100136
make,1,1055,0.8137281236652927
god,4,4470,0.7682176022075023
the,56,64016,0.750985027901548
things,1,1162,0.7387979091797624
son,2,2393,0.717495336788035
with,5,6015,0.7136185955668194
these,1,1225,0.7008025881362318
therefore,1,1237,0.6940041798438835
will,3,3837,0.6712143631484627
their,3,3932,0.6549973325027089
do,1,1368,0.6275461772418741
made,1,1406,0.6105854697488505
in,9,12674,0.6096219452581627
us,1,1449,0.592465956153819
hand,1,1470,0.5840021567801931
of,23,34747,0.5682537462439442
it,4,6129,0.5602761758635235
if,1,1595,0.5382339626751623
shalt,1,1617,0.5309110516183574
not,4,6597,0.5205294348745696
be,4,7012,0.4897222877734648
from,2,3646,0.4709178115561623
ye,2,3985,0.4308573001088501
people,1,2143,0.40059877296634805
which,2,4414,0.3889819530887557
is,3,6991,0.3683950094980191
you,1,2613,0.3285431191989605
out,1,2776,0.30925186256011666
his,2,8478,0.20252021006531817
thy,1,4603,0.18650514239993132
all,1,5621,0.1527278367669247
lord,1,7970,0.10771432502721252
shall,1,9837,0.08727083160179769
