word,numInChap,numInKjv,relativeFreq
TOTAL (Est 7),345,790663
arising,1,1,2291.776811594203
countervail,1,1,2291.776811594203
harbonah,1,1,2291.776811594203
pacified,1,2,1145.8884057971015
presume,1,2,1145.8884057971015
bondwomen,1,3,763.9256038647343
banquet,4,14,654.7933747412009
gallows,2,8,572.9442028985508
haman,9,53,389.16964725184573
damage,1,6,381.96280193236714
request,3,19,361.85949656750574
petition,2,13,352.5810479375697
esther,8,56,327.39668737060043
queen,7,54,297.08217928073
chamberlains,1,9,254.64186795491142
durst,1,9,254.64186795491142
granted,1,15,152.78512077294687
although,1,16,143.2360507246377
bondmen,1,17,134.81040068201193
force,1,19,120.61983218916858
hang,1,19,120.61983218916858
performed,1,21,109.13222912353346
adversary,1,22,104.17167325428196
palace,2,48,95.49070048309179
garden,2,52,88.14526198439242
whereon,1,27,84.88062265163714
determined,1,30,76.39256038647343
hanged,1,30,76.39256038647343
mordecai,2,60,76.39256038647343
standeth,1,30,76.39256038647343
ahasuerus,1,31,73.9282842449743
please,1,39,58.76350798959495
sold,2,82,55.89699540473665
held,1,52,44.07263099219621
enemy,2,110,41.668669301712775
thereon,1,66,34.72389108476065
favour,1,70,32.739668737060036
wine,3,231,29.76333521550913
fallen,1,79,29.009833058154467
bed,1,91,25.184360566969264
wrath,2,198,23.149260723173768
prepared,1,101,22.69085952073468
covered,1,105,21.826445824706695
perish,1,120,19.09814009661836
tongue,1,129,17.76571171778452
half,1,136,16.85130008525149
fifty,1,157,14.597304532447152
king,16,2540,14.436389364372934
could,1,166,13.805884407193995
destroyed,1,167,13.723214440683849
second,1,169,13.560809536060372
slain,1,183,12.523370555159579
returned,1,185,12.38798276537407
afraid,1,193,11.874491251783434
cubits,1,213,10.759515547390624
life,2,450,10.185674718196458
answered,2,492,9.316165900789443
spoken,1,287,7.985285057819522
then,7,2168,7.3996483769185515
been,1,331,6.923797013879767
sight,1,333,6.882212647430039
stood,1,339,6.760403574024197
kingdom,1,342,6.701101788287143
wicked,1,344,6.662141894169195
where,1,401,5.7151541436264415
found,1,403,5.686791095767253
had,5,2029,5.647552517482018
face,1,416,5.509078874024526
high,1,416,5.509078874024526
mouth,1,424,5.405133989608969
who,2,970,4.725313013596295
what,2,985,4.65335393217097
given,1,498,4.601961469064665
at,3,1571,4.37640384136385
if,3,1595,4.3105519967289085
saw,1,548,4.182074473712049
so,3,1689,4.070651530362705
said,7,4002,4.008605117730989
before,3,1798,3.823876771291774
evil,1,613,3.738624488734426
again,1,672,3.4103821601104207
word,1,699,3.2786506603636667
went,2,1400,3.273966873706004
place,1,715,3.2052822539779062
good,1,720,3.1830233494363926
my,6,4367,3.148765942194921
heart,1,833,2.7512326669798357
also,2,1769,2.59104218382612
was,5,4523,2.5334698337322608
we,2,1844,2.485658147065296
into,2,2015,2.274716438306901
on,2,2016,2.273588106740281
house,2,2026,2.2623660529064193
make,1,1055,2.172300295349955
o,1,1065,2.1519031094781247
people,2,2143,2.138849100881197
for,7,8985,1.7854688571129014
behold,1,1326,1.7283384702822042
do,1,1368,1.6752754470717857
out,2,2776,1.6511360314079273
even,1,1394,1.6440292766099018
is,5,6991,1.6390908393607517
be,5,7012,1.6341819820266708
made,1,1406,1.629997732286062
let,1,1511,1.5167285318293864
thy,3,4603,1.4936629230464065
the,39,64016,1.3962024439542289
against,1,1667,1.3747911287307755
to,8,13630,1.345136793305475
day,1,1741,1.3163565833395765
one,1,1969,1.163929310103709
it,3,6129,1.1217703434137067
me,2,4096,1.119031646286232
he,5,10430,1.0986466019147665
came,1,2096,1.0934049673636463
there,1,2299,0.996858117265856
up,1,2380,0.9629314334429424
in,5,12674,0.9041253004553428
and,20,51708,0.8864302667263104
by,1,2625,0.8730578329882678
upon,1,2764,0.8291522473206234
this,1,2786,0.822604742137187
his,3,8478,0.8109613629137307
are,1,2949,0.7771369317036972
i,3,8853,0.7766102377479509
him,2,6667,0.6874986685448337
as,1,3520,0.6510729578392621
from,1,3646,0.6285729049901818
they,2,7377,0.621330300011984
thee,1,3826,0.5990007348651863
will,1,3837,0.5972835057581973
of,9,34747,0.5936049530707062
have,1,3905,0.5868826662213068
but,1,3994,0.5738049102639466
that,3,12916,0.5323111206861729
which,1,4414,0.5192063460793391
unto,2,9002,0.5091705868905139
shall,2,9837,0.4659503530739459
with,1,6015,0.3810102762417627
not,1,6597,0.3473968184923758
