word,numInChap,numInKjv,relativeFreq
TOTAL (Exo 22),790,790663
challengeth,1,1,1000.8392405063291
endow,1,1,1000.8392405063291
liquors,1,1,1000.8392405063291
parties,1,1,1000.8392405063291
stacks,1,1,1000.8392405063291
theft,2,2,1000.8392405063291
usurer,1,1,1000.8392405063291
restitution,4,6,667.2261603375528
revile,1,2,500.41962025316457
witch,1,2,500.41962025316457
delay,1,3,333.6130801687764
owner,4,13,307.95053554040896
dowry,1,4,250.20981012658228
dam,1,5,200.16784810126583
torn,3,17,176.6186895011169
sacrificeth,1,6,166.8065400843882
ripe,1,7,142.97703435804704
stolen,2,15,133.44523206751055
borrow,1,8,125.10490506329114
entice,1,8,125.10490506329114
double,3,26,115.48145082765335
betrothed,1,9,111.20436005625878
thief,3,28,107.23277576853526
best,2,25,80.06713924050634
ox,5,64,78.19056566455696
pay,3,39,76.98763388510224
catch,1,15,66.72261603375527
vex,1,15,66.72261603375527
lend,1,16,62.55245253164557
stuff,1,16,62.55245253164557
crieth,1,17,58.872896500372306
judges,3,52,57.740725413826674
afflict,2,36,55.60218002812939
breaking,1,18,55.60218002812939
raiment,3,57,52.675749500333104
neighbour,7,135,51.895368026254104
restore,2,40,50.04196202531646
goods,2,42,47.659011452682336
fatherless,2,43,46.550662349131585
pledge,1,22,45.49269275028769
steal,1,22,45.49269275028769
virgins,1,22,45.49269275028769
hire,1,23,43.5147495872317
oppress,1,23,43.5147495872317
condemn,1,24,41.70163502109705
dogs,1,24,41.70163502109705
usury,1,24,41.70163502109705
wax,1,24,41.70163502109705
accept,1,25,40.03356962025317
refuse,1,26,38.49381694255112
shed,2,52,38.49381694255112
widows,1,26,38.49381694255112
sheep,7,188,37.26529086991651
ass,3,90,33.361308016877636
certainly,1,31,32.28513679052675
gracious,1,31,32.28513679052675
hot,1,31,32.28513679052675
hurt,2,63,31.77267430178823
lost,1,33,30.328461833525125
hired,1,34,29.436448250186153
vineyard,2,69,29.009833058154467
sell,1,35,28.595406871609402
therewith,1,36,27.801090014064695
maid,1,37,27.04970920287376
eighth,1,39,25.662544628367414
fruits,1,42,23.829505726341168
money,3,140,21.44655515370705
covering,1,48,20.850817510548524
driven,1,49,20.425290622578146
thorns,1,50,20.016784810126584
utterly,2,101,19.818598821907507
corn,2,102,19.624298833457434
oxen,2,102,19.624298833457434
risen,1,51,19.624298833457434
standing,1,55,18.197077100115074
widow,1,55,18.197077100115074
surely,5,284,17.620409163843824
whether,3,171,17.5585831667777
field,5,291,17.19655052416373
lieth,1,59,16.963376957734393
beast,3,181,16.58849569899993
oath,1,61,16.407200664038182
kill,2,126,15.886337150894114
smitten,1,63,15.886337150894114
kindled,1,66,15.164230916762563
or,16,1132,14.146137675001118
if,21,1595,13.177193762152296
skin,1,77,12.997912214367911
strangers,1,80,12.510490506329115
sun,2,160,12.510490506329115
feed,1,81,12.356040006250979
