word,numInChap,numInKjv,relativeFreq
TOTAL (Hos 7),398,790663
howled,1,1,1986.5904522613066
heated,1,2,993.2952261306533
raising,1,2,993.2952261306533
kneaded,1,3,662.1968174204354
silly,1,3,662.1968174204354
baker,2,8,496.64761306532665
scorners,1,4,496.64761306532665
spoileth,1,4,496.64761306532665
oven,3,12,496.6476130653266
testifieth,1,5,397.31809045226134
beset,1,6,331.0984087102177
gray,1,6,331.0984087102177
sleepeth,1,7,283.7986360373295
dough,1,8,248.32380653266333
adulterers,1,9,220.7322724734785
flaming,1,9,220.7322724734785
mixed,1,9,220.7322724734785
beds,1,10,198.65904522613067
ceaseth,1,10,198.65904522613067
chastise,1,10,198.65904522613067
whiles,1,10,198.65904522613067
robbers,1,11,180.59913202375515
imagine,1,12,165.54920435510886
cake,1,13,152.81465017394666
troop,1,13,152.81465017394666
falsehood,1,14,141.89931801866476
leavened,1,14,141.89931801866476
rebel,1,14,141.89931801866476
derision,1,15,132.4393634840871
hairs,1,15,132.4393634840871
burneth,1,18,110.36613623673925
rage,1,18,110.36613623673925
bottles,1,19,104.5573922242793
dove,1,19,104.5573922242793
assemble,1,20,99.32952261306534
deceitful,1,21,94.5995453457765
discovered,1,22,90.29956601187757
lies,2,51,77.90550793181595
devoured,2,53,74.96567744382288
thief,1,28,70.94965900933238
arms,1,29,68.50311904349333
calleth,1,30,66.21968174204355
hot,1,31,64.08356297617118
transgressed,1,34,58.42913094886196
net,1,39,50.93821672464889
strengthened,1,39,50.93821672464889
wickedness,3,127,46.92733351798361
ephraim,4,176,45.14978300593879
mischief,1,47,42.26788196300652
pride,1,49,40.54266229104707
doings,1,51,38.952753965907974
judges,1,52,38.203662543486665
knoweth,2,104,38.203662543486665
fowls,1,55,36.119826404751024
redeemed,1,62,32.04178148808559
consider,1,67,29.65060376509413
stretched,1,71,27.98014721494798
commit,1,75,26.487872696817423
fallen,1,79,25.146714585586157
healed,1,79,25.146714585586157
strangers,1,80,24.832380653266334
sick,1,88,22.574891502969393
glad,1,89,22.321241036643894
princes,3,273,21.830664310563805
destruction,1,94,21.13394098150326
bow,1,99,20.06657022486168
ready,1,100,19.865904522613064
corn,1,102,19.476376982953987
bound,1,104,19.101831271743333
wait,1,106,18.74141936095572
woe,1,106,18.74141936095572
spread,1,109,18.22560047946153
hearts,1,113,17.580446480188552
wine,2,231,17.199917335595728
though,2,233,17.052278560182888
assyria,1,118,16.835512307299208
samaria,1,124,16.020890744042795
tongue,1,129,15.399925986521758
return,2,263,15.107151728222863
most,1,135,14.715484831565233
fled,1,148,13.422908461225044
remember,1,148,13.422908461225044
lie,1,155,12.816712595234236
here,1,162,12.262904026304362
call,1,196,10.135665572761768
cried,1,199,9.982866594277922
face,2,416,9.550915635871666
without,2,426,9.326715738315993
like,3,669,8.908477364400477
morning,1,227,8.751499789697386
yet,3,683,8.725873143168256
their,17,3932,8.589022809878486
strength,1,242,8.209051455625232
seek,1,244,8.141764148611912
fall,1,252,7.883295445481376
heart,3,833,7.154587463125954
iniquity,1,278,7.146008821083837
cometh,1,282,7.04464699383442
spoken,1,287,6.921917952129988
