word,numInChap,numInKjv,relativeFreq
TOTAL (1Sa 22),761,790663
bidding,1,1,1038.9789750328516
discontented,1,1,1038.9789750328516
hareth,1,1,1038.9789750328516
occasioned,1,1,1038.9789750328516
safeguard,1,1,1038.9789750328516
doeg,4,6,692.652650021901
nob,3,6,519.4894875164257
edomite,3,7,445.27670358550773
impute,1,3,346.3263250109505
ahimelech,5,17,305.5820514802504
ahitub,4,15,277.0610600087604
sucklings,1,4,259.7447437582129
goliath,1,6,173.16316250547524
debt,1,7,148.42556786183593
adullam,1,8,129.87237187910645
benjamites,1,8,129.87237187910645
conspired,2,19,109.3662078981949
sheweth,2,20,103.89789750328515
abiathar,3,31,100.54635242253401
jesse,4,47,88.42374255598737
footmen,1,12,86.58158125273762
wear,1,12,86.58158125273762
sorry,1,14,74.21278393091796
enquired,2,34,61.11641029605009
victuals,1,17,61.11641029605009
league,1,19,54.68310394909745
seeketh,2,42,49.475189287278646
discovered,1,22,47.2263170469478
mizpeh,1,23,45.172998914471805
stirred,1,23,45.172998914471805
begin,1,27,38.4807027789945
less,1,27,38.4807027789945
edge,2,56,37.10639196545898
hundreds,1,28,37.10639196545898
persons,2,56,37.10639196545898
escaped,2,58,35.826861208029364
honourable,1,30,34.63263250109505
distress,1,33,31.484211364631864
philistine,1,33,31.484211364631864
cave,1,34,30.558205148025046
fourscore,1,36,28.860527084245874
ramah,1,36,28.860527084245874
forest,1,38,27.341551974548725
abide,2,82,25.340950610557353
vineyards,1,45,23.088421667396698
spear,1,46,22.586499457235902
gibeah,1,48,21.645395313184405
enquire,1,52,19.980364904477913
ephod,1,52,19.980364904477913
wait,2,106,19.603376887412292
saul,8,425,19.55725129473603
standing,1,55,18.89052681877912
moab,3,168,18.553195982729488
knew,3,169,18.443413757979613
named,1,57,18.227701316365817
priests,7,401,18.136790087855264
fields,1,59,17.609813136150027
captains,2,119,17.46183151315717
thousands,1,62,16.75772540375567
asses,1,64,16.234046484888307
abode,1,69,15.057666304823934
gad,1,72,14.430263542122937
thence,2,145,14.330744483211747
fled,2,148,14.040256419362859
lie,2,155,13.406180323004536
faithful,1,82,12.670475305278677
hold,2,185,11.232205135490288
thither,1,95,10.93662078981949
servants,5,480,10.822697656592203
coming,1,100,10.389789750328516
oxen,1,102,10.186068382675014
david,11,1139,10.034037511291805
linen,1,104,9.990182452238956
became,1,106,9.801688443706146
sword,4,424,9.801688443706146
departed,2,217,9.575843087860383
slay,1,117,8.880162179767963
get,1,118,8.804906568075014
depart,1,125,8.311831800262812
fall,2,252,8.245864881213107
goeth,1,135,7.6961405557989
shewed,1,135,7.6961405557989
captain,1,139,7.474668885128429
turn,2,283,7.342607597405311
rise,1,142,7.3167533453017715
surely,2,284,7.3167533453017715
about,4,632,6.575816297676275
here,1,162,6.413450463165751
answered,3,492,6.3352376526393375
servant,3,500,6.233873850197108
till,1,169,6.147804585993205
stood,2,339,6.129669469220363
far,1,173,6.005658815218795
none,2,358,5.804351815825986
women,1,179,5.804351815825986
slain,1,183,5.6774807378844345
father,6,1126,5.536300044580025
sheep,1,188,5.526483909749211
having,1,193,5.383310751465552
call,1,196,5.300913137922712
slew,1,196,5.300913137922712
tree,1,201,5.1690496270291115
while,1,214,4.855041939405848
tell,1,217,4.787921543930191
son,11,2393,4.775916726018123
life,2,450,4.61768433347934
nothing,1,225,4.61768433347934
would,2,451,4.607445565555883
dwelt,1,226,4.597252101915272
shew,1,228,4.556925329091454
smote,1,230,4.5172998914471805
king,11,2540,4.499515246205263
gave,2,465,4.468726774334845
fell,1,243,4.2756336421105
prophet,1,244,4.258110553413325
gathered,1,267,3.8913070225949498
hear,2,550,3.7781053637558237
why,1,282,3.6843226064994736
turned,1,287,3.6201358015081935
every,4,1238,3.356959531608567
pray,1,313,3.319421645472369
mother,1,320,3.246809296977661
heard,2,641,3.2417440718653716
die,1,321,3.2366946262705656
four,1,328,3.167618826319669
did,3,1006,3.0983468440343485
house,6,2026,3.0769367473825806
me,12,4096,3.043883715916557
five,1,345,3.011533260964787
both,1,361,2.878058102584076
bread,1,361,2.878058102584076
then,6,2168,2.8754030674340907
said,11,4002,2.855764299190746
death,1,372,2.792954233959278
under,1,392,2.650456568961356
one,5,1969,2.638341734466357
fear,1,400,2.597447437582129
themselves,1,409,2.5402908925008596
against,4,1667,2.493050929892865
day,4,1741,2.3870855256355004
forth,2,888,2.340042736560476
him,15,6667,2.337585814533189
now,3,1356,2.298626050957636
all,12,5621,2.218065771285219
hand,3,1470,2.1203652551690846
given,1,498,2.0863031627165696
over,2,1008,2.0614662203032768
you,5,2613,1.9880960103958123
law,1,523,1.9865754780742857
at,3,1571,1.9840464195407728
hast,2,1071,1.9402035014619077
priest,1,543,1.9134051105577377
my,8,4367,1.9033276391716998
saw,1,548,1.8959470347314809
thing,1,549,1.8924935792948114
men,3,1677,1.8586385957653873
brethren,1,564,1.8421613032497368
or,2,1132,1.8356518993513278
there,4,2299,1.807705915672643
that,22,12916,1.7697071423600754
hundred,1,590,1.7609813136150025
with,10,6015,1.727313341700501
because,2,1209,1.7187410670518637
was,7,4523,1.607970998282105
thou,8,5474,1.5184201315788843
more,1,686,1.5145466108350605
sent,1,686,1.5145466108350605
were,4,2773,1.4987075009489383
set,1,695,1.4949337770256856
went,2,1400,1.4842556786183594
when,4,2847,1.4597526870851445
let,2,1511,1.3752203508045684
nor,1,756,1.3743108135355178
know,1,763,1.361702457448036
thy,6,4603,1.3543067239185549
should,1,783,1.3269207854825689
shalt,2,1617,1.285069851617627
judah,1,817,1.2717000918394756
and,62,51708,1.2457781475214047
brought,1,863,1.2039153824250888
city,1,868,1.1969803859825479
am,1,874,1.1887631293282055
give,1,880,1.180657926173695
in,14,12674,1.1476807361890422
put,1,911,1.140481860628816
among,1,916,1.1342565229616284
any,1,917,1.1330196019987475
upon,3,2764,1.1276906386029502
this,3,2786,1.1187856874007733
thine,1,937,1.1088356190318587
he,11,10430,1.0957592258256343
of,36,34747,1.076445249983672
who,1,970,1.0711123453946925
to,14,13630,1.0671830998136407
what,1,985,1.0548009898810675
is,7,6991,1.0403165248505164
unto,9,9002,1.0387481421123823
into,2,2015,1.0312446402311182
came,2,2096,0.9913921517489042
make,1,1055,0.984814194343935
his,8,8478,0.9804000708024077
sons,1,1105,0.9402524660930783
down,1,1125,0.923536866695868
hath,2,2263,0.9182315289729134
as,3,3520,0.885493444630271
after,1,1180,0.8804906568075013
the,54,64016,0.8764194053326354
therefore,1,1237,0.8399183306651994
i,7,8853,0.8215128007714855
for,7,8985,0.8094438314112365
have,3,3905,0.7981912740329205
not,5,6597,0.7874632219439529
do,1,1368,0.7594875548485757
made,1,1406,0.7389608641769926
god,3,4470,0.6973013255254036
it,4,6129,0.6780740577796388
lord,5,7970,0.6518061323920021
a,5,8282,0.6272512527365681
so,1,1689,0.6151444493977807
land,1,1717,0.6051129732282187
also,1,1769,0.5873255935742518
before,1,1798,0.5778526001295059
children,1,1822,0.570240930314408
they,4,7377,0.563361244426109
thee,2,3826,0.5431149895623897
will,2,3837,0.5415579749975771
their,2,3932,0.5284735376565878
come,1,1972,0.5268656060004319
ye,2,3985,0.5214449059136017
but,2,3994,0.5202698923549581
on,1,2016,0.5153665550758192
had,1,2029,0.5120645515193946
them,3,6429,0.484824533379772
which,2,4414,0.4707652809392168
be,3,7012,0.44451467842249776
up,1,2380,0.4365457878289292
from,1,3646,0.28496406336611396
