word,numInChap,numInKjv,relativeFreq
TOTAL (Psa 70),114,790663
tarrying,1,2,3467.8201754385964
aha,2,10,1387.1280701754386
deliverer,1,10,693.5640350877193
backward,1,18,385.31335282651065
haste,3,55,378.3076555023923
magnified,1,21,330.26858813700915
confusion,1,26,266.75539811066125
needy,1,38,182.5168513388735
confounded,1,50,138.71280701754387
remembrance,1,53,130.8611386957961
musician,1,55,126.10255183413076
help,2,126,110.08952937900307
hurt,1,63,110.08952937900307
reward,1,80,86.69550438596491
continually,1,81,85.62518951700238
psalm,1,88,78.81409489633174
glad,1,89,77.92854326828306
shame,1,100,69.35640350877193
desire,1,111,62.48324640429903
ashamed,1,122,56.84951107276387
seek,2,244,56.84951107276387
turned,2,287,48.331988507855
back,1,154,45.036625655046706
salvation,1,164,42.29048994437312
rejoice,1,192,36.12312682748538
poor,1,205,33.8323919554985
such,1,249,27.85397731275981
let,6,1511,27.540597025323066
make,4,1055,26.296266733183668
o,4,1065,26.04935343052467
deliver,1,296,23.431217401612138
love,1,311,22.30109437581091
chief,1,338,20.519646008512403
soul,1,459,15.110327561823949
those,1,465,14.915355593284284
art,1,495,14.011394648236752
say,2,1056,13.135682482721956
bring,1,727,9.540083013586234
am,1,874,7.935515275603195
put,1,911,7.6132166310397285
my,4,4367,6.352773392147646
david,1,1139,6.08923648013801
after,1,1180,5.877661314302705
me,3,4096,5.079814710115131
no,1,1393,4.978923439251394
be,5,7012,4.9455507350807135
god,3,4470,4.654792181796774
thee,2,3826,3.6255307636577063
them,3,6429,3.23641640264918
to,6,13630,3.0531065374367685
that,4,12916,2.1479220659266622
as,1,3520,1.9703523724082932
their,1,3932,1.763896325248523
lord,2,7970,1.740436725439697
but,1,3994,1.736514860009312
a,2,8282,1.6748708888860644
thy,1,4603,1.5067652293889187
thou,1,5474,1.2670150440038717
all,1,5621,1.2338801549327862
and,6,51708,0.8047853737383607
i,1,8853,0.7834226082545118
for,1,8985,0.7719132276991867
unto,1,9002,0.7704554933211722
in,1,12674,0.5472337344861284
of,2,34747,0.39920800937503625
the,1,64016,0.10834229490872896
