word,numInChap,numInKjv,relativeFreq
TOTAL (Rev 15),252,790663
glass,2,9,697.2336860670193
vials,1,5,627.5103174603174
girdles,1,6,522.9252645502645
plagues,3,24,392.1939484126984
marvellous,2,24,261.46263227513225
victory,1,12,261.46263227513225
harps,1,20,156.87757936507936
angels,4,94,133.5128335021952
glorify,1,25,125.50206349206348
gotten,1,25,125.50206349206348
breasts,1,27,116.20561434450322
girded,1,33,95.07732082732082
golden,2,66,95.07732082732082
mark,1,37,84.79869154869154
manifest,1,39,80.4500407000407
song,2,78,80.4500407000407
smoke,1,45,69.72336860670194
having,4,193,65.02697590262356
temple,4,204,61.520619358854645
mingled,1,55,57.04639249639249
almighty,1,57,55.04476468950153
seven,8,463,54.21255442421749
clothed,1,73,42.98015873015873
white,1,75,41.834021164021166
sign,1,76,41.28357351712615
testimony,1,76,41.28357351712615
filled,2,159,39.466057701906756
true,1,81,38.73520478150108
fulfilled,1,82,38.2628242353852
last,1,85,36.912371615312786
just,1,94,33.3782083755488
liveth,1,96,32.68282903439153
saints,1,96,32.68282903439153
pure,1,97,32.34589265259368
wrath,2,198,31.69244027577361
image,1,101,31.06486720100581
linen,1,104,30.168765262515258
lamb,1,107,29.322912030855953
worship,1,108,29.051403586125804
sing,1,119,26.365979725223422
judgments,1,127,24.705130608673915
opened,1,137,22.901836403661218
looked,1,143,21.940920190920192
enter,1,149,21.057393203366356
beasts,1,156,20.112510175010176
able,1,160,19.60969742063492
till,1,169,18.5653940077017
number,1,178,17.626694310683074
beast,1,181,17.33453915636236
sea,2,400,15.687757936507936
ways,1,205,15.305129694154084
works,1,237,13.23861429241176
ever,2,476,13.182989862611711
over,4,1008,12.45060153691106
only,1,253,12.401389673128802
full,1,260,12.067506105006103
power,1,272,11.535116129785248
saw,2,548,11.450918201830609
stand,1,274,11.450918201830609
heaven,2,583,10.763470282338206
four,1,328,9.5657060588463
tabernacle,1,328,9.5657060588463
nations,1,336,9.337951152683294
fear,1,400,7.843878968253968
glory,1,402,7.804854694780067
another,1,453,6.926162444374364
gave,1,465,6.74742276839051
name,2,958,6.550212082049242
great,2,962,6.522976272976273
who,2,970,6.469178530518737
art,1,495,6.338488055154722
servant,1,500,6.275103174603174
fire,1,549,5.715030213664093
holy,1,611,5.135108980853662
god,6,4470,4.211478640673271
moses,1,848,3.6999429095537586
are,3,2949,3.1918123980687563
o,1,1065,2.9460578284521945
thy,4,4603,2.7265275579418526
after,1,1180,2.658942023136938
behold,1,1326,2.3661776676482558
were,2,2773,2.2629293813931386
no,1,1393,2.252370127280393
made,1,1406,2.231544514439251
saying,1,1445,2.1713159773713406
was,3,4523,2.0810645062800712
for,5,8985,1.7459942055100652
before,1,1798,1.7450231297561665
from,2,3646,1.7210924779493073
thee,2,3826,1.640121059749915
one,1,1969,1.5934746507372206
come,1,1972,1.5910505006600342
with,3,6015,1.5648636345643825
into,1,2015,1.5570975619362715
on,1,2016,1.5563251921138825
had,1,2029,1.5463536655010288
of,17,34747,1.5350498455730561
came,1,2096,1.4969234672240397
his,4,8478,1.4803262973822067
and,23,51708,1.3956000330304112
up,1,2380,1.3182989862611711
king,1,2540,1.2352565304336958
the,25,64016,1.2252997638487204
man,1,2737,1.1463469445749315
thou,2,5474,1.1463469445749315
out,1,2776,1.1302419262613788
i,3,8853,1.0632163969168376
in,4,12674,0.9902324719272801
them,2,6429,0.9760620896878479
as,1,3520,0.8913498827561327
their,1,3932,0.797953099517189
lord,2,7970,0.7873404234131962
shall,2,9837,0.637908221470283
all,1,5621,0.558183879612451
it,1,6129,0.5119190059229217
that,2,12916,0.48583951491198313
not,1,6597,0.4756027872217049
is,1,6991,0.44879868220592006
they,1,7377,0.4253153839367747
a,1,8282,0.37883984391470504
unto,1,9002,0.34853938983576843
to,1,13630,0.23019454052102623
