word,numInChap,numInKjv,relativeFreq
TOTAL (Luk 14),812,790663
ambassage,1,1,973.7229064039409
conditions,1,1,973.7229064039409
consulteth,1,1,973.7229064039409
dropsy,1,1,973.7229064039409
excused,2,2,973.7229064039409
lanes,1,1,973.7229064039409
seasoned,1,2,486.86145320197045
bidden,6,14,417.3098170302604
counteth,1,3,324.5743021346469
excuse,1,3,324.5743021346469
intending,1,3,324.5743021346469
maimed,2,7,278.2065446868403
supper,4,14,278.2065446868403
finish,3,11,265.5607926556202
abased,1,4,243.43072660098522
cost,1,4,243.43072660098522
dinner,1,4,243.43072660098522
bade,4,18,216.38286808976463
compel,1,5,194.7445812807882
lawyers,1,5,194.7445812807882
lowest,2,11,177.04052843708016
forsaketh,1,6,162.28715106732346
halt,1,6,162.28715106732346
haply,1,6,162.28715106732346
hedges,1,6,162.28715106732346
marked,1,6,162.28715106732346
dunghill,1,7,139.10327234342014
humbleth,1,7,139.10327234342014
kinsmen,1,7,139.10327234342014
rooms,1,7,139.10327234342014
wedding,1,7,139.10327234342014
room,4,32,121.71536330049261
exalteth,1,9,108.19143404488231
fit,1,9,108.19143404488231
disciple,3,29,100.72995583489043
highways,1,10,97.3722906403941
recompensed,1,10,97.3722906403941
mock,1,12,81.14357553366173
makest,2,26,74.90176203107237
sufficient,1,13,74.90176203107237
watched,1,13,74.90176203107237
begin,2,27,72.12762269658822
consent,1,15,64.9148604269294
pull,1,15,64.9148604269294
sendeth,1,15,64.9148604269294
needs,1,16,60.857681650246306
bid,1,17,57.27781802376123
desireth,1,17,57.27781802376123
highest,1,18,54.09571702244116
sisters,1,19,51.24857402126005
recompence,1,20,48.68614532019705
salt,2,41,47.49867836116785
higher,1,21,46.36775744780671
sitteth,2,42,46.36775744780671
bought,2,44,44.26013210927004
neighbours,1,22,44.26013210927004
taste,1,22,44.26013210927004
multitudes,1,24,40.571787766830866
prove,1,25,38.94891625615764
recompense,1,26,37.45088101553618
lame,1,27,36.06381134829411
cross,1,28,34.775818085855036
chose,1,29,33.57665194496348
honourable,1,30,32.4574302134647
married,1,30,32.4574302134647
answering,1,31,31.410416335610996
lost,1,33,29.50675473951336
cannot,5,184,26.45986158706361
sit,3,113,25.851050612494003
lawful,1,39,24.96725401035746
quickly,1,39,24.96725401035746
heal,1,40,24.343072660098525
blind,2,82,23.749339180583924
resurrection,1,41,23.749339180583924
straightway,1,42,23.183878723903355
piece,1,43,22.644718753580023
pharisees,2,87,22.384434629975654
angry,1,44,22.13006605463502
sabbath,3,137,21.322399410305273
else,1,48,20.285893883415433
tower,1,48,20.285893883415433
friends,1,49,19.87189604906002
parable,1,49,19.87189604906002
held,1,52,18.72544050776809
friend,1,53,18.372130309508318
able,3,160,18.257304495073893
foundation,1,54,18.031905674147055
savour,1,54,18.031905674147055
yoke,1,59,16.503778074643066
whosoever,3,183,15.962670596785914
exalted,1,64,15.214420412561577
ox,1,64,15.214420412561577
streets,1,65,14.980352406214475
hither,1,67,14.533177707521507
fallen,1,79,12.325606410176466
healed,1,79,12.325606410176466
lest,3,240,12.17153633004926
build,2,162,12.02127044943137
rich,1,81,12.02127044943137
whether,2,171,11.388572004724455
hate,1,87,11.192217314987827
pit,1,88,11.06503302731751
began,2,179,10.879585546412747
ass,1,90,10.819143404488232
going,1,92,10.583944634825444
just,1,94,10.358754323446181
call,2,196,9.93594802453001
certain,2,196,9.93594802453001
ready,1,100,9.73722906403941
servant,5,500,9.73722906403941
shame,1,100,9.73722906403941
oxen,1,102,9.546303003960205
poor,2,205,9.49973567223357
likewise,1,107,9.100214078541503
worship,1,108,9.015952837073527
wherewith,1,110,8.852026421854008
presence,1,116,8.39416298624087
feast,1,123,7.916446393527974
answer,1,131,7.432999285526266
meet,1,132,7.37668868487834
must,1,132,7.37668868487834
shewed,1,135,7.212762269658821
cometh,2,282,6.905836215630787
first,3,430,6.7934156260740055
meat,2,290,6.7153303889926965
blessed,2,302,6.448496068900271
ears,1,151,6.448496068900271
another,3,453,6.44849606890027
pray,2,313,6.2218716064149575
filled,1,159,6.124043436502773
could,1,166,5.8658006409875965
chief,2,338,5.761674002390183
bread,2,361,5.394586739080005
master,1,181,5.379684565767629
ground,1,192,5.071473470853858
sat,1,192,5.071473470853858
wife,2,407,4.7848791469481124
doth,1,207,4.703975393255753
