word,numInChap,numInKjv,relativeFreq
TOTAL (Col 4),363,790663
fellowworkers,1,1,2178.1349862258953
hierapolis,1,1,2178.1349862258953
nymphas,1,1,2178.1349862258953
laodicea,3,5,1306.8809917355372
archippus,1,2,1089.0674931129477
fellowprisoner,1,2,1089.0674931129477
fervently,1,2,1089.0674931129477
laodiceans,1,2,1089.0674931129477
luke,1,2,1089.0674931129477
onesimus,1,2,1089.0674931129477
seasoned,1,2,1089.0674931129477
saluteth,2,5,871.2539944903582
complete,1,3,726.0449954086317
demas,1,3,726.0449954086317
epaphras,1,3,726.0449954086317
justus,1,3,726.0449954086317
marcus,1,3,726.0449954086317
redeeming,1,3,726.0449954086317
labouring,1,4,544.5337465564738
aristarchus,1,5,435.6269972451791
tychicus,1,5,435.6269972451791
utterance,1,5,435.6269972451791
fellowservant,1,6,363.02249770431587
physician,1,6,363.02249770431587
salutation,1,6,363.02249770431587
epistle,2,14,311.16214088941365
bonds,2,26,167.54884509429962
state,1,14,155.58107044470682
greet,1,16,136.13343663911846
zeal,1,16,136.13343663911846
estate,1,17,128.1255874250527
praying,1,20,108.90674931129477
equal,1,21,103.72071362980454
masters,1,22,99.0061357375407
ministry,1,22,99.0061357375407
mystery,1,22,99.0061357375407
alway,1,23,94.70152114025632
read,3,70,93.34864226682409
fulfil,1,24,90.75562442607897
prayers,1,24,90.75562442607897
thanksgiving,1,28,77.79053522235341
barnabas,1,29,75.10810297330674
record,1,30,72.60449954086319
touching,1,30,72.60449954086319
comfort,2,66,66.0040904916938
withal,1,33,66.0040904916938
circumcision,1,36,60.50374961738598
purpose,1,36,60.50374961738598
beloved,3,113,57.82659255466979
continue,1,38,57.319341742786726
church,2,77,56.574934707166115
manifest,1,39,55.84961503143322
salute,1,39,55.84961503143322
faithful,2,82,53.12524356648525
salt,1,41,53.12524356648525
ought,2,97,44.90999971599784
speech,1,49,44.45173441277338
knowing,1,51,42.708529141684224
watch,1,61,35.70713092173599
always,1,62,35.131209455256375
amen,1,78,27.92480751571661
heed,1,80,27.226687327823694
received,2,160,27.226687327823694
grace,2,170,25.62511748501053
just,1,94,23.17164878963719
declare,1,95,22.92773669711469
perfect,1,99,22.001363497231267
minister,1,100,21.781349862258953
likewise,1,107,20.35640174042893
hearts,1,113,19.275530851556596
prayer,1,114,19.106447247595572
sister,1,116,18.777025743326686
open,1,124,17.565604727628187
answer,1,131,16.626984627678592
remember,1,148,14.717128285310103
here,1,162,13.445277692752441
paul,1,162,13.445277692752441
same,2,332,13.121295097746358
commandments,1,171,12.737631498397048
receive,1,176,12.375766967192588
master,1,181,12.033894951524283
door,1,189,11.524523736644948
brother,2,402,10.836492468785549
you,13,2613,10.836492468785549
walk,1,212,10.274221633141016
bear,1,215,10.130860401050676
known,1,222,9.811418856873402
wisdom,1,234,9.308269171905536
who,4,970,8.981999943199568
only,1,253,8.609229194568757
speak,2,513,8.4917543322647
stand,1,274,7.949397759948523
christ,2,571,7.629194347551298
cause,1,328,6.640655445810657
been,1,331,6.580468236332011
kingdom,1,342,6.368815749198524
may,3,1027,6.362614370669607
toward,1,346,6.295187821462125
know,2,763,5.709397080539699
whom,2,763,5.709397080539699
without,1,426,5.1129929254129
also,4,1769,4.925121506446343
your,4,1776,4.905709428436701
would,1,451,4.829567596953205
might,1,475,4.585547339422938
servants,1,480,4.537781221303949
are,6,2949,4.431607296492158
servant,1,500,4.35626997245179
make,2,1055,4.1291658506652045
how,1,543,4.011298317174761
which,8,4414,3.9476846148181157
brethren,1,564,3.8619414649395307
done,1,565,3.8551061703113194
heaven,1,583,3.73608059386946
time,1,619,3.5187964236282636
called,1,624,3.490600939464576
ye,6,3985,3.2795006066136443
sent,1,686,3.1751238866266696
us,2,1449,3.0063974965160734
am,1,874,2.49214529316464
take,1,874,2.49214529316464
give,1,880,2.4751533934385175
in,14,12674,2.4060193946001682
among,1,916,2.3778766225173533
great,1,962,2.264173582355401
jesus,1,983,2.215803648246079
one,2,1969,2.2124276142467196
that,13,12916,2.1923006210077918
is,7,6991,2.1809390507196778
a,8,8282,2.1039700422370395
say,1,1056,2.0626278278654313
hast,1,1071,2.033739482937344
my,4,4367,1.9950858586909965
unto,8,9002,1.935689834459805
things,1,1162,1.8744707282494797
with,5,6015,1.810586023462922
these,1,1225,1.778069376510935
every,1,1238,1.7593982118141318
have,3,3905,1.67334313922604
hand,1,1470,1.4817244804257792
god,3,4470,1.4618355612254332
for,6,8985,1.454514181119129
let,1,1511,1.4415188525651192
if,1,1595,1.3656018722419407
i,5,8853,1.2301677319698947
all,3,5621,1.162498658366427
come,1,1972,1.1045309260780403
house,1,2026,1.075091306133216
it,3,6129,1.066145367707242
me,2,4096,1.063542473743113
them,3,6429,1.0163952338898252
hath,1,2263,0.9624988891851062
to,6,13630,0.9588268464677456
be,3,7012,0.9318888988416552
son,1,2393,0.9102110264211848
by,1,2625,0.8297657090384363
man,1,2737,0.7958111020189608
thou,2,5474,0.7958111020189608
this,1,2786,0.7818144243452604
when,1,2847,0.7650632196086742
and,17,51708,0.7161037898553458
him,2,6667,0.6534078254764948
of,10,34747,0.626855551911214
he,3,10430,0.6265009548108998
as,1,3520,0.6187883483596294
the,18,64016,0.6124473530377736
from,1,3646,0.5974040006105035
will,1,3837,0.5676661418363033
lord,2,7970,0.5465834344356073
shall,2,9837,0.442845376888461
they,1,7377,0.29526026653462045
his,1,8478,0.256916134256416
