word,numInChap,numInKjv,relativeFreq
TOTAL (Jdg 18),1035,790663
mahaneh-dan,1,1,763.9256038647343
teraphim,4,6,509.28373590982284
laish,4,7,436.5289164941339
beth-rehob,1,2,381.96280193236714
danites,2,4,381.96280193236714
magistrate,1,2,381.96280193236714
eshtaol,3,7,327.39668737060043
secure,3,7,327.39668737060043
micah,12,30,305.57024154589374
zorah,3,8,286.4721014492754
carriage,1,3,254.64186795491142
thitherward,1,3,254.64186795491142
aileth,2,7,218.26445824706695
spy,3,12,190.98140096618357
careless,1,5,152.78512077294687
zidonians,2,10,152.78512077294687
weapons,3,21,109.13222912353346
dan,10,72,106.10077831454642
prosperous,1,8,95.49070048309179
kirjath-jearim,2,18,84.88062265163714
saluted,1,9,84.88062265163714
dealeth,1,10,76.39256038647343
deliverer,1,10,76.39256038647343
overtook,1,10,76.39256038647343
graven,5,55,69.44778216952129
image,9,101,68.07257856220404
molten,3,39,58.76350798959495
carved,1,13,58.76350798959494
ephod,4,52,58.76350798959494
fellows,1,13,58.76350798959494
gershom,1,14,54.56611456176674
levite,2,28,54.56611456176674
business,2,29,52.68452440446443
slothful,1,15,50.92837359098229
quiet,2,31,49.28552282998286
fetched,1,18,42.44031132581857
large,1,21,36.377409707844485
lodged,1,21,36.377409707844485
zidon,1,21,36.377409707844485
entering,2,46,33.21415668977105
lose,1,24,31.830233494363927
search,2,48,31.830233494363927
makest,1,26,29.38175399479747
lives,1,28,27.28305728088337
comest,1,29,26.342262202232217
want,1,31,24.64276141499143
shiloh,1,33,23.149260723173764
hired,1,34,22.468400113668658
valour,1,37,20.646637942290116
family,3,123,18.632331801578886
appointed,3,126,18.188704853922246
angry,1,44,17.361945542380326
thither,2,95,16.082644291889142
coasts,1,51,14.978933409112436
too,1,51,14.978933409112436
priest,10,543,14.068611489221626
edge,1,56,13.641528640441685
turned,5,287,13.308808429699203
lieth,1,59,12.9478915909277
household,1,61,12.523370555159577
howbeit,1,64,11.936337560386473
consider,1,67,11.401874684548273
hither,1,67,11.401874684548273
six,3,202,11.34542976036734
houses,2,136,11.234200056834329
run,1,71,10.759515547390624
thence,2,145,10.536904880892887
faces,1,73,10.464734299516907
behind,1,74,10.323318971145058
war,3,225,10.185674718196458
ones,1,77,9.921111738503043
fallen,1,79,9.669944352718154
tribe,3,242,9.47015211402563
pitched,1,82,9.316165900789441
company,1,86,8.88285585889226
five,4,345,8.857108450605615
far,2,173,8.831509871268604
ephraim,2,176,8.680972771190163
glad,1,89,8.58343375128915
shame,1,100,7.639256038647343
still,1,101,7.563619840244893
possess,1,106,7.206845319478625
departed,2,217,7.040788975711837
ask,1,109,7.008491778575544
what,9,985,6.980030898256455
tribes,1,112,6.820764320220842
dwelt,2,226,6.760403574024196
therein,2,230,6.642831337954211
better,1,117,6.5292786655105495
inheritance,2,239,6.392682877529157
jonathan,1,121,6.313434742683754
sought,1,126,6.062901617974082
captivity,1,127,6.015162235155388
mount,2,263,5.809320181480869
gate,2,275,5.555822573561704
valley,1,140,5.456611456176673
counsel,1,143,5.342137089963177
manasseh,1,147,5.196772815406355
arise,1,149,5.127017475602243
enter,1,149,5.127017475602243
young,2,300,5.092837359098229
cattle,1,153,4.992977803037479
back,1,154,4.960555869251522
born,1,154,4.960555869251522
went,9,1400,4.910950310559007
passed,1,161,4.744879527110151
here,1,162,4.715590147313175
way,4,664,4.601961469064665
wherein,1,167,4.574404813561283
knew,1,169,4.520269845353457
stood,2,339,4.506935716016131
built,1,170,4.493680022733731
