word,numInChap,numInKjv,relativeFreq
TOTAL (2Co 7),452,790663
joyed,1,1,1749.254424778761
sorrowed,2,2,1749.254424778761
boasted,1,2,874.6272123893805
clearing,1,2,874.6272123893805
fightings,1,2,874.6272123893805
perfecting,1,2,874.6272123893805
wronged,1,2,874.6272123893805
vehement,1,3,583.084808259587
sorry,4,14,499.78697850821743
carefulness,1,4,437.31360619469024
defrauded,1,4,437.31360619469024
fears,1,4,437.31360619469024
glorying,1,4,437.31360619469024
titus,3,13,403.6740980258679
comforteth,1,5,349.85088495575224
godly,3,15,349.85088495575224
remembereth,1,5,349.85088495575224
revenge,1,5,349.85088495575224
affection,1,6,291.5424041297935
damage,1,6,291.5424041297935
fervent,1,7,249.89348925410872
approved,1,8,218.65680309734512
earnest,1,8,218.65680309734512
boasting,1,9,194.36160275319565
boldness,1,10,174.92544247787612
dearly,1,10,174.92544247787612
refreshed,1,10,174.92544247787612
whilst,1,10,174.92544247787612
comforted,3,36,145.77120206489676
obedience,1,12,145.77120206489676
abundant,1,13,134.5580326752893
promises,1,13,134.5580326752893
repentance,2,26,134.5580326752893
wrong,2,26,134.5580326752893
corrupted,1,14,124.94674462705436
epistle,1,14,124.94674462705436
clear,1,15,116.6169616519174
consolation,1,15,116.6169616519174
selfsame,1,15,116.6169616519174
filthiness,1,16,109.32840154867256
zeal,1,16,109.32840154867256
worketh,2,37,94.55429323128438
care,1,20,87.46272123893806
sort,1,21,83.29782975136958
tribulation,1,22,79.51156476267096
repent,2,46,76.0545402077722
condemn,1,24,72.88560103244838
inward,1,25,69.97017699115044
joyful,1,25,69.97017699115044
perceive,1,25,69.97017699115044
macedonia,1,26,67.27901633764465
trembling,1,26,67.27901633764465
repented,1,32,54.66420077433628
cleanse,1,33,53.00770984178064
comfort,2,66,53.00770984178064
sorrow,2,70,49.97869785082174
letter,1,37,47.27714661564219
confidence,1,38,46.03301117838845
exceedingly,1,39,44.852677558429775
indignation,1,41,42.664742067774654
holiness,1,43,40.68033545997119
rejoiced,1,47,37.21817925061194
yea,7,340,36.014061686621545
speech,1,49,35.699069893444104
coming,2,100,34.98508849557522
suffered,1,50,34.98508849557522
mourning,1,51,34.299106368211
ourselves,1,51,34.299106368211
appear,1,54,32.39360045886595
desire,2,111,31.51809774376146
season,1,56,31.23668615676359
though,4,233,30.030118880322075
exceeding,1,59,29.648380080995953
wrote,1,62,28.213781044818727
troubled,1,68,25.72432977615825
matter,1,80,21.865680309734515
receive,2,176,19.87789119066774
mind,1,95,18.413204471355378
yourselves,2,191,18.316800259463466
rejoice,2,192,18.221400258112094
nevertheless,1,97,18.033550770915063
wrought,1,100,17.49254424778761
wherewith,1,110,15.90231295253419
beloved,1,113,15.480127652909388
hearts,1,113,15.480127652909388
toward,3,346,15.166945879584633
truth,2,237,14.761640715432582
ashamed,1,122,14.33815102277673
fear,3,400,13.119408185840708
what,7,985,12.431249719239926
you,17,2613,11.380530126765764
filled,1,159,11.001600155841263
received,1,160,10.932840154867257
cause,2,328,10.666185516943663
salvation,1,164,10.666185516943663
joy,1,165,10.601541968356127
within,1,186,9.404593681606242
having,1,193,9.063494428905496
manner,1,196,8.924767473361026
flesh,2,420,8.329782975136958
nothing,1,225,7.774464110127826
more,3,686,7.649800691452308
we,8,1844,7.588956289712629
our,5,1165,7.5075297200805196
might,2,475,7.365281788542152
live,1,247,7.082001719752069
spirit,2,505,6.927740296153509
only,1,253,6.914049109797475
thing,2,549,6.372511565678547
rest,1,275,6.360925181013676
made,5,1406,6.22067718626871
told,1,283,6.1811110416210635
world,1,288,6.073800086037364
us,5,1449,6.036074619664461
am,3,874,6.004305805876754
die,1,321,5.44939073139801
same,1,332,5.26883862885169
sight,1,333,5.253016290626911
were,8,2773,5.046532779743991
wherefore,1,348,5.026593174651612
no,4,1393,5.022984708625301
death,1,372,4.702296840803121
things,3,1162,4.516147396158591
found,1,403,4.340581699202882
therefore,3,1237,4.2423308604173675
without,1,426,4.106231044081599
side,1,443,3.948655586408038
your,4,1776,3.9397622179701823
those,1,465,3.7618374726424966
great,2,962,3.6367035858186303
ye,8,3985,3.511677640710185
cast,1,501,3.491525797961599
did,2,1006,3.477642991607875
speak,1,513,3.409852679880626
i,17,8853,3.3590110946841683
by,5,2625,3.3319131900547827
how,1,543,3.2214630290584916
have,7,3905,3.1356673427532207
done,1,565,3.096025530581878
but,7,3994,3.065793934264228
spake,1,588,2.9749224911203416
after,2,1180,2.9648380080995946
for,13,8985,2.5309190341818466
nor,1,756,2.3138286042047103
all,7,5621,2.1783990345937245
so,2,1689,2.0713492300518186
before,2,1798,1.9457780030909466
man,3,2737,1.9173413497757703
any,1,917,1.9075838874359443
this,3,2786,1.883619265734488
not,7,6597,1.8561135324316094
in,13,12674,1.7942486604169081
that,13,12916,1.7606308084642222
had,2,2029,1.724252759762209
down,1,1125,1.5548928220255653
because,1,1209,1.4468605664009604
these,1,1225,1.427962795737764
every,1,1238,1.4129680329392253
behold,1,1326,1.319196398777346
now,1,1356,1.2900106377424492
do,1,1368,1.2786947549552345
even,1,1394,1.2548453549345489
when,2,2847,1.2288404810528704
are,2,2949,1.186337351494582
god,3,4470,1.1739962582407792
with,4,6015,1.1632614628620188
let,1,1511,1.1576799634538457
if,1,1595,1.0967112381058064
a,5,8282,1.0560579719746204
his,5,8478,1.0316433267154759
to,8,13630,1.0267083931203294
is,4,6991,1.0008607780167422
come,1,1972,0.8870458543502846
into,1,2015,0.8681163398405762
on,1,2016,0.8676857265767665
it,3,6129,0.8562185143312585
my,2,4367,0.8011240782133094
was,2,4523,0.7734930023341858
hath,1,2263,0.7729803025977733
of,12,34747,0.6041112354259399
him,2,6667,0.5247500899291319
he,3,10430,0.5031412535317625
be,2,7012,0.49893166707893927
as,1,3520,0.49694727976669345
from,1,3646,0.4797735668619751
said,1,4002,0.4370950586653575
me,1,4096,0.4270640685495022
which,1,4414,0.39629687919772566
unto,2,9002,0.3886368417637772
the,13,64016,0.3552284979087087
and,6,51708,0.20297684204905558
