word,numInChap,numInKjv,relativeFreq
TOTAL (Psa 96),226,790663
kindreds,1,8,437.31360619469024
righteously,1,8,437.31360619469024
reigneth,1,13,269.1160653505786
roar,1,23,152.1090804155444
beauty,2,49,142.79627957377642
courts,1,25,139.94035398230088
fulness,1,25,139.94035398230088
joyful,1,25,139.94035398230088
praised,1,26,134.5580326752893
majesty,1,29,120.63823619163868
due,1,31,112.85512417927491
sing,3,119,88.19770208968544
holiness,1,43,81.36067091994238
wonders,1,55,63.60925181013676
judge,3,191,54.950400778390396
heavens,2,133,52.60915563244394
established,1,74,47.27714661564219
feared,1,74,47.27714661564219
heathen,2,150,46.64678466076696
moved,1,75,46.64678466076696
song,1,78,44.852677558429775
greatly,1,87,40.2127453972129
glad,1,89,39.30908819727553
declare,1,95,36.826408942710756
rejoice,2,192,36.44280051622419
idols,1,101,34.638701480767544
worship,1,108,32.39360045886595
strength,2,242,28.91329627733489
gods,2,244,28.67630204555346
bless,1,127,27.54731377604348
glory,3,402,26.108274996697926
sanctuary,1,137,25.536560945675344
wood,1,140,24.98934892541087
cometh,2,282,24.812119500407956
world,2,288,24.295200344149457
honour,1,146,23.962389380530972
new,1,150,23.32339233038348
trees,1,157,22.28349585705428
salvation,1,164,21.332371033887327
above,1,223,15.688380491289337
shew,1,228,15.344337059462816
therein,1,230,15.210908041554443
truth,1,237,14.761640715432582
earth,4,987,14.178354000233119
field,1,291,12.022367180610042
give,3,880,11.926734714400643
among,3,916,11.457998415581406
righteousness,1,306,11.433035456070334
nations,1,336,10.412228718921197
o,3,1065,9.854954505795837
let,4,1511,9.261439707630766
fear,1,400,8.746272123893805
sea,1,400,8.746272123893805
name,2,958,7.303776303877917
people,4,2143,6.530114511539939
before,3,1798,5.8373340092728405
offering,1,724,4.832194543587738
lord,11,7970,4.828556755976504
bring,1,727,4.812254263490401
all,7,5621,4.356798069187449
day,2,1741,4.01896478984207
forth,1,888,3.9397622179701823
thereof,1,908,3.852983314490663
great,1,962,3.6367035858186303
are,3,2949,3.559012054483746
say,1,1056,3.31298186511129
his,8,8478,3.301258645489523
be,6,7012,2.9935900024736357
unto,7,9002,2.7204578923464404
made,1,1406,2.4882708745074837
an,1,1699,2.059157651299307
also,1,1769,1.9776760031416178
the,33,64016,1.8034677586134442
shall,5,9837,1.7782397324171606
come,1,1972,1.7740917087005692
into,1,2015,1.7362326796811525
he,5,10430,1.6771375117725416
then,1,2168,1.613703343891846
for,4,8985,1.5574886364195981
is,3,6991,1.5012911670251132
with,2,6015,1.1632614628620188
him,2,6667,1.0495001798582637
to,4,13630,1.0267083931203294
from,1,3646,0.9595471337239502
ye,1,3985,0.8779194101775463
but,1,3994,0.8759411240754937
that,3,12916,0.8125988346757949
and,9,51708,0.6089305261471668
it,1,6129,0.5708123428875057
in,2,12674,0.5520765108975102
not,1,6597,0.530318152123317
a,1,8282,0.4224231887898481
of,4,34747,0.40274082361729324
