word,numInChap,numInKjv,relativeFreq
TOTAL (Jdg 13),765,790663
detain,2,2,1033.5464052287582
manoah,17,18,976.1271604938271
wondrously,1,2,516.7732026143791
askest,1,3,344.515468409586
danites,1,4,258.38660130718955
zorah,2,8,258.38660130718955
nazarite,2,9,229.676978939724
conceive,3,14,221.47422969187676
bearest,1,5,206.70928104575162
eshtaol,1,7,147.64948646125117
razor,1,7,147.64948646125117
spakest,1,10,103.35464052287581
barren,2,23,89.87360045467462
move,1,13,79.50356963298138
beware,2,28,73.82474323062559
angel,13,203,66.18770082745742
flame,2,34,60.796847366397536
intreated,1,18,57.419244734931
ascended,1,19,54.397179222566216
kid,2,43,48.0719258245934
countenance,2,53,39.00175114070785
begin,1,27,38.279496489954
grew,1,28,36.91237161531279
sayings,1,31,33.34020662028252
appeared,2,70,29.52989729225023
womb,2,71,29.11398324588051
samson,1,39,26.501189877660465
child,5,205,25.208448908018493
husband,3,126,24.608247743541863
terrible,1,52,19.875892408245345
woman,7,367,19.713419173300565
appear,1,54,19.139748244977
haste,1,55,18.791752822341056
observe,1,55,18.791752822341056
wife,7,407,17.77598239951181
order,1,61,16.943383692274722
ran,1,61,16.943383692274722
drink,6,369,16.80563260534566
pleased,1,62,16.67010331014126
vine,1,62,16.67010331014126
unclean,3,194,15.982676369516879
shewed,2,135,15.311798595981601
secret,1,68,15.199211841599384
looked,2,143,14.45519447872389
bear,3,215,14.42157774737802
dan,1,72,14.35481118373275
whence,1,72,14.35481118373275
faces,1,73,14.158169934640522
wine,3,231,13.42268058738647
hearkened,1,81,12.759832163318002
knew,2,169,12.231318405074061
strong,3,255,12.159369473279508
bare,2,186,11.113402206760838
told,3,283,10.95632231691263
ready,1,100,10.33546405228758
teach,1,109,9.482077112190442
seeing,1,116,8.90988280369619
offer,2,236,8.75886784092168
asked,1,119,8.685263909485363
rock,1,119,8.685263909485363
didst,1,122,8.471691846137361
family,1,123,8.40281630267283
kill,1,126,8.202749247847287
philistines,2,255,8.106246315519671
eat,5,655,7.889667215486704
must,1,132,7.829897009308773
camp,1,136,7.599605920799692
thing,4,549,7.530392752122099
offered,1,143,7.227597239361945
meat,2,290,7.127906242956953
honour,1,146,7.079084967320261
times,1,146,7.079084967320261
would,3,451,6.87503152036868
born,1,154,6.711340293693235
pray,2,313,6.604130384848294
forty,1,158,6.54143294448581
lo,1,159,6.500291856784642
received,1,160,6.459665032679738
arose,1,173,5.974256677622879
began,1,179,5.774002263847811
offering,4,724,5.710201133860542
burnt,2,366,5.647794564091574
altar,2,378,5.468499498564857
nor,4,756,5.468499498564857
name,5,958,5.394292302864082
ground,1,192,5.383054193899781
sat,1,192,5.383054193899781
certain,1,196,5.273195945044684
neither,4,879,4.703282845182062
her,9,1994,4.6649536845831605
again,3,672,4.614046451914099
any,4,917,4.508381265992401
between,1,232,4.454941401848095
though,1,233,4.43582148166849
send,1,234,4.416864979610078
us,6,1449,4.27969525974641
fell,1,243,4.253277387772667
wilt,1,245,4.218556756035747
art,2,495,4.175945071631346
such,1,249,4.150788776019109
let,6,1511,4.104088968479516
very,1,257,4.021581343302561
we,7,1844,3.923440800759928
said,15,4002,3.873862088563561
how,2,543,3.806800755907028
pass,3,830,3.7357098984171984
seen,1,277,3.7312144593095957
cometh,1,282,3.6650581745700643
why,1,282,3.6650581745700643
surely,1,284,3.639247905735064
delivered,1,291,3.55170585989264
field,1,291,3.55170585989264
deliver,1,296,3.4917108284755343
blessed,1,302,3.4223390901614508
whose,1,314,3.291549061238083
die,1,321,3.2197707327998697
sight,1,333,3.1037429586449194
did,3,1006,3.082146337660313
now,4,1356,3.0488094549520888
toward,1,346,2.9871283388114396
came,6,2096,2.9586252058075138
bread,1,361,2.863009432766643
head,1,364,2.8394132011779067
until,1,366,2.823897282045787
death,1,372,2.7783505516902096
unto,24,9002,2.755511411407487
lord,19,7970,2.463912383857767
behold,3,1326,2.338340283322982
commanded,1,443,2.333061862818867
do,3,1368,2.266549134273592
man,6,2737,2.265721019865747
hands,1,461,2.2419661718628157
other,1,464,2.2274707009240475
no,3,1393,2.2258716551947413
she,2,982,2.1049824953742524
what,2,985,2.098571381175143
come,4,1972,2.096443012634398
on,4,2016,2.0506873119618216
spirit,1,505,2.0466265450074417
