word,numInChap,numInKjv,relativeFreq
TOTAL (Eph 2),453,790663
commonwealth,1,1,1745.3929359823398
fellowcitizens,1,1,1745.3929359823398
foreigners,1,2,872.6964679911699
partition,1,2,872.6964679911699
access,1,3,581.7976453274466
aliens,1,3,581.7976453274466
covenants,1,3,581.7976453274466
desires,1,3,581.7976453274466
fulfilling,1,3,581.7976453274466
sometimes,1,3,581.7976453274466
quickened,2,7,498.6836959949543
ages,1,4,436.34823399558496
enmity,2,8,436.34823399558496
fitly,1,4,436.34823399558496
framed,1,4,436.34823399558496
abolished,1,5,349.078587196468
contained,1,5,349.078587196468
reconcile,1,5,349.078587196468
disobedience,1,6,290.8988226637233
workmanship,1,7,249.34184799747715
nature,1,12,145.44941133186165
trespasses,1,12,145.44941133186165
groweth,1,14,124.67092399873857
uncircumcision,1,16,109.08705849889624
past,3,51,102.67017270484352
twain,1,17,102.67017270484352
middle,1,18,96.96627422124111
boast,1,20,87.269646799117
conversation,1,20,87.269646799117
thereby,1,21,83.11394933249238
heavenly,1,23,75.88664939053652
lusts,1,24,72.72470566593083
ordinances,1,27,64.64418281416074
cross,1,28,62.335461999369286
making,1,30,58.17976453274467
course,1,35,49.86836959949542
ordained,1,35,49.86836959949542
circumcision,1,36,48.483137110620554
building,1,37,47.17278205357675
corner,1,37,47.17278205357675
worketh,1,37,47.17278205357675
air,1,39,44.753665025188205
strangers,2,80,43.6348233995585
created,1,45,38.786509688496444
kindness,1,48,36.36235283296541
builded,1,50,34.907858719646796
nigh,2,100,34.907858719646796
afar,1,51,34.22339090161451
saved,2,104,33.56524876889115
promise,1,53,32.931942188346035
foundation,1,54,32.32209140708037
grace,3,170,30.801051811453057
habitation,1,58,30.09298165486793
exceeding,1,59,29.582931118344746
gift,1,59,29.582931118344746
apostles,1,60,29.089882266372335
household,1,61,28.612998950530162
preached,1,61,28.612998950530162
having,3,193,27.13046014480321
others,1,69,25.295549796845506
christ,8,571,24.45384148486641
rich,1,81,21.54806093805358
flesh,5,420,20.778487333123095
raised,1,85,20.534034540968705
sins,2,172,20.29526669746907
mind,1,95,18.372557220866735
saints,1,96,18.181176416482707
together,5,484,18.03091876014814
being,3,291,17.99374160806536
loved,1,98,17.810131999819795
riches,1,98,17.810131999819795
prince,1,105,16.622789866498476
wherewith,1,110,15.867208508930362
sit,1,113,15.445955185684424
through,4,463,15.078988647795594
works,2,237,14.729054312087257
both,3,361,14.50465043752637
walked,1,122,14.306499475265081
gentiles,1,129,13.530177798312714
hope,1,130,13.42609950755646
peace,3,429,12.20554500686951
world,2,288,12.120784277655138
times,1,146,11.954746136865342
remember,1,148,11.793195513394188
new,1,150,11.635952906548933
wherein,1,167,10.451454706481078
spirit,3,505,10.36867090682578
built,1,170,10.267017270484352
commandments,1,171,10.206976233814853
far,1,173,10.08897650856844
body,1,175,9.973673919899086
wall,1,179,9.750798525041006
dead,2,364,9.590071076826044
slain,1,183,9.537666316843387
broken,1,186,9.383832989152365
yourselves,1,191,9.138182910902303
stone,1,192,9.090588208241353
who,5,970,8.996870804032682
jesus,5,983,8.877888789330315
wrath,1,198,8.815115838294647
temple,1,204,8.555847725403627
time,3,619,8.45909338925205
walk,1,212,8.232985547086509
without,2,426,8.19433303278094
places,1,215,8.118106678987628
shew,1,228,7.65523217536114
between,1,232,7.523245413716983
might,2,475,7.349022888346695
prophets,1,239,7.30289931373364
lest,1,240,7.272470566593084
us,6,1449,7.227299941955859
faith,1,247,7.0663681618718215
off,2,507,6.8851792346443395
whom,3,763,6.862619669655333
himself,2,528,6.6113368787209845
power,1,272,6.41688579405272
mercy,1,276,6.323887449211377
love,1,311,5.612195935634534
called,2,624,5.594208128148526
by,8,2625,5.319292757279512
chief,1,338,5.163884425983254
toward,1,346,5.04448825428422
wherefore,1,348,5.015496942477989
made,4,1406,4.965556005639659
are,8,2949,4.734874020976169
we,5,1844,4.732627266763395
hath,6,2263,4.627643665883358
our,3,1165,4.494574084074695
should,2,783,4.4582195044248785
were,7,2773,4.4059684644343236
according,2,793,4.401999838543102
blood,1,447,3.904682183405682
now,3,1356,3.861488796421106
hands,1,461,3.7861018134107156
even,3,1394,3.7562258306650076
one,4,1969,3.5457449181967293
ye,8,3985,3.5039255929381983
in,25,12674,3.4428612434557753
law,1,523,3.3372713881115486
holy,1,611,2.856616916501375
god,7,4470,2.7332775283839776
more,1,686,2.544304571402828
no,2,1393,2.5059482210801725
good,1,720,2.4241568555310278
an,2,1699,2.054612049420059
also,2,1769,1.9733102724503562
children,2,1822,1.9159088210563555
among,1,916,1.9054508034741704
any,1,917,1.9033728854769247
great,1,962,1.8143377712914137
make,1,1055,1.654400887187052
down,1,1125,1.5514603875398576
father,1,1126,1.5500825363963942
therefore,1,1237,1.4109886305435246
for,7,8985,1.3597941627018788
that,10,12916,1.3513416971061785
you,2,2613,1.3359302992593494
but,3,3994,1.3110112188149774
man,2,2737,1.2754058721098576
which,3,4414,1.1862661549494835
at,1,1571,1.1110075976972247
of,22,34747,1.105092370322948
so,1,1689,1.0333883575975962
his,5,8478,1.0293659683783558
is,4,6991,0.998651372325756
before,1,1798,0.9707413437054171
from,2,3646,0.9574289281307405
the,35,64016,0.9542731935669505
come,1,1972,0.8850876957314098
had,1,2029,0.8602232311396452
he,5,10430,0.836717610729789
came,1,2096,0.8327256373961546
unto,4,9002,0.7755578475815774
to,6,13630,0.7683314465072664
up,1,2380,0.733358376463168
israel,1,2575,0.6778224994106175
upon,1,2764,0.6314735658402099
this,1,2786,0.6264870552700431
all,2,5621,0.621025773343654
when,1,2847,0.613063904454633
and,18,51708,0.6075863086501532
with,2,6015,0.5803467783814928
them,2,6429,0.5429749373097962
not,2,6597,0.5291474718758041
as,1,3520,0.49585026590407383
have,1,3905,0.4469636199698694
it,1,6129,0.2847761357452015
him,1,6667,0.26179585060482075
lord,1,7970,0.2189953495586374
