word,numInChap,numInKjv,relativeFreq
TOTAL (Rom 9),719,790663
osee,1,1,1099.6703755215576
rebecca,1,1,1099.6703755215576
repliest,1,1,1099.6703755215576
sodoma,1,1,1099.6703755215576
stumblingstone,2,2,1099.6703755215576
willeth,1,1,1099.6703755215576
resisted,1,2,549.8351877607788
sabaoth,1,2,549.8351877607788
covenants,1,3,366.55679184051917
fitted,1,3,366.55679184051917
hardeneth,1,4,274.9175938803894
sara,1,4,274.9175938803894
adoption,1,5,219.93407510431155
attained,2,10,219.93407510431155
gomorrha,1,5,219.93407510431155
election,1,6,183.27839592025958
stumbled,1,6,183.27839592025958
wish,1,6,183.27839592025958
short,2,13,169.18005777254731
afore,1,7,157.0957679316511
kinsmen,1,7,157.0957679316511
lump,1,7,157.0957679316511
pertaineth,1,7,157.0957679316511
endured,1,8,137.4587969401947
sion,1,9,122.18559728017307
esaias,2,21,104.73051195443406
dishonour,1,11,99.97003413832343
finish,1,11,99.97003413832343
runneth,1,11,99.97003413832343
promises,1,13,84.59002888627366
effect,1,14,78.54788396582555
heaviness,1,14,78.54788396582555
formed,2,33,66.64668942554894
crieth,1,17,64.68649267773868
longsuffering,1,17,64.68649267773868
israelites,1,18,61.092798640086535
purpose,2,36,61.092798640086535
fault,1,19,57.87738818534515
offence,1,19,57.87738818534515
potter,1,19,57.87738818534515
accursed,1,20,54.98351877607789
elder,1,20,54.98351877607789
sheweth,1,20,54.98351877607789
compassion,2,41,53.642457342515
unrighteousness,1,21,52.36525597721703
bearing,1,22,49.985017069161714
promise,2,53,41.49699530270029
sand,1,28,39.273941982912774
giving,1,29,37.91966812143302
calleth,1,30,36.65567918405193
conscience,1,31,35.473237920050245
younger,1,31,35.473237920050245
scripture,1,32,34.364699235048676
willing,1,32,34.364699235048676
clay,1,33,33.32334471277447
continual,1,33,33.32334471277447
forbid,1,37,29.720820960042097
counted,1,40,27.491759388038943
declared,1,41,26.8212286712575
believeth,1,45,24.437119456034615
mercy,6,276,23.905877728729514
conceived,1,46,23.90587772872951
vessel,1,46,23.90587772872951
righteousness,6,306,21.562164225912895
followed,2,108,20.36426621336218
nay,1,55,19.994006827664684
beloved,2,113,19.463192487107214
hated,1,60,18.327839592025963
gentiles,2,129,17.04915310886136
isaac,2,132,16.661672356387236
seed,4,280,15.709576793165109
sorrow,1,70,15.709576793165109
except,1,74,14.860410480021049
vessels,2,154,14.281433448331919
amen,1,78,14.098338147712278
raised,1,85,12.937298535547736
power,3,272,12.128717377076004
remnant,1,92,11.952938864364755
destruction,1,94,11.698621016186785
loved,1,98,11.221126280832221
riches,1,98,11.221126280832221
wrath,2,198,11.107781570924825
esau,1,100,10.996703755215577
prepared,1,101,10.887825500213442
saved,1,104,10.573753610784207
ghost,1,109,10.08871904148218
whom,7,763,10.08871904148218
known,2,222,9.906940320014032
