word,numInChap,numInKjv,relativeFreq
TOTAL (Jhn 1),1004,790663
baptizest,1,1,787.5129482071713
bethabara,1,1,787.5129482071713
jona,1,1,787.5129482071713
nathanael,5,6,656.2607901726427
preferred,3,5,472.5077689243028
baptizeth,1,2,393.7564741035857
baptizing,2,4,393.7564741035857
messias,1,2,393.7564741035857
descending,3,8,295.3173555776892
comprehended,1,3,262.5043160690571
lighteth,1,3,262.5043160690571
unloose,1,3,262.5043160690571
confessed,2,7,225.00369948776324
israelite,1,4,196.87823705179284
latchet,1,4,196.87823705179284
rabbi,2,8,196.87823705179284
baptize,2,9,175.0028773793714
ascending,1,5,157.50258964143427
interpreted,2,11,143.18417240130387
cephas,1,6,131.25215803452855
andrew,2,13,121.15583818571865
bethsaida,1,7,112.50184974388162
philip,5,36,109.37679836210712
believest,1,8,98.43911852589642
findeth,3,27,87.5014386896857
shineth,1,9,87.5014386896857
record,3,30,78.75129482071713
shoe,1,10,78.75129482071713
guile,1,11,71.59208620065193
begotten,2,24,65.62607901726427
hereafter,1,14,56.25092487194081
remaining,1,14,56.25092487194081
nazareth,2,29,54.31123780739112
john,9,133,53.290349878680765
elias,2,30,52.50086321381142
denied,1,19,41.448049905640595
dove,1,19,41.448049905640595
dwellest,1,19,41.448049905640595
fig,2,41,38.415265766203476
esaias,1,21,37.50061658129387
following,2,43,36.6285092189382
fulness,1,25,31.500517928286854
simon,3,76,31.086037429230448
beheld,2,53,29.717469743666843
straight,1,28,28.125462435970405
looking,1,30,26.25043160690571
next,2,60,26.25043160690571
standeth,1,30,26.25043160690571
crying,1,31,25.40364349055391
coming,3,100,23.62538844621514
witness,4,135,23.333716983916187
abode,2,69,22.82646226687453
manifest,1,39,20.19263969761978
sayest,1,40,19.687823705179284
bosom,1,41,19.207632883101738
declared,1,41,19.207632883101738
grace,4,170,18.52971642840403
light,6,272,17.37160915162878
interpretation,1,46,17.119846700155897
beginning,2,106,14.858734871833422
received,3,160,14.765867778884463
lamb,2,107,14.719868190788247
beyond,1,54,14.583573114947617
followed,2,108,14.583573114947617
seeth,1,54,14.583573114947617
knew,3,169,13.979519790659847
world,5,288,13.67209979526339
asked,2,119,13.235511734574308
bare,3,186,12.701821745276956
wast,1,66,11.932014366775322
worthy,1,68,11.58107276775252
indeed,1,70,11.25018497438816
verily,2,140,11.25018497438816
art,7,495,11.136546742323635
believe,2,143,11.014167107792606
galilee,1,72,10.937679836210712
whence,1,72,10.937679836210712
taketh,1,74,10.642066867664477
greater,1,77,10.22744088580742
saw,7,548,10.059471966149998
darkness,2,162,9.722382076631746
peter,2,162,9.722382076631746
tenth,1,81,9.722382076631746
true,1,81,9.722382076631746
prophet,3,244,9.682536248448827
jesus,12,983,9.61358634637442
same,4,332,9.488107809724957
follow,1,86,9.15712730473455
pharisees,1,87,9.051872967898522
knowest,1,89,8.848460092215408
write,1,91,8.653988441837047
angels,1,94,8.377797321352887
cometh,3,282,8.377797321352887
hour,1,94,8.377797321352887
saith,13,1262,8.112256994210165
answered,5,492,8.003180367959057
tree,2,201,7.835949733404689
bear,2,215,7.32570184378764
ask,1,109,7.224889433093315
ghost,1,109,7.224889433093315
dwelt,2,226,6.969141134576737
sent,6,686,6.887868351666222
truth,2,237,6.64567888782423
see,5,597,6.5955858308808315
disciples,2,244,6.455024165632551
walked,1,122,6.455024165632551
open,1,124,6.350910872638478
only,2,253,6.22539880005669
whom,6,763,6.192762371222841
answer,1,131,6.011549222955506
water,3,396,5.966007183387662
where,3,401,5.8916180663878155
become,1,135,5.833429245979047
christ,4,571,5.51672818358789
being,2,291,5.4124601251351985
born,1,154,5.11372044290371
whose,2,314,5.016006039536123
him,39,6667,4.606720410991403
word,4,699,4.506511863846474
am,5,874,4.505222815830499
master,1,181,4.3509002663379635
was,24,4523,4.178711199861179
stone,1,192,4.101629938579017
under,2,392,4.017923205138629
jordan,1,197,3.9975276558739656
own,3,596,3.963991350036097
cried,1,199,3.957351498528499
brother,2,402,3.9179748667023446
glory,2,402,3.9179748667023446
found,2,403,3.9082528447006024
flesh,2,420,3.750061658129387
thyself,1,215,3.66285092189382
life,2,450,3.500057547587428
made,6,1406,3.3606526950519404
can,1,235,3.3511189285411547
prophets,1,239,3.295033256096951
seek,1,244,3.2275120828162756
joseph,1,250,3.1500517928286853
nor,3,756,3.125051381774489
spirit,2,505,3.11886316121652
speak,2,513,3.07022591893634
jews,1,257,3.0642527167594213
full,1,260,3.0288959546429663
law,2,523,3.011521790467194
levites,1,265,2.9717469743666842
power,1,272,2.89526819193813
thing,2,549,2.868899629170023
seen,1,277,2.8430070332388855
two,3,835,2.8293878378700765
why,1,282,2.7925991071176286
turned,1,287,2.7439475547288197
heaven,2,583,2.7015881585151673
after,4,1180,2.669535417651428
before,6,1798,2.627963119712474
wilderness,1,305,2.5820096662530205
any,3,917,2.5763782384095024
called,2,624,2.5240799622024723
heard,2,641,2.457138683953733
thou,17,5474,2.4456923857365567
who,3,970,2.435607056310839
what,3,985,2.3985165935243793
said,12,4002,2.3613581655387446
stood,1,339,2.3230470448589124
me,12,4096,2.307166840450697
we,5,1844,2.135338796657189
god,12,4470,2.114128720019252
things,3,1162,2.033165959226776
son,6,2393,1.9745414497463551
priests,1,401,1.9638726887959383
he,26,10430,1.9631195257321623
which,11,4414,1.9625379316445142
moses,2,848,1.8573418589791777
without,1,426,1.8486219441482894
first,1,430,1.83142546094691
day,4,1741,1.8093347460245175
behold,3,1326,1.7817035027311567
blood,1,447,1.7617739333493765
sin,1,448,1.7578414022481503
unto,20,9002,1.7496399649126224
would,1,451,1.7461484439183401
man,6,2737,1.7263710958140401
among,2,916,1.7194605856051777
through,1,463,1.700891896775748
no,3,1393,1.6960077850836426
gave,1,465,1.6935762327035941
not,14,6597,1.6712416666515686
might,1,475,1.657921996225624
name,2,958,1.6440771361318816
saying,3,1445,1.6349749789768262
than,1,483,1.630461590491038
come,4,1972,1.5973893472762095
given,1,498,1.581351301620826
but,8,3994,1.577391984390929
voice,1,505,1.55943158060826
came,4,2096,1.5028873057388765
by,5,2625,1.5000246632517549
say,2,1056,1.4915017958469152
is,13,6991,1.4644068554846557
shalt,3,1617,1.4610629836867741
then,4,2168,1.452975919201423
i,16,8853,1.4232697584225396
were,5,2773,1.4199656476869298
many,1,556,1.4163901946172146
father,2,1126,1.398779659337782
done,1,565,1.3938282269153475
spake,1,588,1.3393077350462097
holy,1,611,1.2888918955927517
these,2,1225,1.2857354256443614
time,1,619,1.2722341651165934
about,1,632,1.246064791467043
one,3,1969,1.1998673664913733
way,1,664,1.1860134762156196
like,1,669,1.1771493994128122
again,1,672,1.1718942681654334
upon,4,2764,1.1396714156399006
this,4,2786,1.1306718567224283
as,5,3520,1.1186263468851865
that,18,12916,1.0974940436457947
good,1,720,1.0937679836210712
us,2,1449,1.086974393660692
know,1,763,1.0321270618704734
there,3,2299,1.0276376009662958
should,1,783,1.0057636630998357
jerusalem,1,814,0.9674606243331342
and,62,51708,0.9442601297448098
men,2,1677,0.9391925440753385
of,41,34747,0.9292321891528484
an,2,1699,0.9270311338518792
with,7,6015,0.9164739214381046
brought,1,863,0.9125294880731997
city,1,868,0.9072729818054969
neither,1,879,0.8959191674711847
give,1,880,0.8949010775081492
forth,1,888,0.8868389056387064
away,1,916,0.8597302928025888
them,7,6429,0.857456935363229
when,3,2847,0.8298345081213607
the,67,64016,0.8242215622638165
thee,4,3826,0.8233277033007541
did,1,1006,0.7828160518957966
into,2,2015,0.7816505689401204
on,2,2016,0.7812628454436223
may,1,1027,0.7668091024412573
to,13,13630,0.7511128632937071
they,7,7377,0.7472672681917037
make,1,1055,0.7464577708124847
sons,1,1105,0.7126814010924628
hath,2,2263,0.6959902326179154
because,1,1209,0.651375474116767
his,7,8478,0.6502230051250529
from,3,3646,0.6479810325346994
therefore,1,1237,0.6366313243388613
every,1,1238,0.6361170825582967
in,10,12674,0.6213610132611419
israel,2,2575,0.611660542296832
have,3,3905,0.605003545357622
you,2,2613,0.602765364108053
ye,3,3985,0.592857928386829
now,1,1356,0.5807617612147281
even,1,1394,0.5649303789147571
go,1,1492,0.5278236918278628
for,6,8985,0.5258851073169758
it,4,6129,0.5139585238748059
at,1,1571,0.5012813164908793
if,1,1595,0.4937385255217375
