word,numInChap,numInKjv,relativeFreq
TOTAL (Act 12),662,790663
blastus,1,1,1194.3549848942598
easter,1,1,1194.3549848942598
knocked,1,1,1194.3549848942598
knocking,1,1,1194.3549848942598
oration,1,1,1194.3549848942598
quaternions,1,1,1194.3549848942598
rhoda,1,1,1194.3549848942598
beckoning,1,2,597.1774924471299
sandals,1,2,597.1774924471299
affirmed,1,3,398.11832829808657
apprehended,1,3,398.11832829808657
constantly,1,3,398.11832829808657
intending,1,3,398.11832829808657
surname,2,8,298.58874622356495
chamberlain,1,6,199.05916414904328
examined,1,6,199.05916414904328
highly,1,6,199.05916414904328
sleeping,1,6,199.05916414904328
ceasing,1,7,170.62214069917997
herod,6,44,162.86658884921727
accord,2,16,149.29437311178248
worms,1,8,149.29437311178248
proceeded,1,9,132.7061094326955
shined,1,9,132.7061094326955
soldiers,3,30,119.435498489426
forthwith,1,10,119.43549848942598
nourished,1,10,119.43549848942598
keepers,2,21,113.74809379945332
arrayed,1,11,108.57772589947817
wist,1,13,91.87346037648152
expectation,1,14,85.31107034958998
leadeth,1,14,85.31107034958998
sidon,1,14,85.31107034958998
surety,1,14,85.31107034958998
vex,1,15,79.62366565961733
considered,1,16,74.64718655589124
csarea,1,16,74.64718655589124
peter,10,162,73.72561635149754
prison,5,90,66.35305471634777
chains,2,37,64.55972891320323
mark,2,37,64.55972891320323
praying,1,20,59.71774924471299
stir,1,20,59.71774924471299
james,2,42,56.87404689972666
mad,1,22,54.288862949739084
ministry,1,22,54.288862949739084
ward,1,22,54.288862949739084
further,1,24,49.76479103726082
displeased,1,25,47.774199395770395
gird,1,27,44.23536981089851
apparel,1,28,42.65553517479499
grew,1,28,42.65553517479499
angel,7,203,41.1846546515262
barnabas,1,29,41.1846546515262
continued,1,29,41.1846546515262
royal,1,29,41.1846546515262
astonished,1,34,35.128087791007644
shout,1,36,33.17652735817388
street,1,36,33.17652735817388
tyre,1,37,32.279864456601615
church,2,77,31.022207399850906
quickly,1,39,30.62448679216051
declared,1,41,29.130609387664872
juda,1,41,29.130609387664872
multiplied,1,44,27.144431474869542
john,3,133,26.940338005133682
opened,3,137,26.153758793304963
gladness,1,47,25.411808189239572
damsel,1,48,24.88239551863041
bind,1,49,24.374591528454282
desired,1,50,23.887099697885198
past,1,51,23.418725194005095
friend,1,53,22.534999714986036
mary,1,54,22.117684905449256
immediately,1,55,21.71554517989563
named,1,57,20.953596226215083
ran,1,61,19.57958991629934
unleavened,1,61,19.57958991629934
pleased,1,62,19.263790078939675
door,3,189,18.95801563324222
soon,1,65,18.374692075296302
killed,1,67,17.826193804391938
gate,4,275,17.372436143916506
abode,1,69,17.309492534699416
stretched,1,71,16.8219011956938
vision,1,79,15.118417530307084
thought,1,81,14.745123270299505
true,1,81,14.745123270299505
fulfilled,1,82,14.565304693832436
raised,1,85,14.051235116403056
follow,1,86,13.887848661561161
garment,1,86,13.887848661561161
kept,2,175,13.649771255934398
country,2,179,13.344748434572736
small,1,97,12.312937988600616
iron,1,101,11.825296880141186
bound,1,104,11.48418254706019
eaten,1,105,11.374809379945331
followed,1,108,11.058842452724628
departed,2,217,11.007880045108386
ghost,1,109,10.957385182516145
prayer,1,114,10.476798113107542
smote,2,230,10.38569552081965
sought,1,126,9.47900781662111
jews,2,257,9.294591322134318
become,1,135,8.847073962179701
delivered,2,291,8.208625325733745
arise,1,149,8.01580526774671
hearken,1,153,7.806241731335032
gave,3,465,7.70551603157587
whose,2,314,7.607356591683184
passed,1,161,7.418353943442608
knew,1,169,7.067189259729348
second,1,169,7.067189259729348
throne,1,176,6.7861078687173855
saw,3,548,6.538439698326241
hold,1,185,6.455972891320323
returned,1,185,6.455972891320323
sat,1,192,6.220598879657603
having,1,193,6.188367797379584
certain,1,196,6.0936478821135704
peace,2,429,5.568088507665547
thyself,1,215,5.555139464624464
shew,1,228,5.238399056553771
hands,2,461,5.181583448565118
between,1,232,5.148081831440775
fell,1,243,4.915041090099835
voice,2,505,4.730118752056474
gathered,1,267,4.473239643798726
how,2,543,4.3990975502551
light,1,272,4.3910109738759555
told,1,283,4.2203356356687625
forth,3,888,4.034983057075202
was,15,4523,3.9609384862732475
night,1,307,3.890407116919413
about,2,632,3.779604382576771
when,9,2847,3.77562165930746
mother,1,320,3.732359327794562
she,3,982,3.648742316377576
four,1,328,3.641326173458109
same,1,332,3.597454773777891
had,6,2029,3.5318530849509906
stood,1,339,3.523171046885722
went,4,1400,3.4124428139835996
him,19,6667,3.403741519872647
bread,1,361,3.3084625620339607
keep,1,362,3.2993231626913255
