word,numInChap,numInKjv,relativeFreq
TOTAL (Heb 1),338,790663
express,1,1,2339.2396449704142
firstbegotten,1,1,2339.2396449704142
sundry,1,1,2339.2396449704142
upholding,1,1,2339.2396449704142
remainest,1,2,1169.6198224852071
worlds,1,2,1169.6198224852071
manners,1,6,389.87327416173565
sceptre,2,15,311.89861932938857
vesture,1,8,292.4049556213018
fold,1,9,259.91551610782375
ministering,1,9,259.91551610782375
heirs,1,11,212.65814954276493
fellows,1,13,179.9415111515703
purged,1,14,167.0885460693153
angels,6,94,149.3131688278988
footstool,1,16,146.2024778106509
heir,1,18,129.95775805391187
brightness,1,22,106.32907477138247
spirits,2,46,101.70607152045278
begotten,1,24,97.46831854043391
wax,1,24,97.46831854043391
ministers,1,26,89.97075557578515
obtained,1,28,83.54427303465765
majesty,1,29,80.66343603346256
excellent,1,34,68.8011660285416
flame,1,34,68.8011660285416
divers,1,37,63.22269310730849
changed,1,43,54.400921976056146
gladness,1,47,49.77105627596627
past,1,51,45.86744401902773
foundation,1,54,43.3192526846373
person,1,56,41.772136517328825
hated,1,60,38.98732741617357
fail,1,64,36.55061945266272
bringeth,1,79,29.610628417347012
last,1,85,27.520466411416635
garment,1,86,27.200460988028073
anointed,1,98,23.86979229561647
loved,1,98,23.86979229561647
minister,1,100,23.39239644970414
image,1,101,23.160788564063505
beginning,1,106,22.068298537456737
worship,1,108,21.65962634231865
sit,1,113,20.701235796198354
better,1,117,19.99350123906337
perish,1,120,19.493663708086785
appointed,1,126,18.565394007701702
maketh,1,126,18.565394007701702
heavens,1,133,17.588268007296346
being,2,291,16.077248419040647
times,1,146,16.022189349112427
righteousness,2,306,15.289148006342575
salvation,1,164,14.263656371770818
sins,1,172,13.600230494014037
throne,1,176,13.291134346422808
right,2,359,13.031975737996735
sat,1,192,12.183539817554239
oil,1,202,11.580394282031753
time,3,619,11.337187293879229
doth,1,207,11.300674613383643
above,1,223,10.489863878791095
works,1,237,9.870209472449005
ever,2,476,9.82873800407737
inheritance,1,239,9.787613577282068
prophets,1,239,9.787613577282068
than,2,483,9.686292525757409
who,4,970,9.646349051424389
art,2,495,9.451473313011775
enemies,1,270,8.663850536927459
power,1,272,8.6001457535677
iniquity,1,278,8.414531097015878
laid,1,279,8.384371487349155
much,1,287,8.15066078386904
spoken,1,287,8.15066078386904
world,1,288,8.122359878369492
same,1,332,7.045902545091609
again,2,672,6.962022752888137
kingdom,1,342,6.839882002837468
until,1,366,6.391365150192388
old,1,380,6.155893802553721
whom,2,763,6.13168976401157
glory,1,402,5.819004091966204
high,1,416,5.623172223486572
saith,3,1262,5.560791549058037
by,6,2625,5.34683347421809
any,2,917,5.10194033799436
hands,1,461,5.074272548742764
thine,2,937,4.993040864397896
at,3,1571,4.467039423877303
himself,1,528,4.430378115474269
hast,2,1071,4.368328001812165
years,1,539,4.339962235566631
fathers,1,549,4.2609101001282585
fire,1,549,4.2609101001282585
hath,4,2263,4.134758541706432
things,2,1162,4.026230025766634
spake,1,588,3.978298715936078
son,4,2393,3.91013730876793
on,3,2016,3.481011376444069
more,1,686,3.40997032794521
sent,1,686,3.40997032794521
word,1,699,3.3465517095427955
made,2,1406,3.327510163542552
hand,2,1470,3.1826389727488626
thy,6,4603,3.0491935411302378
days,1,868,2.6949765495050855
forth,1,888,2.634278879471187
god,5,4470,2.6165991554478905
thou,6,5474,2.5640186097593145
he,11,10430,2.467079203708011
name,1,958,2.4417950365035637
earth,1,987,2.370050298855536
but,4,3994,2.3427537756338648
make,1,1055,2.217288763005132
o,1,1065,2.1964691502069615
all,5,5621,2.080803811573042
down,1,1125,2.07932412886259
father,1,1126,2.0774774822117354
our,1,1165,2.0079310257256773
as,3,3520,1.9936701519634212
a,7,8282,1.977140487176153
these,1,1225,1.9095833836493177
therefore,1,1237,1.8910587267343688
even,1,1394,1.6780772202083316
his,6,8478,1.6555128414511069
when,2,2847,1.6433014717038386
us,1,1449,1.6143820876262347
are,2,2949,1.5864629670874293
they,5,7377,1.5854952182258466
let,1,1511,1.5481400694708232
shalt,1,1617,1.4466540785222104
shall,6,9837,1.4268006373714024
so,1,1689,1.384984988141157
day,1,1741,1.3436184060714613
be,4,7012,1.3344207900572813
also,1,1769,1.322351410384632
thee,2,3826,1.2228121510561496
said,2,4002,1.1690353048327906
into,1,2015,1.1609129751714213
had,1,2029,1.152902732858755
of,16,34747,1.077152972041518
my,2,4367,1.071325690391763
which,2,4414,1.0599182804578224
unto,4,9002,1.039431079746907
up,1,2380,0.9828738004077371
in,5,12674,0.9228497889263113
the,24,64016,0.8769956179594155
this,1,2786,0.8396409350216849
i,3,8853,0.7926938817249795
for,3,8985,0.7810482954826091
and,17,51708,0.7690700465014513
them,2,6429,0.7277149307731884
not,2,6597,0.7091828543187553
him,2,6667,0.7017368066507916
to,4,13630,0.6864973279443622
is,2,6991,0.6692146030526146
will,1,3837,0.6096532825046688
have,1,3905,0.599037040965535
me,1,4096,0.571103428947855
with,1,6015,0.3889010216077164
lord,1,7970,0.2935056016274045
