word,numInChap,numInKjv,relativeFreq
TOTAL (Zec 6),424,790663
tobijah,2,3,1243.1808176100628
grisled,2,4,932.3856132075472
heldai,1,2,932.3856132075472
helem,1,2,932.3856132075472
quieted,1,2,932.3856132075472
bay,2,6,621.5904088050314
hen,1,3,621.5904088050314
crowns,2,9,414.3936058700209
zephaniah,2,10,372.95424528301885
josedech,1,6,310.7952044025157
jedaiah,2,13,286.88788098693755
fro,3,25,223.77254716981133
black,2,18,207.19680293501045
chariot,4,64,116.5482016509434
horses,5,111,83.99870389257183
hence,1,30,62.15904088050314
memorial,1,32,58.2741008254717
branch,1,37,50.39922233554309
diligently,1,37,50.39922233554309
white,2,75,49.72723270440252
grow,1,38,49.072927010923536
talked,1,42,44.399314914645096
north,3,132,42.38116423670669
country,4,179,41.67086539475071
spirits,1,46,40.53850492206726
temple,4,204,36.564141694413614
josiah,1,53,35.18436276254895
red,1,53,35.18436276254895
build,3,162,34.532800489168416
standing,1,55,33.90493138936535
mountains,3,177,31.606291973137196
rule,1,66,28.25410949113779
obey,1,69,27.025669948044843
speaketh,1,74,25.199611167771543
fourth,1,84,22.199657457322548
throne,2,176,21.190582118353344
angel,2,203,18.372130309508318
walk,2,212,17.592181381274475
chariots,1,113,16.502400233761897
sit,1,113,16.502400233761897
between,2,232,16.075614020819778
get,1,118,15.803145986568596
walked,1,122,15.28501005258274
brass,1,126,14.799771638215034
sought,1,126,14.799771638215034
captivity,1,127,14.683238003268459
heavens,1,133,14.020836288835294
counsel,1,143,13.04035822667898
looked,1,143,13.04035822667898
south,1,143,13.04035822667898
hosts,2,299,12.473386129866851
through,3,463,12.082750927095644
lifted,1,158,11.802349534272748
four,2,328,11.370556258628623
second,1,169,11.034149268728369
far,1,173,10.779024430145054
toward,2,346,10.779024430145054
forth,5,888,10.499837986571478
third,1,182,10.245995749533485
cried,1,199,9.37070968047786
go,7,1492,8.748926665486367
bear,1,215,8.673354541465555
joshua,1,216,8.633200122292102
therein,1,230,8.107700984413453
answered,2,492,7.580370839085749
earth,4,987,7.557330198237464
priest,2,543,6.868402307237917
turned,1,287,6.497460719216356
babylon,1,294,6.342759273520729
whose,1,314,5.938761867563994
silver,1,320,5.8274100825471695
same,1,332,5.616780802455104
both,1,361,5.16557126430774
saying,4,1445,5.161996474505451
head,1,364,5.122997874766742
glory,1,402,4.638734394067399
these,3,1225,4.5667866769349255
high,1,416,4.482623140420899
gold,1,417,4.471873444640514
peace,1,429,4.346786075559661
first,1,430,4.336677270732777
take,2,874,4.267211044428134
behold,3,1326,4.218939426278494
might,1,475,3.9258341608738827
come,4,1972,3.7824974166634773
eyes,1,501,3.7220982563175533
spirit,1,505,3.6926162899308794
voice,1,505,3.6926162899308794
off,1,507,3.6780497562427894
speak,1,513,3.63503163043878
spake,1,588,3.1713796367603644
are,5,2949,3.161700960351127
mine,1,650,2.868878809869376
me,6,4096,2.731598476193986
sent,1,686,2.718325402937455
upon,4,2764,2.6986558992982554
set,1,695,2.683124066784308
even,2,1394,2.6754250020302646
word,1,699,2.6677699948713793
place,1,715,2.608071645335796
then,3,2168,2.5804029885817727
thus,1,737,2.530218760400399
know,1,763,2.4439989861272533
lord,10,7970,2.339738050709027
son,3,2393,2.337782565501581
pass,1,830,2.2467123209820414
two,1,835,2.233258953790532
shall,11,9837,2.0852377239571047
name,1,958,1.9465252885335014
what,1,985,1.8931687577818215
into,2,2015,1.850889554754436
came,2,2096,1.7793618572663112
make,1,1055,1.7675556648484305
and,44,51708,1.5867938029369566
after,1,1180,1.5803145986568594
up,2,2380,1.5670346440462977
from,3,3646,1.5343701808132977
the,49,64016,1.427358630566415
you,2,2613,1.4273028904822764
said,3,4002,1.397879480071285
were,2,2773,1.3449485946015824
out,2,2776,1.343495119895601
went,1,1400,1.3319794474393531
which,3,4414,1.2674022834719718
he,7,10430,1.2515243130302645
unto,6,9002,1.2429046165841555
of,23,34747,1.2343436327610202
to,9,13630,1.2313236271266212
if,1,1595,1.1691355651505293
them,4,6429,1.1602247481195174
so,1,1689,1.1040682216785638
day,1,1741,1.07109203125508
your,1,1776,1.0499837986571476
before,1,1798,1.0371363884399858
in,7,12674,1.0299351889621005
ye,2,3985,0.9358952202836106
house,1,2026,0.9204201512414089
my,2,4367,0.8540284984726789
hath,1,2263,0.8240261716372489
there,1,2299,0.8111227605111327
be,3,7012,0.7978199770743416
they,3,7377,0.7583453543778342
that,5,12916,0.7218841848928053
man,1,2737,0.6813194104549121
this,1,2786,0.6693364057484187
his,3,8478,0.6598624297293327
will,1,3837,0.4859971921853256
have,1,3905,0.47753424492063873
a,2,8282,0.4503190597476682
i,2,8853,0.42127442141987903
god,1,4470,0.4171747710100882
thou,1,5474,0.34065970522745603
all,1,5621,0.33175079637343785
with,1,6015,0.310020154017472
him,1,6667,0.27970169887732027
is,1,6991,0.26673883942427323
for,1,8985,0.20754270744742284
