word,numInChap,numInKjv,relativeFreq
TOTAL (Pro 21),501,790663
scaleth,1,1,1578.1696606786427
tend,1,1,1578.1696606786427
brawling,1,2,789.0848303393213
coveteth,1,2,789.0848303393213
pacifieth,1,2,789.0848303393213
plenteousness,1,2,789.0848303393213
constantly,1,3,526.0565535595475
directeth,1,3,526.0565535595475
getting,1,3,526.0565535595475
greedily,1,3,526.0565535595475
pondereth,1,3,526.0565535595475
spendeth,1,3,526.0565535595475
hardeneth,1,4,394.54241516966067
plowing,1,4,394.54241516966067
spareth,1,4,394.54241516966067
stoppeth,1,4,394.54241516966067
contentious,1,5,315.6339321357285
overthroweth,1,5,315.6339321357285
transgressor,1,5,315.6339321357285
scorner,2,11,286.93993830520776
wandereth,1,6,263.02827677977376
housetop,1,7,225.45280866837751
robbery,1,7,225.45280866837751
tossed,1,7,225.45280866837751
considereth,1,9,175.35218451984917
hasty,1,9,175.35218451984917
dealeth,1,10,157.81696606786426
haughty,1,10,157.81696606786426
troubles,1,12,131.51413838988688
ransom,1,13,121.39766620604942
refuse,2,26,121.39766620604942
findeth,2,27,116.9014563465661
wisely,1,14,112.72640433418876
diligent,1,15,105.2113107119095
followeth,1,15,105.2113107119095
slothful,1,15,105.2113107119095
wide,1,15,105.2113107119095
casteth,1,16,98.63560379241517
proud,3,48,98.63560379241517
desireth,1,17,92.83350945168486
punished,1,17,92.83350945168486
instructed,1,19,83.06156108834962
safety,1,19,83.06156108834962
simple,1,20,78.90848303393213
froward,1,21,75.1509362227925
acceptable,1,23,68.61607220341924
keepeth,2,46,68.61607220341924
killeth,1,23,68.61607220341924
fro,1,25,63.1267864271457
whoso,2,54,58.45072817328305
workers,1,27,58.45072817328305
justice,1,28,56.36320216709438
whithersoever,1,29,54.41964347167733
want,1,31,50.90869873156912
loveth,2,65,48.559066482419766
turneth,1,33,47.823323050867955
upright,2,68,46.41675472584243
corner,1,37,42.65323407239575
receiveth,1,37,42.65323407239575
treasure,1,37,42.65323407239575
confidence,1,38,41.53078054417481
