word,numInChap,numInKjv,relativeFreq
TOTAL (Jos 4),707,790663
flowed,1,3,372.7784064120698
banks,1,5,223.66704384724187
lodging,1,6,186.3892032060349
firm,1,7,159.76217417660135
soles,1,7,159.76217417660135
mean,2,22,101.66683811238266
jordan,17,197,96.50608490870842
joshua,12,216,62.12973440201163
pitch,1,19,58.85974838085313
dried,2,39,57.350524063395355
passed,8,161,55.569451887513516
gilgal,2,41,54.552937523717524
lodged,1,21,53.25405805886711
magnified,1,21,53.25405805886711
hasted,1,24,46.59730080150872
plains,1,25,44.733408769448374
stones,7,178,43.97947491378352
lodge,1,27,41.41982293467442
armed,1,30,37.27784064120698
hence,1,30,37.27784064120698
twelve,6,189,35.50270537257807
jericho,2,64,34.947975601131546
memorial,1,32,34.947975601131546
ark,7,230,34.03628928110202
encamped,1,33,33.88894603746089
dry,2,71,31.502400541865054
feared,2,74,30.225276195573226
shoulder,1,38,29.429874190426563
finished,1,42,26.627029029433555
priests,8,401,22.310927067056546
prepared,2,101,22.14525186606355
command,2,104,21.506446523773256
red,1,53,21.10066451389074
ask,2,109,20.519912279563474
tribes,2,112,19.97027177207517
midst,6,364,18.434097020377077
bare,3,186,18.037664826390472
clean,2,133,16.817070965958035
waters,4,287,15.586553578205008
over,14,1008,15.532433600502909
gad,1,72,15.532433600502907
reuben,1,74,15.112638097786613
sign,1,76,14.714937095213282
testimony,1,76,14.714937095213282
tribe,3,242,13.863659742597635
tenth,1,81,13.806607644891475
feet,3,256,13.105490850424328
number,2,178,12.565564261081006
carry,1,90,12.425946880402327
covenant,3,292,11.489745403111739
where,4,401,11.155463533528273
commanded,4,443,10.097834936670061
stood,3,339,9.89677185164787
leave,1,115,9.724654080314865
presence,1,116,9.640820855484563
spake,5,588,9.509653224797697
until,3,366,9.166682124886961
answer,1,131,8.536910070505416
half,1,136,8.223053082619186
place,5,715,7.82052600864482
carried,1,145,7.712656684387651
manasseh,1,147,7.607722579838159
children,12,1822,7.365544802872948
east,1,157,7.123154262651015
border,1,158,7.07807100782411
forty,1,158,7.07807100782411
lifted,1,158,7.07807100782411
cut,2,320,6.9895951202263085
battle,1,170,6.578442466095349
saying,8,1445,6.191475262207388
returned,1,185,6.045055239114646
stone,1,192,5.82466260018859
pass,4,830,5.389567321620286
gone,1,214,5.225865510449577
bear,1,215,5.201559159238183
war,1,225,4.97037875216093
might,2,475,4.70877987046825
ever,2,476,4.698887475782393
up,10,2380,4.698887475782392
month,1,250,4.473340876944838
did,4,1006,4.446660911475981
out,11,2776,4.4314435920743165
off,2,507,4.411578774107335
your,7,1776,4.407852778521095
before,7,1798,4.353919096025287
according,3,793,4.230776365332444
people,8,2143,4.174839829159904
fathers,2,549,4.074080944394205
laid,1,279,4.008369961420105
moses,3,848,3.956374596354514
mighty,1,284,3.9378000677331317
israel,9,2575,3.9087444555828674
take,3,874,3.8386792422295515
night,1,307,3.6427857304111053
every,4,1238,3.6133609668375097
time,2,619,3.6133609668375097
sight,1,333,3.3583640217303588
were,8,2773,3.2263547615902177
took,2,752,2.9742957958409826
know,2,763,2.931416039937639
come,5,1972,2.835535545730754
ye,10,3985,2.8063619052351547
fear,1,400,2.7958380480905234
sea,1,400,2.7958380480905234
these,3,1225,2.738780128741737
came,5,2096,2.667784397032942
first,1,430,2.6007795796190916
you,6,2613,2.567933913286359
life,1,450,2.485189376080465
those,1,465,2.405021976852063
when,6,2847,2.3568708519203567
what,2,985,2.2707314096166686
speak,1,513,2.1799906807723377
thousand,1,521,2.146516735578137
thing,1,549,2.0370404721971025
lord,14,7970,1.9644533336646086
day,3,1741,1.927056667265151
as,6,3520,1.906253214607175
called,1,624,1.7922038769811048
of,55,34747,1.7701797869741707
about,1,632,1.7695177519560275
unto,14,9002,1.7392460641309633
on,3,2016,1.6641893143395974
set,1,695,1.6091154233614524
this,4,2786,1.6056499917246367
them,9,6429,1.5655649359349642
then,3,2168,1.547511834736452
whom,1,763,1.4657080199688195
the,83,64016,1.4499784928237531
all,7,5621,1.3926964124983925
men,2,1677,1.3337331177533804
land,2,1717,1.3026618744743266
that,15,12916,1.298778901249856
days,1,868,1.2884046304564625
man,3,2737,1.225796732812798
among,1,916,1.2208899773321065
earth,1,987,1.1330650650822789
may,1,1027,1.0889340012037092
they,7,7377,1.0611829381392794
which,4,4414,1.0134437872552873
god,4,4470,1.0007473997639458
down,1,1125,0.9940757504321861
there,2,2299,0.9728884029893079
in,11,12674,0.9706239081267399
it,5,6129,0.912330901644811
therefore,1,1237,0.9040705086792316
their,3,3932,0.8532567796817466
to,10,13630,0.8204953919561331
us,1,1449,0.771797942882132
hand,1,1470,0.7607722579838159
for,6,8985,0.7468014819607408
let,1,1511,0.740129198700337
shall,6,9837,0.682119682364263
a,5,8282,0.6751601178677912
so,1,1689,0.6621286081919534
and,29,51708,0.6272089687833619
from,2,3646,0.6134587050116344
we,1,1844,0.6064724616248424
into,1,2015,0.5550050715812453
had,1,2029,0.5511755639409608
by,1,2625,0.4260324644709369
upon,1,2764,0.4046075322851698
his,3,8478,0.3957307923695008
are,1,2949,0.3792252354141097
with,2,6015,0.37184878445094244
he,3,10430,0.32166880706698253
be,2,7012,0.318977529730807
said,1,4002,0.27944408276766847
was,1,4523,0.24725518886495898
him,1,6667,0.16774189579064186
is,1,6991,0.1599678471229022
